9100.0,C,84500,125.0,1.0
9100.0,C,84500,125.0,1.0
9200.0,C,84500,65.0,8.0
9200.0,C,84500,65.0,8.0
9200.0,C,84500,64.0,10.0
9200.0,C,84500,64.0,10.0
9250.0,C,84500,36.5,26.0
9250.0,C,84500,36.5,26.0
9250.0,C,84500,37.0,1.0
9250.0,C,84500,37.0,1.0
9250.0,C,84500,38.0,1.0
9250.0,C,84500,38.0,1.0
9300.0,C,84500,19.0,151.0
9300.0,C,84500,19.0,151.0
9300.0,C,84500,19.0,4.0
9300.0,C,84500,19.0,4.0
9300.0,C,84500,19.5,1.0
9300.0,C,84500,19.5,40.0
9300.0,C,84500,19.5,4.0
9300.0,C,84500,19.5,4.0
9300.0,C,84500,19.5,4.0
9300.0,C,84500,19.5,4.0
9300.0,C,84500,20.0,58.0
9300.0,C,84500,19.5,57.0
9300.0,C,84500,20.0,58.0
9300.0,C,84500,20.0,22.0
9300.0,C,84500,20.0,22.0
9300.0,C,84500,20.0,61.0
9300.0,C,84500,20.0,9.0
9300.0,C,84500,20.0,4.0
9300.0,C,84500,20.0,2.0
9300.0,C,84500,20.0,1.0
9300.0,C,84500,20.0,1.0
9300.0,C,84500,20.0,3.0
9300.0,C,84500,20.0,3.0
9300.0,C,84500,20.0,4.0
9300.0,C,84500,20.0,5.0
9300.0,C,84500,20.0,4.0
9300.0,C,84500,20.0,4.0
9300.0,C,84500,20.0,3.0
9300.0,C,84500,20.0,3.0
9300.0,C,84500,20.0,2.0
9300.0,C,84500,20.0,3.0
9300.0,C,84500,20.0,10.0
9350.0,C,84500,8.1,31.0
9350.0,C,84500,8.1,31.0
9350.0,C,84500,9.0,4.0
9350.0,C,84500,9.0,2.0
9350.0,C,84500,9.0,2.0
9350.0,C,84500,8.9,1.0
9350.0,C,84500,8.9,1.0
9350.0,C,84500,8.9,1.0
9350.0,C,84500,8.9,1.0
9350.0,C,84500,8.1,1.0
9350.0,C,84500,8.1,1.0
9400.0,C,84500,4.2,40.0
9400.0,C,84500,4.2,40.0
9400.0,C,84500,4.2,1.0
9400.0,C,84500,4.2,1.0
9400.0,C,84500,4.2,1.0
9400.0,C,84500,4.2,1.0
9400.0,C,84500,4.2,21.0
9400.0,C,84500,4.2,21.0
9400.0,C,84500,4.2,5.0
9400.0,C,84500,4.2,5.0
9400.0,C,84500,4.1,1.0
9400.0,C,84500,4.1,1.0
9400.0,C,84500,4.1,1.0
9400.0,C,84500,4.1,1.0
9400.0,C,84500,4.0,10.0
9400.0,C,84500,4.1,4.0
9400.0,C,84500,4.0,1.0
9400.0,C,84500,4.0,11.0
9400.0,C,84500,3.9,3.0
9400.0,C,84500,3.9,1.0
9400.0,C,84500,3.9,1.0
9400.0,C,84500,3.9,1.0
9400.0,C,84500,3.8,4.0
9400.0,C,84500,3.8,1.0
9400.0,C,84500,3.8,1.0
9400.0,C,84500,3.8,1.0
9400.0,C,84500,3.8,1.0
9450.0,C,84500,1.8,23.0
9450.0,C,84500,1.8,23.0
8800.0,P,84500,1.9,1.0
8800.0,P,84500,1.9,1.0
8800.0,P,84500,2.0,5.0
8800.0,P,84500,2.0,5.0
8800.0,P,84500,2.1,52.0
8800.0,P,84500,2.1,5.0
8800.0,P,84500,2.1,38.0
8800.0,P,84500,2.1,9.0
8900.0,P,84500,3.0,13.0
8900.0,P,84500,3.0,13.0
8900.0,P,84500,3.0,27.0
8900.0,P,84500,3.0,27.0
8900.0,P,84500,3.1,21.0
8900.0,P,84500,3.1,21.0
8900.0,P,84500,3.1,19.0
8900.0,P,84500,3.1,19.0
8900.0,P,84500,3.2,23.0
8900.0,P,84500,3.2,23.0
8900.0,P,84500,3.2,8.0
8900.0,P,84500,3.2,8.0
8900.0,P,84500,3.2,9.0
8900.0,P,84500,3.2,9.0
8900.0,P,84500,3.3,2.0
8900.0,P,84500,3.3,2.0
8900.0,P,84500,3.3,21.0
8900.0,P,84500,3.3,21.0
8900.0,P,84500,3.3,19.0
8900.0,P,84500,3.3,17.0
8900.0,P,84500,3.3,2.0
8900.0,P,84500,3.5,2.0
8900.0,P,84500,3.5,2.0
8900.0,P,84500,3.7,8.0
8900.0,P,84500,3.7,5.0
8900.0,P,84500,3.7,3.0
8900.0,P,84500,3.9,5.0
8900.0,P,84500,3.9,2.0
8900.0,P,84500,3.9,7.0
8900.0,P,84500,3.9,5.0
8900.0,P,84500,3.9,3.0
8900.0,P,84500,3.9,2.0
8900.0,P,84500,3.9,3.0
8900.0,P,84500,3.9,3.0
8900.0,P,84500,4.2,2.0
8900.0,P,84500,4.2,2.0
8900.0,P,84500,4.2,3.0
8900.0,P,84500,4.2,3.0
8900.0,P,84500,4.3,2.0
8900.0,P,84500,4.3,2.0
