8900.0,C,84500,136.0,5.0
8900.0,C,84500,136.0,5.0
8950.0,C,84500,100.0,7.0
8950.0,C,84500,100.0,7.0
9000.0,C,84500,69.0,48.0
9000.0,C,84500,69.0,48.0
9000.0,C,84500,69.0,1.0
9000.0,C,84500,69.0,1.0
9000.0,C,84500,70.0,1.0
9000.0,C,84500,70.0,1.0
9050.0,C,84500,47.0,71.0
9050.0,C,84500,47.0,71.0
9100.0,C,84500,28.5,121.0
9100.0,C,84500,28.5,121.0
9100.0,C,84500,28.0,12.0
9100.0,C,84500,28.0,1.0
9100.0,C,84500,28.0,10.0
9100.0,C,84500,28.0,1.0
9150.0,C,84500,15.0,26.0
9150.0,C,84500,15.0,26.0
9150.0,C,84500,15.0,2.0
9150.0,C,84500,15.0,2.0
9200.0,C,84500,8.5,21.0
9200.0,C,84500,8.5,21.0
9250.0,C,84500,4.5,1.0
9250.0,C,84500,4.5,1.0
9300.0,C,84500,1.8,3.0
9300.0,C,84500,1.8,1.0
9300.0,C,84500,1.8,1.0
9300.0,C,84500,1.8,1.0
9400.0,C,84500,1.3,10.0
9400.0,C,84500,1.3,10.0
8300.0,P,84500,0.6,20.0
8300.0,P,84500,0.6,10.0
8300.0,P,84500,0.6,10.0
8500.0,P,84500,2.0,2.0
8500.0,P,84500,2.0,2.0
8600.0,P,84500,3.6,2.0
8600.0,P,84500,3.6,2.0
8700.0,P,84500,6.0,14.0
8700.0,P,84500,6.0,14.0
8700.0,P,84500,6.0,2.0
8700.0,P,84500,6.0,2.0
8800.0,P,84500,12.5,31.0
8800.0,P,84500,12.5,31.0
8850.0,P,84500,21.0,23.0
8850.0,P,84500,21.0,23.0
8900.0,P,84500,32.5,40.0
8900.0,P,84500,32.5,40.0
8900.0,P,84500,33.0,1.0
8900.0,P,84500,33.0,1.0
8900.0,P,84500,33.0,2.0
8900.0,P,84500,33.0,1.0
8900.0,P,84500,33.0,1.0
8950.0,P,84500,46.0,15.0
8950.0,P,84500,46.0,15.0
9000.0,P,84500,70.0,10.0
9000.0,P,84500,70.0,10.0
9000.0,P,84500,69.0,2.0
9000.0,P,84500,69.0,1.0
9000.0,P,84500,69.0,1.0
9050.0,P,84500,92.0,1.0
9050.0,P,84500,92.0,1.0
9100.0,P,84500,125.0,2.0
9100.0,P,84500,125.0,2.0
9150.0,P,84500,168.0,2.0
9150.0,P,84500,168.0,2.0
9000.0,C,84501,68.0,1.0
9000.0,C,84501,68.0,1.0
9000.0,C,84501,70.0,1.0
9000.0,C,84501,70.0,1.0
9050.0,C,84501,45.0,10.0
9050.0,C,84501,45.0,1.0
9050.0,C,84501,45.0,9.0
9050.0,C,84501,45.0,3.0
9050.0,C,84501,45.0,3.0
9100.0,C,84501,27.0,3.0
9100.0,C,84501,27.0,1.0
9100.0,C,84501,27.0,1.0
9100.0,C,84501,27.0,1.0
9150.0,C,84501,15.0,30.0
9150.0,C,84501,15.0,2.0
9150.0,C,84501,15.0,4.0
9150.0,C,84501,15.0,4.0
9150.0,C,84501,15.0,1.0
9150.0,C,84501,15.0,3.0
9150.0,C,84501,15.0,16.0
8300.0,P,84501,0.7,7.0
8300.0,P,84501,0.7,7.0
8300.0,P,84501,0.7,13.0
8300.0,P,84501,0.7,13.0
8700.0,P,84501,6.1,1.0
8700.0,P,84501,6.1,1.0
8800.0,P,84501,13.0,31.0
8800.0,P,84501,13.0,1.0
8800.0,P,84501,13.0,2.0
8800.0,P,84501,13.0,4.0
8800.0,P,84501,13.0,4.0
8800.0,P,84501,13.0,4.0
8800.0,P,84501,13.0,4.0
8800.0,P,84501,13.0,4.0
8800.0,P,84501,13.0,4.0
8800.0,P,84501,13.0,4.0
8800.0,P,84501,13.5,7.0
8800.0,P,84501,13.5,2.0
8800.0,P,84501,13.5,5.0
8800.0,P,84501,14.0,34.0
8800.0,P,84501,14.0,34.0
8850.0,P,84501,21.0,2.0
8850.0,P,84501,21.0,2.0
8900.0,P,84501,32.0,3.0
8900.0,P,84501,32.0,1.0
8900.0,P,84501,32.0,2.0
8900.0,P,84501,33.0,1.0
8900.0,P,84501,33.0,1.0
9100.0,C,84502,27.0,15.0
9100.0,C,84502,27.0,9.0
9100.0,C,84502,27.0,2.0
9100.0,C,84502,27.0,1.0
9100.0,C,84502,27.0,3.0
9100.0,C,84502,26.5,1.0
9100.0,C,84502,26.5,1.0
9100.0,C,84502,26.0,3.0
9100.0,C,84502,26.0,3.0
8700.0,P,84502,6.7,1.0
8700.0,P,84502,6.7,1.0
8850.0,P,84502,21.0,4.0
8850.0,P,84502,21.0,4.0
8950.0,P,84502,46.0,9.0
8950.0,P,84502,46.0,8.0
8950.0,P,84502,46.0,1.0
8950.0,C,84503,95.0,2.0
8950.0,C,84503,95.0,2.0
9000.0,C,84503,66.0,1.0
9000.0,C,84503,66.0,1.0
9100.0,C,84503,26.0,3.0
9100.0,C,84503,26.0,3.0
9100.0,C,84504,26.0,1.0
9100.0,C,84504,26.0,1.0
9150.0,C,84504,15.0,1.0
9150.0,C,84504,15.0,1.0
8700.0,P,84504,6.7,2.0
8700.0,P,84504,6.7,2.0
8750.0,P,84504,10.0,1.0
8750.0,P,84504,10.0,1.0
9000.0,P,84504,68.0,1.0
9000.0,P,84504,68.0,1.0
9050.0,P,84504,92.0,1.0
9050.0,P,84504,92.0,1.0
8800.0,P,84505,14.5,5.0
8800.0,P,84505,14.5,1.0
8800.0,P,84505,14.5,3.0
8800.0,P,84505,14.5,1.0
8800.0,P,84505,14.0,9.0
8800.0,P,84505,14.0,9.0
8850.0,P,84505,21.0,1.0
8850.0,P,84505,21.0,1.0
8900.0,P,84505,31.0,5.0
8900.0,P,84505,31.0,1.0
8900.0,P,84505,31.0,3.0
