9200.0,C,84500,112.0,7.0
9200.0,C,84500,112.0,7.0
9250.0,C,84500,79.0,34.0
9250.0,C,84500,79.0,34.0
9250.0,C,84500,80.0,1.0
9250.0,C,84500,80.0,1.0
9300.0,C,84500,50.0,32.0
9300.0,C,84500,50.0,32.0
9300.0,C,84500,51.0,3.0
9300.0,C,84500,51.0,1.0
9300.0,C,84500,51.0,2.0
9300.0,C,84500,52.0,3.0
9300.0,C,84500,52.0,1.0
9300.0,C,84500,52.0,1.0
9300.0,C,84500,52.0,5.0
9300.0,C,84500,53.0,1.0
9300.0,C,84500,53.0,1.0
9350.0,C,84500,30.0,7.0
9350.0,C,84500,30.0,7.0
9350.0,C,84500,30.0,2.0
9350.0,C,84500,30.0,1.0
9350.0,C,84500,30.0,1.0
9400.0,C,84500,15.0,20.0
9400.0,C,84500,15.0,20.0
9450.0,C,84500,7.0,4.0
9450.0,C,84500,7.0,4.0
9500.0,C,84500,2.0,1.0
9500.0,C,84500,2.0,1.0
8800.0,P,84500,1.2,1.0
8800.0,P,84500,1.2,1.0
8950.0,P,84500,4.0,1.0
8950.0,P,84500,4.0,1.0
9000.0,P,84500,5.5,4.0
9000.0,P,84500,5.5,4.0
9050.0,P,84500,9.0,5.0
9050.0,P,84500,9.0,5.0
9050.0,P,84500,9.0,2.0
9050.0,P,84500,9.0,2.0
9100.0,P,84500,13.5,51.0
9100.0,P,84500,13.5,51.0
9100.0,P,84500,14.0,5.0
9100.0,P,84500,14.0,5.0
9100.0,P,84500,14.5,7.0
9100.0,P,84500,14.5,5.0
9100.0,P,84500,14.5,2.0
9150.0,P,84500,24.0,71.0
9150.0,P,84500,24.0,71.0
9200.0,P,84500,35.5,14.0
9200.0,P,84500,35.5,14.0
9200.0,P,84500,35.0,3.0
9200.0,P,84500,35.0,1.0
9200.0,P,84500,35.0,1.0
9200.0,P,84500,35.0,1.0
9200.0,P,84500,34.0,3.0
9200.0,P,84500,34.0,3.0
9250.0,P,84500,52.0,11.0
9250.0,P,84500,52.0,11.0
9250.0,P,84500,51.0,1.0
9250.0,P,84500,51.0,1.0
9250.0,P,84500,51.0,5.0
9250.0,P,84500,51.0,2.0
9250.0,P,84500,51.0,1.0
9250.0,P,84500,51.0,1.0
9250.0,P,84500,51.0,1.0
9300.0,P,84500,73.0,19.0
9300.0,P,84500,73.0,19.0
9300.0,P,84500,72.0,3.0
9300.0,P,84500,72.0,1.0
9300.0,P,84500,72.0,2.0
9300.0,P,84500,72.0,3.0
9300.0,P,84500,72.0,1.0
9300.0,P,84500,72.0,1.0
9300.0,P,84500,72.0,5.0
9300.0,P,84500,72.0,1.0
9300.0,P,84500,72.0,1.0
9400.0,P,84500,153.0,1.0
9400.0,P,84500,153.0,1.0
9400.0,C,84501,15.0,13.0
9400.0,C,84501,15.0,13.0
9400.0,C,84501,15.0,9.0
9400.0,C,84501,15.0,9.0
9450.0,C,84501,7.0,4.0
9450.0,C,84501,7.0,2.0
9450.0,C,84501,7.0,2.0
9150.0,P,84501,24.0,4.0
