8450.0,C,84500,160.0,2.0
8450.0,C,84500,160.0,2.0
8500.0,C,84500,120.0,14.0
8500.0,C,84500,120.0,14.0
8550.0,C,84500,79.0,56.0
8550.0,C,84500,79.0,56.0
8550.0,C,84500,79.0,35.0
8550.0,C,84500,79.0,35.0
8550.0,C,84500,79.0,2.0
8550.0,C,84500,79.0,2.0
8600.0,C,84500,48.0,105.0
8600.0,C,84500,48.0,105.0
8600.0,C,84500,46.0,2.0
8600.0,C,84500,46.0,2.0
8600.0,C,84500,46.0,2.0
8600.0,C,84500,46.0,2.0
8600.0,C,84500,46.0,2.0
8600.0,C,84500,46.0,2.0
8600.0,C,84500,46.0,2.0
8600.0,C,84500,46.0,2.0
8600.0,C,84500,46.0,1.0
8600.0,C,84500,46.0,1.0
8600.0,C,84500,46.0,1.0
8600.0,C,84500,46.0,1.0
8600.0,C,84500,46.0,1.0
8600.0,C,84500,46.0,1.0
8650.0,C,84500,21.0,47.0
8650.0,C,84500,21.0,47.0
8650.0,C,84500,21.0,2.0
8650.0,C,84500,21.0,2.0
8700.0,C,84500,8.2,27.0
8700.0,C,84500,8.2,27.0
8700.0,C,84500,8.9,1.0
8700.0,C,84500,8.9,1.0
8700.0,C,84500,8.9,1.0
8700.0,C,84500,8.9,1.0
8700.0,C,84500,8.9,1.0
8700.0,C,84500,8.9,1.0
8750.0,C,84500,3.9,15.0
8750.0,C,84500,3.9,15.0
8800.0,C,84500,0.7,1.0
8800.0,C,84500,0.7,1.0
8350.0,P,84500,0.7,1.0
8350.0,P,84500,0.7,1.0
8400.0,P,84500,2.0,2.0
8400.0,P,84500,2.0,2.0
8400.0,P,84500,1.5,2.0
8400.0,P,84500,1.5,2.0
8450.0,P,84500,3.2,56.0
8450.0,P,84500,3.2,56.0
8450.0,P,84500,3.2,120.0
8450.0,P,84500,3.2,120.0
8450.0,P,84500,3.2,2.0
8450.0,P,84500,3.2,2.0
8450.0,P,84500,3.2,2.0
8450.0,P,84500,3.2,2.0
8450.0,P,84500,3.2,2.0
8450.0,P,84500,3.2,2.0
8500.0,P,84500,5.4,50.0
8500.0,P,84500,5.4,50.0
8500.0,P,84500,5.4,1.0
8500.0,P,84500,5.4,1.0
8500.0,P,84500,6.0,1.0
8500.0,P,84500,6.0,1.0
8500.0,P,84500,6.0,2.0
8500.0,P,84500,6.0,4.0
8550.0,P,84500,15.0,103.0
8550.0,P,84500,15.0,103.0
8550.0,P,84500,15.5,2.0
8550.0,P,84500,15.5,1.0
8550.0,P,84500,15.5,1.0
8600.0,P,84500,28.5,61.0
8600.0,P,84500,28.5,61.0
8600.0,P,84500,28.0,5.0
8600.0,P,84500,28.0,4.0
8600.0,P,84500,28.0,1.0
8600.0,P,84500,28.5,1.0
8600.0,P,84500,28.5,1.0
8600.0,P,84500,28.5,2.0
8600.0,P,84500,28.5,2.0
8600.0,P,84500,28.5,2.0
8600.0,P,84500,28.5,2.0
8600.0,P,84500,28.5,2.0
8600.0,P,84500,28.5,2.0
8600.0,P,84500,28.5,1.0
8600.0,P,84500,28.5,1.0
8600.0,P,84500,28.5,1.0
8600.0,P,84500,28.5,1.0
8600.0,P,84500,28.5,1.0
8600.0,P,84500,28.5,1.0
8650.0,P,84500,55.0,28.0
8650.0,P,84500,55.0,28.0
8700.0,P,84500,99.0,1.0
8700.0,P,84500,99.0,1.0
8700.0,P,84500,98.0,1.0
8700.0,P,84500,98.0,1.0
8450.0,C,84501,170.0,2.0
8450.0,C,84501,170.0,2.0
8500.0,C,84501,124.0,2.0
8500.0,C,84501,124.0,2.0
8500.0,C,84501,127.0,1.0
8500.0,C,84501,127.0,1.0
8550.0,C,84501,80.0,8.0
8550.0,C,84501,80.0,1.0
8550.0,C,84501,80.0,3.0
8550.0,C,84501,80.0,4.0
8550.0,C,84501,81.0,1.0
8550.0,C,84501,81.0,7.0
8550.0,C,84501,81.0,8.0
8550.0,C,84501,81.0,1.0
8550.0,C,84501,81.0,1.0
8550.0,C,84501,81.0,2.0
8550.0,C,84501,82.0,1.0
8550.0,C,84501,81.0,2.0
8550.0,C,84501,83.0,1.0
8550.0,C,84501,82.0,1.0
8550.0,C,84501,83.0,2.0
8550.0,C,84501,83.0,3.0
8550.0,C,84501,85.0,2.0
8550.0,C,84501,85.0,1.0
8550.0,C,84501,85.0,1.0
8600.0,C,84501,45.0,1.0
8600.0,C,84501,45.0,1.0
8600.0,C,84501,45.0,1.0
8600.0,C,84501,45.0,1.0
8600.0,C,84501,48.0,1.0
8600.0,C,84501,48.0,1.0
8650.0,C,84501,21.0,3.0
8650.0,C,84501,21.0,1.0
8650.0,C,84501,21.0,2.0
8650.0,C,84501,21.0,3.0
8650.0,C,84501,21.0,1.0
8650.0,C,84501,21.0,1.0
8650.0,C,84501,21.0,1.0
8650.0,C,84501,21.5,1.0
8650.0,C,84501,21.5,1.0
8650.0,C,84501,22.0,2.0
8650.0,C,84501,22.0,1.0
8650.0,C,84501,22.0,1.0
8650.0,C,84501,22.0,4.0
8650.0,C,84501,22.0,8.0
8650.0,C,84501,20.5,1.0
8650.0,C,84501,20.5,1.0
8700.0,C,84501,8.9,1.0
8700.0,C,84501,8.9,1.0
8700.0,C,84501,8.9,1.0
8700.0,C,84501,8.9,1.0
8700.0,C,84501,9.0,1.0
8700.0,C,84501,9.0,1.0
8700.0,C,84501,9.1,1.0
8700.0,C,84501,9.1,1.0
8700.0,C,84501,9.5,3.0
8700.0,C,84501,9.5,3.0
8700.0,C,84501,9.8,1.0
8700.0,C,84501,9.9,1.0
8700.0,C,84501,9.8,1.0
8700.0,C,84501,9.9,1.0
8700.0,C,84501,10.0,1.0
8700.0,C,84501,9.9,2.0
8700.0,C,84501,10.0,1.0
8700.0,C,84501,10.0,1.0
8700.0,C,84501,10.0,2.0
8700.0,C,84501,10.0,2.0
8700.0,C,84501,10.0,1.0
8700.0,C,84501,10.0,1.0
8700.0,C,84501,10.0,1.0
8700.0,C,84501,10.0,10.0
8700.0,C,84501,10.0,4.0
8700.0,C,84501,10.0,4.0
8450.0,P,84501,3.2,118.0
8450.0,P,84501,3.2,18.0
8450.0,P,84501,3.2,100.0
8450.0,P,84501,3.0,73.0
8450.0,P,84501,3.0,2.0
8450.0,P,84501,3.0,60.0
8450.0,P,84501,3.0,1.0
8450.0,P,84501,3.0,4.0
8450.0,P,84501,3.0,5.0
8450.0,P,84501,3.0,1.0
8450.0,P,84501,2.5,29.0
8450.0,P,84501,2.5,17.0
8450.0,P,84501,2.5,6.0
8450.0,P,84501,2.5,4.0
8450.0,P,84501,2.5,1.0
8450.0,P,84501,2.5,1.0
8500.0,P,84501,5.5,4.0
8500.0,P,84501,5.5,4.0
8500.0,P,84501,5.3,1.0
8500.0,P,84501,5.3,1.0
8500.0,P,84501,5.3,3.0
8500.0,P,84501,5.3,1.0
8500.0,P,84501,5.3,1.0
8500.0,P,84501,5.3,1.0
8500.0,P,84501,5.2,1.0
8500.0,P,84501,5.2,1.0
8500.0,P,84501,5.2,1.0
8500.0,P,84501,5.2,1.0
8500.0,P,84501,5.2,4.0
8550.0,P,84501,14.5,8.0
8550.0,P,84501,14.5,1.0
8550.0,P,84501,14.5,3.0
8550.0,P,84501,14.5,4.0
8550.0,P,84501,14.5,1.0
8550.0,P,84501,14.5,7.0
8550.0,P,84501,14.5,8.0
8550.0,P,84501,14.5,5.0
8550.0,P,84501,14.5,4.0
8550.0,P,84501,14.5,1.0
8550.0,P,84501,13.5,1.0
8550.0,P,84501,13.5,1.0
8550.0,P,84501,13.0,2.0
8550.0,P,84501,13.0,1.0
8550.0,P,84501,13.0,2.0
8550.0,P,84501,13.0,1.0
8550.0,P,84501,13.0,1.0
8550.0,P,84501,13.0,2.0
