商品代號,履約價格,到期月份(週別),買賣權別,成交時間,成交價格,成交數量(BorS)
TXO,7600.0,201602W4,P,85001.0,2.1,1.0
TXO,7600.0,201602W4,P,85001.0,2.1,1.0
TXO,7600.0,201602W4,P,85003.0,2.1,1.0
TXO,7600.0,201602W4,P,85003.0,2.1,1.0
TXO,7600.0,201602W4,P,85029.0,2.1,1.0
TXO,7600.0,201602W4,P,85029.0,2.1,1.0
TXO,7600.0,201602W4,P,85030.0,2.1,1.0
TXO,7600.0,201602W4,P,85030.0,2.1,1.0
TXO,7600.0,201602W4,P,85035.0,2.1,1.0
TXO,7600.0,201602W4,P,85035.0,2.1,1.0
TXO,7600.0,201602W4,P,85059.0,2.1,2.0
TXO,7600.0,201602W4,P,85059.0,2.1,2.0
TXO,7600.0,201602W4,P,85114.0,2.1,10.0
TXO,7600.0,201602W4,P,85114.0,2.1,10.0
TXO,7600.0,201602W4,P,85123.0,2.1,10.0
TXO,7600.0,201602W4,P,85123.0,2.1,10.0
TXO,7600.0,201602W4,P,85132.0,2.1,10.0
TXO,7600.0,201602W4,P,85132.0,2.1,10.0
TXO,7600.0,201602W4,P,85137.0,2.1,1.0
TXO,7600.0,201602W4,P,85137.0,2.1,1.0
TXO,7600.0,201602W4,P,85154.0,2.1,10.0
TXO,7600.0,201602W4,P,85154.0,2.1,10.0
TXO,7600.0,201602W4,P,85159.0,2.1,5.0
TXO,7600.0,201602W4,P,85159.0,2.1,5.0
TXO,7600.0,201602W4,P,85204.0,2.1,10.0
TXO,7600.0,201602W4,P,85204.0,2.1,10.0
TXO,7600.0,201602W4,P,85214.0,2.1,10.0
TXO,7600.0,201602W4,P,85214.0,2.1,10.0
TXO,7600.0,201602W4,P,85310.0,2.1,10.0
TXO,7600.0,201602W4,P,85310.0,2.1,5.0
TXO,7600.0,201602W4,P,85310.0,2.1,1.0
TXO,7600.0,201602W4,P,85310.0,2.1,1.0
TXO,7600.0,201602W4,P,85310.0,2.1,2.0
TXO,7600.0,201602W4,P,85310.0,2.1,1.0
TXO,7600.0,201602W4,P,85356.0,2.1,3.0
TXO,7600.0,201602W4,P,85356.0,2.1,1.0
TXO,7600.0,201602W4,P,85356.0,2.1,1.0
TXO,7600.0,201602W4,P,85356.0,2.1,1.0
TXO,7600.0,201602W4,P,85406.0,2.1,3.0
TXO,7600.0,201602W4,P,85406.0,2.1,1.0
TXO,7600.0,201602W4,P,85406.0,2.1,1.0
TXO,7600.0,201602W4,P,85406.0,2.1,1.0
TXO,7600.0,201602W4,P,85501.0,2.0,1.0
TXO,7600.0,201602W4,P,85501.0,2.0,1.0
TXO,7600.0,201602W4,P,85509.0,2.0,10.0
TXO,7600.0,201602W4,P,85509.0,2.0,4.0
TXO,7600.0,201602W4,P,85509.0,2.0,5.0
TXO,7600.0,201602W4,P,85509.0,2.0,1.0
TXO,7600.0,201602W4,P,85555.0,2.0,4.0
TXO,7600.0,201602W4,P,85555.0,2.0,4.0
TXO,7600.0,201602W4,P,85720.0,2.0,3.0
TXO,7600.0,201602W4,P,85720.0,2.0,1.0
TXO,7600.0,201602W4,P,85720.0,2.0,1.0
TXO,7600.0,201602W4,P,85720.0,2.0,1.0
TXO,7600.0,201602W4,P,85815.0,2.0,5.0
TXO,7600.0,201602W4,P,85815.0,2.0,2.0
TXO,7600.0,201602W4,P,85815.0,2.0,2.0
TXO,7600.0,201602W4,P,85815.0,2.0,1.0
TXO,7600.0,201602W4,P,90004.0,2.0,4.0
TXO,7600.0,201602W4,P,90004.0,2.0,1.0
TXO,7600.0,201602W4,P,90004.0,2.0,1.0
TXO,7600.0,201602W4,P,90004.0,2.0,1.0
TXO,7600.0,201602W4,P,90004.0,2.0,1.0
TXO,7600.0,201602W4,P,90006.0,1.8,2.0
TXO,7600.0,201602W4,P,90006.0,1.8,2.0
TXO,7600.0,201602W4,P,90126.0,1.8,1.0
TXO,7600.0,201602W4,P,90126.0,1.8,1.0
TXO,7600.0,201602W4,P,90131.0,1.8,1.0
TXO,7600.0,201602W4,P,90131.0,1.8,1.0
TXO,7600.0,201602W4,P,90143.0,1.8,1.0
TXO,7600.0,201602W4,P,90143.0,1.8,1.0
TXO,7600.0,201602W4,P,90232.0,1.8,10.0
TXO,7600.0,201602W4,P,90232.0,1.8,10.0
TXO,7600.0,201602W4,P,90254.0,1.8,10.0
TXO,7600.0,201602W4,P,90254.0,1.8,10.0
TXO,7600.0,201602W4,P,90259.0,1.8,1.0
TXO,7600.0,201602W4,P,90259.0,1.8,1.0
TXO,7600.0,201602W4,P,90305.0,1.8,1.0
TXO,7600.0,201602W4,P,90305.0,1.8,1.0
TXO,7600.0,201602W4,P,90310.0,1.8,1.0
TXO,7600.0,201602W4,P,90310.0,1.8,1.0
TXO,7600.0,201602W4,P,90317.0,1.8,1.0
TXO,7600.0,201602W4,P,90317.0,1.8,1.0
TXO,7600.0,201602W4,P,90325.0,1.8,1.0
TXO,7600.0,201602W4,P,90325.0,1.8,1.0
TXO,7600.0,201602W4,P,90327.0,1.8,1.0
TXO,7600.0,201602W4,P,90327.0,1.8,1.0
TXO,7600.0,201602W4,P,90335.0,1.8,1.0
TXO,7600.0,201602W4,P,90335.0,1.8,1.0
TXO,7600.0,201602W4,P,90347.0,1.8,1.0
TXO,7600.0,201602W4,P,90347.0,1.8,1.0
TXO,7600.0,201602W4,P,90350.0,1.8,1.0
TXO,7600.0,201602W4,P,90350.0,1.8,1.0
TXO,7600.0,201602W4,P,90352.0,1.8,1.0
TXO,7600.0,201602W4,P,90352.0,1.8,1.0
TXO,7600.0,201602W4,P,90359.0,1.8,1.0
TXO,7600.0,201602W4,P,90359.0,1.8,1.0
TXO,7600.0,201602W4,P,90415.0,1.8,1.0
TXO,7600.0,201602W4,P,90415.0,1.8,1.0
TXO,7600.0,201602W4,P,90426.0,1.8,10.0
TXO,7600.0,201602W4,P,90426.0,1.8,10.0
TXO,7600.0,201602W4,P,90555.0,1.8,10.0
TXO,7600.0,201602W4,P,90555.0,1.8,10.0
TXO,7600.0,201602W4,P,90604.0,1.8,1.0
TXO,7600.0,201602W4,P,90604.0,1.8,1.0
TXO,7600.0,201602W4,P,90606.0,1.8,1.0
TXO,7600.0,201602W4,P,90606.0,1.8,1.0
TXO,7600.0,201602W4,P,90617.0,1.8,1.0
TXO,7600.0,201602W4,P,90617.0,1.8,1.0
TXO,7600.0,201602W4,P,90804.0,1.8,1.0
TXO,7600.0,201602W4,P,90804.0,1.8,1.0
TXO,7600.0,201602W4,P,90809.0,1.8,1.0
TXO,7600.0,201602W4,P,90809.0,1.8,1.0
TXO,7600.0,201602W4,P,90812.0,1.8,1.0
TXO,7600.0,201602W4,P,90812.0,1.8,1.0
TXO,7600.0,201602W4,P,90817.0,1.9,11.0
TXO,7600.0,201602W4,P,90817.0,1.9,1.0
TXO,7600.0,201602W4,P,90817.0,1.9,1.0
TXO,7600.0,201602W4,P,90817.0,1.9,1.0
TXO,7600.0,201602W4,P,90817.0,1.9,1.0
TXO,7600.0,201602W4,P,90817.0,1.9,1.0
TXO,7600.0,201602W4,P,90817.0,1.9,5.0
TXO,7600.0,201602W4,P,90817.0,1.9,1.0
TXO,7600.0,201602W4,P,90838.0,1.9,1.0
TXO,7600.0,201602W4,P,90838.0,1.9,1.0
TXO,7600.0,201602W4,P,90843.0,1.9,1.0
TXO,7600.0,201602W4,P,90843.0,1.9,1.0
TXO,7600.0,201602W4,P,90848.0,1.9,1.0
TXO,7600.0,201602W4,P,90848.0,1.9,1.0
TXO,7600.0,201602W4,P,90855.0,1.9,1.0
TXO,7600.0,201602W4,P,90855.0,1.9,1.0
TXO,7600.0,201602W4,P,90955.0,1.9,1.0
TXO,7600.0,201602W4,P,90955.0,1.9,1.0
TXO,7600.0,201602W4,P,90959.0,2.0,22.0
TXO,7600.0,201602W4,P,90959.0,2.0,1.0
TXO,7600.0,201602W4,P,90959.0,2.0,1.0
TXO,7600.0,201602W4,P,90959.0,2.0,1.0
TXO,7600.0,201602W4,P,90959.0,2.0,1.0
TXO,7600.0,201602W4,P,90959.0,2.0,3.0
TXO,7600.0,201602W4,P,90959.0,2.0,10.0
TXO,7600.0,201602W4,P,90959.0,2.0,1.0
TXO,7600.0,201602W4,P,90959.0,2.0,3.0
TXO,7600.0,201602W4,P,90959.0,2.0,1.0
TXO,7600.0,201602W4,P,91010.0,2.0,8.0
TXO,7600.0,201602W4,P,91010.0,2.0,1.0
TXO,7600.0,201602W4,P,91010.0,2.0,7.0
TXO,7600.0,201602W4,P,91323.0,1.9,3.0
TXO,7600.0,201602W4,P,91323.0,1.9,3.0
TXO,7600.0,201602W4,P,91329.0,2.0,3.0
TXO,7600.0,201602W4,P,91329.0,2.0,3.0
TXO,7600.0,201602W4,P,91421.0,1.9,7.0
TXO,7600.0,201602W4,P,91421.0,1.9,7.0
TXO,7600.0,201602W4,P,91427.0,1.9,5.0
TXO,7600.0,201602W4,P,91427.0,1.9,5.0
TXO,7600.0,201602W4,P,91613.0,1.9,2.0
TXO,7600.0,201602W4,P,91613.0,1.9,2.0
TXO,7600.0,201602W4,P,91827.0,1.7,1.0
TXO,7600.0,201602W4,P,91827.0,1.7,1.0
TXO,7600.0,201602W4,P,91850.0,1.7,2.0
TXO,7600.0,201602W4,P,91850.0,1.7,2.0
TXO,7600.0,201602W4,P,91914.0,1.6,5.0
TXO,7600.0,201602W4,P,91914.0,1.6,5.0
TXO,7600.0,201602W4,P,92014.0,1.7,20.0
TXO,7600.0,201602W4,P,92014.0,1.7,15.0
TXO,7600.0,201602W4,P,92014.0,1.7,5.0
TXO,7600.0,201602W4,P,92405.0,1.6,1.0
TXO,7600.0,201602W4,P,92405.0,1.6,1.0
TXO,7600.0,201602W4,P,92517.0,1.6,5.0
TXO,7600.0,201602W4,P,92517.0,1.6,5.0
TXO,7600.0,201602W4,P,92527.0,1.7,1.0
TXO,7600.0,201602W4,P,92527.0,1.7,1.0
TXO,7600.0,201602W4,P,92751.0,1.7,8.0
TXO,7600.0,201602W4,P,92751.0,1.7,1.0
TXO,7600.0,201602W4,P,92751.0,1.7,5.0
TXO,7600.0,201602W4,P,92751.0,1.7,1.0
TXO,7600.0,201602W4,P,92751.0,1.7,1.0
TXO,7600.0,201602W4,P,92828.0,1.7,1.0
TXO,7600.0,201602W4,P,92828.0,1.7,1.0
TXO,7600.0,201602W4,P,93209.0,1.6,5.0
TXO,7600.0,201602W4,P,93209.0,1.6,2.0
TXO,7600.0,201602W4,P,93209.0,1.6,3.0
TXO,7600.0,201602W4,P,93221.0,1.6,4.0
TXO,7600.0,201602W4,P,93221.0,1.6,4.0
TXO,7600.0,201602W4,P,93446.0,1.6,2.0
TXO,7600.0,201602W4,P,93446.0,1.6,1.0
TXO,7600.0,201602W4,P,93446.0,1.6,1.0
TXO,7600.0,201602W4,P,93559.0,1.6,18.0
TXO,7600.0,201602W4,P,93559.0,1.6,18.0
TXO,7600.0,201602W4,P,93640.0,1.5,5.0
TXO,7600.0,201602W4,P,93640.0,1.5,5.0
TXO,7600.0,201602W4,P,93647.0,1.5,5.0
TXO,7600.0,201602W4,P,93647.0,1.5,3.0
TXO,7600.0,201602W4,P,93647.0,1.5,2.0
TXO,7600.0,201602W4,P,93759.0,1.5,10.0
TXO,7600.0,201602W4,P,93759.0,1.5,10.0
TXO,7600.0,201602W4,P,94208.0,1.6,1.0
TXO,7600.0,201602W4,P,94208.0,1.6,1.0
TXO,7600.0,201602W4,P,94501.0,1.5,10.0
TXO,7600.0,201602W4,P,94501.0,1.5,8.0
TXO,7600.0,201602W4,P,94501.0,1.5,1.0
TXO,7600.0,201602W4,P,94501.0,1.5,1.0
TXO,7600.0,201602W4,P,94519.0,1.5,10.0
TXO,7600.0,201602W4,P,94519.0,1.5,10.0
TXO,7600.0,201602W4,P,94546.0,1.6,1.0
TXO,7600.0,201602W4,P,94546.0,1.6,1.0
TXO,7600.0,201602W4,P,94602.0,1.5,1.0
TXO,7600.0,201602W4,P,94602.0,1.5,1.0
TXO,7600.0,201602W4,P,94602.0,1.5,1.0
TXO,7600.0,201602W4,P,94602.0,1.5,1.0
TXO,7600.0,201602W4,P,94603.0,1.5,1.0
TXO,7600.0,201602W4,P,94603.0,1.5,1.0
TXO,7600.0,201602W4,P,94603.0,1.5,1.0
TXO,7600.0,201602W4,P,94603.0,1.5,1.0
TXO,7600.0,201602W4,P,94604.0,1.5,1.0
TXO,7600.0,201602W4,P,94604.0,1.5,1.0
TXO,7600.0,201602W4,P,95003.0,1.5,10.0
TXO,7600.0,201602W4,P,95003.0,1.5,5.0
TXO,7600.0,201602W4,P,95003.0,1.5,5.0
TXO,7600.0,201602W4,P,95128.0,1.5,1.0
TXO,7600.0,201602W4,P,95128.0,1.5,1.0
TXO,7600.0,201602W4,P,95240.0,1.5,9.0
TXO,7600.0,201602W4,P,95240.0,1.5,9.0
TXO,7600.0,201602W4,P,95313.0,1.5,2.0
TXO,7600.0,201602W4,P,95313.0,1.5,2.0
TXO,7600.0,201602W4,P,95335.0,1.5,3.0
TXO,7600.0,201602W4,P,95335.0,1.5,3.0
TXO,7600.0,201602W4,P,100023.0,1.4,10.0
TXO,7600.0,201602W4,P,100023.0,1.4,3.0
TXO,7600.0,201602W4,P,100023.0,1.4,7.0
TXO,7600.0,201602W4,P,100349.0,1.4,1.0
TXO,7600.0,201602W4,P,100349.0,1.4,1.0
TXO,7600.0,201602W4,P,100353.0,1.4,1.0
TXO,7600.0,201602W4,P,100353.0,1.4,1.0
TXO,7600.0,201602W4,P,100417.0,1.4,1.0
TXO,7600.0,201602W4,P,100417.0,1.4,1.0
TXO,7600.0,201602W4,P,100420.0,1.4,1.0
TXO,7600.0,201602W4,P,100420.0,1.4,1.0
TXO,7600.0,201602W4,P,100815.0,1.4,5.0
TXO,7600.0,201602W4,P,100815.0,1.4,5.0
TXO,7600.0,201602W4,P,100845.0,1.4,20.0
TXO,7600.0,201602W4,P,100845.0,1.4,14.0
TXO,7600.0,201602W4,P,100845.0,1.4,6.0
TXO,7600.0,201602W4,P,100845.0,1.4,6.0
TXO,7600.0,201602W4,P,100845.0,1.4,4.0
TXO,7600.0,201602W4,P,100845.0,1.4,2.0
TXO,7600.0,201602W4,P,100922.0,1.4,10.0
TXO,7600.0,201602W4,P,100922.0,1.4,10.0
TXO,7600.0,201602W4,P,100942.0,1.4,4.0
TXO,7600.0,201602W4,P,100942.0,1.4,4.0
TXO,7600.0,201602W4,P,101301.0,1.4,20.0
TXO,7600.0,201602W4,P,101301.0,1.4,20.0
TXO,7600.0,201602W4,P,101528.0,1.4,10.0
TXO,7600.0,201602W4,P,101528.0,1.4,10.0
TXO,7600.0,201602W4,P,101552.0,1.4,10.0
TXO,7600.0,201602W4,P,101552.0,1.4,10.0
TXO,7600.0,201602W4,P,101606.0,1.3,10.0
TXO,7600.0,201602W4,P,101606.0,1.3,3.0
TXO,7600.0,201602W4,P,101606.0,1.3,1.0
TXO,7600.0,201602W4,P,101606.0,1.3,6.0
TXO,7600.0,201602W4,P,101619.0,1.3,5.0
TXO,7600.0,201602W4,P,101619.0,1.3,5.0
TXO,7600.0,201602W4,P,101619.0,1.2,5.0
TXO,7600.0,201602W4,P,101619.0,1.2,5.0
TXO,7600.0,201602W4,P,101652.0,1.4,10.0
TXO,7600.0,201602W4,P,101652.0,1.4,10.0
TXO,7600.0,201602W4,P,101708.0,1.4,10.0
TXO,7600.0,201602W4,P,101708.0,1.4,10.0
TXO,7600.0,201602W4,P,102153.0,1.4,11.0
TXO,7600.0,201602W4,P,102153.0,1.4,1.0
TXO,7600.0,201602W4,P,102153.0,1.4,9.0
TXO,7600.0,201602W4,P,102153.0,1.4,1.0
TXO,7600.0,201602W4,P,102402.0,1.5,1.0
TXO,7600.0,201602W4,P,102402.0,1.5,1.0
TXO,7600.0,201602W4,P,102515.0,1.5,4.0
TXO,7600.0,201602W4,P,102515.0,1.5,1.0
TXO,7600.0,201602W4,P,102515.0,1.5,3.0
TXO,7600.0,201602W4,P,102910.0,1.4,1.0
TXO,7600.0,201602W4,P,102910.0,1.4,1.0
TXO,7600.0,201602W4,P,103222.0,1.4,8.0
TXO,7600.0,201602W4,P,103222.0,1.4,8.0
TXO,7600.0,201602W4,P,103242.0,1.3,20.0
TXO,7600.0,201602W4,P,103242.0,1.3,20.0
TXO,7600.0,201602W4,P,103326.0,1.3,20.0
TXO,7600.0,201602W4,P,103326.0,1.3,20.0
TXO,7600.0,201602W4,P,103426.0,1.3,20.0
TXO,7600.0,201602W4,P,103426.0,1.3,20.0
TXO,7600.0,201602W4,P,103526.0,1.2,10.0
TXO,7600.0,201602W4,P,103526.0,1.2,10.0
TXO,7600.0,201602W4,P,103526.0,1.1,10.0
TXO,7600.0,201602W4,P,103526.0,1.1,10.0
TXO,7600.0,201602W4,P,103626.0,1.1,20.0
TXO,7600.0,201602W4,P,103626.0,1.1,20.0
TXO,7600.0,201602W4,P,103726.0,1.1,20.0
TXO,7600.0,201602W4,P,103726.0,1.1,20.0
TXO,7600.0,201602W4,P,103726.0,1.1,20.0
TXO,7600.0,201602W4,P,103726.0,1.1,20.0
TXO,7600.0,201602W4,P,103827.0,1.3,20.0
TXO,7600.0,201602W4,P,103827.0,1.3,20.0
TXO,7600.0,201602W4,P,103833.0,1.4,2.0
TXO,7600.0,201602W4,P,103833.0,1.4,2.0
TXO,7600.0,201602W4,P,103927.0,1.1,20.0
TXO,7600.0,201602W4,P,103927.0,1.1,20.0
TXO,7600.0,201602W4,P,104027.0,1.0,20.0
TXO,7600.0,201602W4,P,104027.0,1.0,20.0
TXO,7600.0,201602W4,P,104127.0,1.3,20.0
TXO,7600.0,201602W4,P,104127.0,1.3,20.0
TXO,7600.0,201602W4,P,104227.0,1.3,20.0
TXO,7600.0,201602W4,P,104227.0,1.3,20.0
TXO,7600.0,201602W4,P,104327.0,1.0,20.0
TXO,7600.0,201602W4,P,104327.0,1.0,20.0
TXO,7600.0,201602W4,P,104444.0,0.9,20.0
TXO,7600.0,201602W4,P,104444.0,0.9,5.0
TXO,7600.0,201602W4,P,104444.0,0.9,15.0
TXO,7600.0,201602W4,P,104523.0,1.4,50.0
TXO,7600.0,201602W4,P,104523.0,1.4,8.0
TXO,7600.0,201602W4,P,104523.0,1.4,5.0
TXO,7600.0,201602W4,P,104523.0,1.4,37.0
TXO,7600.0,201602W4,P,104527.0,1.3,20.0
TXO,7600.0,201602W4,P,104527.0,1.3,20.0
TXO,7600.0,201602W4,P,104627.0,1.3,20.0
TXO,7600.0,201602W4,P,104627.0,1.3,20.0
TXO,7600.0,201602W4,P,104708.0,1.3,3.0
TXO,7600.0,201602W4,P,104708.0,1.3,3.0
TXO,7600.0,201602W4,P,104727.0,1.3,17.0
TXO,7600.0,201602W4,P,104727.0,1.3,17.0
TXO,7600.0,201602W4,P,104727.0,0.9,3.0
TXO,7600.0,201602W4,P,104727.0,0.9,3.0
TXO,7600.0,201602W4,P,104740.0,1.3,10.0
TXO,7600.0,201602W4,P,104740.0,1.3,10.0
TXO,7600.0,201602W4,P,104749.0,1.3,10.0
TXO,7600.0,201602W4,P,104749.0,1.3,10.0
TXO,7600.0,201602W4,P,104828.0,1.2,20.0
TXO,7600.0,201602W4,P,104828.0,1.2,20.0
TXO,7600.0,201602W4,P,104928.0,0.9,5.0
TXO,7600.0,201602W4,P,104928.0,0.9,5.0
TXO,7600.0,201602W4,P,105028.0,0.9,9.0
TXO,7600.0,201602W4,P,105028.0,0.9,9.0
TXO,7600.0,201602W4,P,105033.0,0.9,9.0
TXO,7600.0,201602W4,P,105033.0,0.9,9.0
TXO,7600.0,201602W4,P,105039.0,1.3,10.0
TXO,7600.0,201602W4,P,105039.0,1.3,10.0
TXO,7600.0,201602W4,P,105113.0,1.3,10.0
TXO,7600.0,201602W4,P,105113.0,1.3,10.0
TXO,7600.0,201602W4,P,105128.0,1.2,20.0
TXO,7600.0,201602W4,P,105128.0,1.2,20.0
TXO,7600.0,201602W4,P,105228.0,1.2,20.0
TXO,7600.0,201602W4,P,105228.0,1.2,20.0
TXO,7600.0,201602W4,P,105328.0,1.2,20.0
TXO,7600.0,201602W4,P,105328.0,1.2,20.0
TXO,7600.0,201602W4,P,105428.0,1.2,20.0
TXO,7600.0,201602W4,P,105428.0,1.2,20.0
TXO,7600.0,201602W4,P,105524.0,1.2,10.0
TXO,7600.0,201602W4,P,105524.0,1.2,10.0
TXO,7600.0,201602W4,P,105528.0,1.2,10.0
TXO,7600.0,201602W4,P,105528.0,1.2,10.0
TXO,7600.0,201602W4,P,105540.0,1.0,20.0
TXO,7600.0,201602W4,P,105540.0,1.0,20.0
TXO,7600.0,201602W4,P,105628.0,1.1,20.0
TXO,7600.0,201602W4,P,105628.0,1.1,20.0
TXO,7600.0,201602W4,P,105718.0,1.2,1.0
TXO,7600.0,201602W4,P,105718.0,1.2,1.0
TXO,7600.0,201602W4,P,105727.0,1.2,10.0
TXO,7600.0,201602W4,P,105727.0,1.2,10.0
TXO,7600.0,201602W4,P,105728.0,1.2,9.0
TXO,7600.0,201602W4,P,105728.0,1.2,9.0
TXO,7600.0,201602W4,P,105743.0,1.1,11.0
TXO,7600.0,201602W4,P,105743.0,1.1,11.0
TXO,7600.0,201602W4,P,105829.0,1.1,9.0
TXO,7600.0,201602W4,P,105829.0,1.1,9.0
TXO,7600.0,201602W4,P,105846.0,1.1,20.0
TXO,7600.0,201602W4,P,105846.0,1.1,20.0
TXO,7600.0,201602W4,P,110037.0,1.2,10.0
TXO,7600.0,201602W4,P,110037.0,1.2,10.0
TXO,7600.0,201602W4,P,110044.0,1.2,10.0
TXO,7600.0,201602W4,P,110044.0,1.2,10.0
TXO,7600.0,201602W4,P,110156.0,1.1,1.0
TXO,7600.0,201602W4,P,110156.0,1.1,1.0
TXO,7600.0,201602W4,P,110242.0,1.1,9.0
TXO,7600.0,201602W4,P,110242.0,1.1,9.0
TXO,7600.0,201602W4,P,110244.0,1.2,20.0
TXO,7600.0,201602W4,P,110244.0,1.2,10.0
TXO,7600.0,201602W4,P,110244.0,1.2,10.0
TXO,7600.0,201602W4,P,110417.0,1.1,1.0
TXO,7600.0,201602W4,P,110417.0,1.1,1.0
TXO,7600.0,201602W4,P,110420.0,1.1,1.0
TXO,7600.0,201602W4,P,110420.0,1.1,1.0
TXO,7600.0,201602W4,P,110422.0,1.1,1.0
TXO,7600.0,201602W4,P,110422.0,1.1,1.0
TXO,7600.0,201602W4,P,110425.0,1.1,1.0
TXO,7600.0,201602W4,P,110425.0,1.1,1.0
TXO,7600.0,201602W4,P,110427.0,1.1,1.0
TXO,7600.0,201602W4,P,110427.0,1.1,1.0
