商品代號,履約價格,到期月份(週別),買賣權別,成交時間,成交價格,成交數量(BorS)
TXO,8200.0,201604W4,P,85728.0,0.6,3.0
TXO,8200.0,201604W4,P,85743.0,0.6,20.0
TXO,8200.0,201604W4,P,85743.0,0.6,20.0
TXO,8200.0,201604W4,P,85845.0,0.6,1.0
TXO,8200.0,201604W4,P,85845.0,0.6,1.0
TXO,8200.0,201604W4,P,85901.0,0.6,1.0
TXO,8200.0,201604W4,P,85901.0,0.6,1.0
TXO,8200.0,201604W4,P,85919.0,0.6,5.0
TXO,8200.0,201604W4,P,85919.0,0.6,5.0
TXO,8200.0,201604W4,P,85923.0,0.6,5.0
TXO,8200.0,201604W4,P,85923.0,0.6,5.0
TXO,8200.0,201604W4,P,90024.0,0.3,1.0
TXO,8200.0,201604W4,P,90024.0,0.3,1.0
TXO,8200.0,201604W4,P,90115.0,0.6,1.0
TXO,8200.0,201604W4,P,90115.0,0.6,1.0
TXO,8200.0,201604W4,P,90343.0,0.5,3.0
TXO,8200.0,201604W4,P,90343.0,0.5,3.0
TXO,8200.0,201604W4,P,90504.0,0.5,4.0
TXO,8200.0,201604W4,P,90504.0,0.5,4.0
TXO,8200.0,201604W4,P,90532.0,0.4,20.0
TXO,8200.0,201604W4,P,90532.0,0.4,20.0
TXO,8200.0,201604W4,P,90600.0,0.7,1.0
TXO,8200.0,201604W4,P,90600.0,0.7,1.0
TXO,8200.0,201604W4,P,90716.0,0.5,2.0
TXO,8200.0,201604W4,P,90716.0,0.5,2.0
TXO,8200.0,201604W4,P,90927.0,0.5,10.0
TXO,8200.0,201604W4,P,90927.0,0.5,10.0
TXO,8200.0,201604W4,P,91150.0,0.5,30.0
TXO,8200.0,201604W4,P,91150.0,0.5,10.0
TXO,8200.0,201604W4,P,91150.0,0.5,20.0
TXO,8200.0,201604W4,P,91342.0,0.4,20.0
TXO,8200.0,201604W4,P,91342.0,0.4,20.0
TXO,8200.0,201604W4,P,91405.0,0.6,1.0
TXO,8200.0,201604W4,P,91405.0,0.6,1.0
TXO,8200.0,201604W4,P,91406.0,0.4,20.0
TXO,8200.0,201604W4,P,91406.0,0.4,20.0
TXO,8200.0,201604W4,P,91515.0,0.4,20.0
TXO,8200.0,201604W4,P,91515.0,0.4,20.0
TXO,8200.0,201604W4,P,91611.0,0.4,20.0
TXO,8200.0,201604W4,P,91611.0,0.4,20.0
TXO,8200.0,201604W4,P,91720.0,0.4,20.0
TXO,8200.0,201604W4,P,91720.0,0.4,20.0
TXO,8200.0,201604W4,P,91832.0,0.4,4.0
TXO,8200.0,201604W4,P,91832.0,0.4,4.0
TXO,8200.0,201604W4,P,91913.0,0.4,20.0
TXO,8200.0,201604W4,P,91913.0,0.4,20.0
TXO,8200.0,201604W4,P,92347.0,0.5,2.0
TXO,8200.0,201604W4,P,92347.0,0.5,2.0
TXO,8200.0,201604W4,P,92400.0,0.4,20.0
TXO,8200.0,201604W4,P,92400.0,0.4,20.0
TXO,8200.0,201604W4,P,92407.0,0.4,20.0
TXO,8200.0,201604W4,P,92407.0,0.4,20.0
TXO,8200.0,201604W4,P,92618.0,0.4,20.0
TXO,8200.0,201604W4,P,92618.0,0.4,16.0
TXO,8200.0,201604W4,P,92618.0,0.4,1.0
TXO,8200.0,201604W4,P,92618.0,0.4,2.0
TXO,8200.0,201604W4,P,92618.0,0.4,1.0
TXO,8200.0,201604W4,P,92709.0,0.4,20.0
TXO,8200.0,201604W4,P,92709.0,0.4,20.0
TXO,8200.0,201604W4,P,92832.0,0.4,19.0
TXO,8200.0,201604W4,P,92832.0,0.4,19.0
TXO,8200.0,201604W4,P,92850.0,0.6,1.0
TXO,8200.0,201604W4,P,92850.0,0.6,1.0
TXO,8200.0,201604W4,P,93021.0,0.5,4.0
TXO,8200.0,201604W4,P,93021.0,0.5,4.0
TXO,8200.0,201604W4,P,93339.0,0.4,1.0
TXO,8200.0,201604W4,P,93339.0,0.4,1.0
TXO,8200.0,201604W4,P,93552.0,0.5,2.0
TXO,8200.0,201604W4,P,93552.0,0.5,1.0
TXO,8200.0,201604W4,P,93552.0,0.5,1.0
TXO,8200.0,201604W4,P,93630.0,0.5,1.0
TXO,8200.0,201604W4,P,93630.0,0.5,1.0
TXO,8200.0,201604W4,P,93638.0,0.5,3.0
TXO,8200.0,201604W4,P,93638.0,0.5,3.0
TXO,8200.0,201604W4,P,93721.0,0.5,3.0
TXO,8200.0,201604W4,P,93721.0,0.5,1.0
TXO,8200.0,201604W4,P,93721.0,0.5,2.0
TXO,8200.0,201604W4,P,93754.0,0.5,2.0
TXO,8200.0,201604W4,P,93754.0,0.5,2.0
TXO,8200.0,201604W4,P,94109.0,0.4,4.0
TXO,8200.0,201604W4,P,94109.0,0.4,4.0
TXO,8200.0,201604W4,P,94630.0,0.3,20.0
TXO,8200.0,201604W4,P,94630.0,0.3,1.0
TXO,8200.0,201604W4,P,94630.0,0.3,19.0
TXO,8200.0,201604W4,P,94710.0,0.3,20.0
TXO,8200.0,201604W4,P,94710.0,0.3,20.0
TXO,8200.0,201604W4,P,94848.0,0.3,20.0
TXO,8200.0,201604W4,P,94848.0,0.3,20.0
TXO,8200.0,201604W4,P,94910.0,0.3,20.0
TXO,8200.0,201604W4,P,94910.0,0.3,20.0
TXO,8200.0,201604W4,P,95010.0,0.3,20.0
TXO,8200.0,201604W4,P,95010.0,0.3,20.0
TXO,8200.0,201604W4,P,95102.0,0.4,3.0
TXO,8200.0,201604W4,P,95102.0,0.4,3.0
TXO,8200.0,201604W4,P,95400.0,0.4,5.0
TXO,8200.0,201604W4,P,95400.0,0.4,5.0
TXO,8200.0,201604W4,P,95717.0,0.3,25.0
TXO,8200.0,201604W4,P,95717.0,0.3,25.0
TXO,8200.0,201604W4,P,95924.0,0.4,5.0
TXO,8200.0,201604W4,P,95924.0,0.4,5.0
TXO,8200.0,201604W4,P,100048.0,0.5,2.0
TXO,8200.0,201604W4,P,100048.0,0.5,2.0
TXO,8200.0,201604W4,P,100303.0,0.4,3.0
TXO,8200.0,201604W4,P,100303.0,0.4,3.0
TXO,8200.0,201604W4,P,100504.0,0.4,3.0
TXO,8200.0,201604W4,P,100504.0,0.4,3.0
TXO,8200.0,201604W4,P,100804.0,0.4,1.0
TXO,8200.0,201604W4,P,100804.0,0.4,1.0
TXO,8200.0,201604W4,P,100843.0,0.4,2.0
TXO,8200.0,201604W4,P,100843.0,0.4,2.0
TXO,8200.0,201604W4,P,100843.0,0.3,2.0
TXO,8200.0,201604W4,P,100843.0,0.3,2.0
TXO,8200.0,201604W4,P,101213.0,0.3,4.0
TXO,8200.0,201604W4,P,101213.0,0.3,1.0
TXO,8200.0,201604W4,P,101213.0,0.3,2.0
TXO,8200.0,201604W4,P,101213.0,0.3,1.0
TXO,8200.0,201604W4,P,101955.0,0.6,3.0
TXO,8200.0,201604W4,P,101955.0,0.6,1.0
TXO,8200.0,201604W4,P,101955.0,0.6,1.0
TXO,8200.0,201604W4,P,101955.0,0.6,1.0
TXO,8200.0,201604W4,P,104442.0,0.4,5.0
TXO,8200.0,201604W4,P,104442.0,0.4,5.0
TXO,8200.0,201604W4,P,105940.0,0.4,10.0
TXO,8200.0,201604W4,P,105940.0,0.4,5.0
TXO,8200.0,201604W4,P,105940.0,0.4,5.0
TXO,8200.0,201604W4,P,113204.0,0.4,3.0
TXO,8200.0,201604W4,P,113204.0,0.4,3.0
TXO,8200.0,201604W4,P,115611.0,0.4,3.0
TXO,8200.0,201604W4,P,115611.0,0.4,3.0
TXO,8200.0,201604W4,P,115812.0,0.4,2.0
TXO,8200.0,201604W4,P,115812.0,0.4,2.0
TXO,8200.0,201604W4,P,120333.0,0.5,2.0
TXO,8200.0,201604W4,P,120333.0,0.5,2.0
TXO,8200.0,201604W4,P,120822.0,0.5,1.0
TXO,8200.0,201604W4,P,120822.0,0.5,1.0
TXO,8200.0,201604W4,P,121202.0,0.5,5.0
TXO,8200.0,201604W4,P,121202.0,0.5,5.0
TXO,8200.0,201604W4,P,121210.0,0.5,5.0
TXO,8200.0,201604W4,P,121210.0,0.5,5.0
TXO,8200.0,201604W4,P,121218.0,0.5,5.0
TXO,8200.0,201604W4,P,121218.0,0.5,5.0
TXO,8200.0,201604W4,P,121231.0,0.5,5.0
TXO,8200.0,201604W4,P,121231.0,0.5,5.0
TXO,8200.0,201604W4,P,121238.0,0.5,5.0
TXO,8200.0,201604W4,P,121238.0,0.5,5.0
TXO,8200.0,201604W4,P,121238.0,0.4,3.0
TXO,8200.0,201604W4,P,121238.0,0.4,3.0
TXO,8200.0,201604W4,P,121331.0,0.5,5.0
TXO,8200.0,201604W4,P,121331.0,0.5,1.0
TXO,8200.0,201604W4,P,121331.0,0.5,4.0
TXO,8200.0,201604W4,P,121338.0,0.5,5.0
TXO,8200.0,201604W4,P,121338.0,0.5,5.0
TXO,8200.0,201604W4,P,121348.0,0.5,5.0
TXO,8200.0,201604W4,P,121348.0,0.5,5.0
TXO,8200.0,201604W4,P,121351.0,0.5,5.0
TXO,8200.0,201604W4,P,121351.0,0.5,5.0
TXO,8200.0,201604W4,P,121358.0,0.5,3.0
TXO,8200.0,201604W4,P,121358.0,0.5,1.0
TXO,8200.0,201604W4,P,121358.0,0.5,1.0
TXO,8200.0,201604W4,P,121358.0,0.5,1.0
TXO,8200.0,201604W4,P,121707.0,0.5,30.0
TXO,8200.0,201604W4,P,121707.0,0.5,30.0
TXO,8200.0,201604W4,P,123103.0,0.5,4.0
TXO,8200.0,201604W4,P,123103.0,0.5,4.0
TXO,8200.0,201604W4,P,124241.0,0.5,5.0
TXO,8200.0,201604W4,P,124241.0,0.5,1.0
TXO,8200.0,201604W4,P,124241.0,0.5,4.0
TXO,8200.0,201604W4,P,125400.0,0.5,2.0
TXO,8200.0,201604W4,P,125400.0,0.5,2.0
TXO,8200.0,201604W4,P,125914.0,0.3,99.0
TXO,8200.0,201604W4,P,125914.0,0.3,9.0
TXO,8200.0,201604W4,P,125914.0,0.3,90.0
TXO,8200.0,201604W4,P,125919.0,0.3,99.0
TXO,8200.0,201604W4,P,125919.0,0.3,10.0
TXO,8200.0,201604W4,P,125919.0,0.3,89.0
TXO,8200.0,201604W4,P,130544.0,0.5,10.0
TXO,8200.0,201604W4,P,130544.0,0.5,4.0
TXO,8200.0,201604W4,P,130544.0,0.5,6.0
TXO,8200.0,201604W4,P,130857.0,0.5,5.0
TXO,8200.0,201604W4,P,130857.0,0.5,3.0
TXO,8200.0,201604W4,P,130857.0,0.5,1.0
TXO,8200.0,201604W4,P,130857.0,0.5,1.0
TXO,8200.0,201604W4,P,131430.0,0.5,2.0
TXO,8200.0,201604W4,P,131430.0,0.5,2.0
TXO,8200.0,201604W4,P,131726.0,0.3,1.0
TXO,8200.0,201604W4,P,131726.0,0.3,1.0
TXO,8200.0,201604W4,P,131807.0,0.5,11.0
TXO,8200.0,201604W4,P,131807.0,0.5,2.0
TXO,8200.0,201604W4,P,131807.0,0.5,6.0
TXO,8200.0,201604W4,P,131807.0,0.5,3.0
TXO,8200.0,201604W4,P,131807.0,0.5,7.0
TXO,8200.0,201604W4,P,131807.0,0.5,2.0
TXO,8200.0,201604W4,P,131807.0,0.5,5.0
TXO,8200.0,201604W4,P,131821.0,0.6,16.0
TXO,8200.0,201604W4,P,131821.0,0.6,1.0
TXO,8200.0,201604W4,P,131821.0,0.6,1.0
TXO,8200.0,201604W4,P,131821.0,0.6,14.0
TXO,8200.0,201604W4,P,131821.0,0.6,12.0
TXO,8200.0,201604W4,P,131821.0,0.6,6.0
TXO,8200.0,201604W4,P,131821.0,0.6,6.0
TXO,8200.0,201604W4,P,131954.0,0.4,18.0
TXO,8200.0,201604W4,P,131954.0,0.4,18.0
TXO,8200.0,201604W4,P,132952.0,0.4,1.0
TXO,8200.0,201604W4,P,132952.0,0.4,1.0
TXO,8200.0,201604W4,P,133034.0,0.4,4.0
TXO,8200.0,201604W4,P,133034.0,0.4,4.0
TXO,8200.0,201604W4,P,133046.0,0.4,6.0
TXO,8200.0,201604W4,P,133046.0,0.4,6.0
TXO,8200.0,201604W4,P,133054.0,0.4,1.0
TXO,8200.0,201604W4,P,133054.0,0.4,1.0
TXO,8200.0,201604W4,P,133102.0,0.4,1.0
TXO,8200.0,201604W4,P,133102.0,0.4,1.0
TXO,8200.0,201604W4,P,133115.0,0.4,5.0
TXO,8200.0,201604W4,P,133115.0,0.4,5.0
TXO,8200.0,201604W4,P,133143.0,0.4,4.0
TXO,8200.0,201604W4,P,133143.0,0.4,3.0
TXO,8200.0,201604W4,P,133143.0,0.4,1.0
TXO,8200.0,201604W4,P,133151.0,0.4,3.0
TXO,8200.0,201604W4,P,133151.0,0.4,3.0
TXO,8200.0,201604W4,P,133247.0,0.4,3.0
TXO,8200.0,201604W4,P,133247.0,0.4,3.0
TXO,8200.0,201604W4,P,133556.0,0.4,5.0
TXO,8200.0,201604W4,P,133556.0,0.4,5.0
TXO,8200.0,201604W4,P,134014.0,0.3,5.0
TXO,8200.0,201604W4,P,134014.0,0.3,5.0
TXO,8200.0,201604W4,P,134119.0,0.3,5.0
TXO,8200.0,201604W4,P,134119.0,0.3,5.0
TXO,8200.0,201604W4,P,134135.0,0.3,2.0
TXO,8200.0,201604W4,P,134135.0,0.3,2.0
TXO,8200.0,201604W4,P,134135.0,0.3,2.0
TXO,8200.0,201604W4,P,134135.0,0.3,2.0
TXO,8200.0,201604W4,P,134135.0,0.3,5.0
TXO,8200.0,201604W4,P,134135.0,0.3,3.0
TXO,8200.0,201604W4,P,134135.0,0.3,2.0
TXO,8200.0,201604W4,P,134135.0,0.3,18.0
TXO,8200.0,201604W4,P,134144.0,0.3,5.0
TXO,8200.0,201604W4,P,134144.0,0.3,5.0
TXO,8200.0,201604W4,P,134152.0,0.2,2.0
TXO,8200.0,201604W4,P,134152.0,0.2,2.0
TXO,8200.0,201604W4,P,134334.0,0.3,7.0
TXO,8200.0,201604W4,P,134334.0,0.3,7.0
TXO,8200.0,201604W4,P,134344.0,0.3,7.0
TXO,8200.0,201604W4,P,134344.0,0.3,7.0
TXO,8200.0,201604W4,P,134347.0,0.3,7.0
TXO,8200.0,201604W4,P,134347.0,0.3,7.0
TXO,8200.0,201604W4,P,134354.0,0.3,4.0
TXO,8200.0,201604W4,P,134354.0,0.3,4.0
TXO,8200.0,201604W4,P,134401.0,0.3,3.0
TXO,8200.0,201604W4,P,134401.0,0.3,3.0
TXO,8300.0,201604W4,C,92330.0,221.0,1.0
TXO,8300.0,201604W4,C,92330.0,221.0,1.0
TXO,8300.0,201604W4,C,95910.0,245.0,1.0
TXO,8300.0,201604W4,C,95910.0,245.0,1.0
TXO,8300.0,201604W4,C,103606.0,247.0,2.0
TXO,8300.0,201604W4,C,103606.0,247.0,2.0
TXO,8300.0,201604W4,C,104117.0,241.0,1.0
TXO,8300.0,201604W4,C,104117.0,241.0,1.0
TXO,8300.0,201604W4,C,104421.0,242.0,1.0
TXO,8300.0,201604W4,C,104421.0,242.0,1.0
TXO,8300.0,201604W4,C,110610.0,254.0,1.0
TXO,8300.0,201604W4,C,110610.0,254.0,1.0
TXO,8300.0,201604W4,C,113836.0,255.0,1.0
TXO,8300.0,201604W4,C,113836.0,255.0,1.0
TXO,8300.0,201604W4,C,132625.0,258.0,2.0
TXO,8300.0,201604W4,C,132625.0,258.0,2.0
TXO,8300.0,201604W4,P,84500.0,1.8,50.0
TXO,8300.0,201604W4,P,84500.0,1.8,50.0
TXO,8300.0,201604W4,P,84501.0,1.7,1.0
TXO,8300.0,201604W4,P,84501.0,1.7,1.0
TXO,8300.0,201604W4,P,84514.0,1.6,1.0
TXO,8300.0,201604W4,P,84514.0,1.6,1.0
TXO,8300.0,201604W4,P,84514.0,1.5,3.0
TXO,8300.0,201604W4,P,84514.0,1.5,1.0
TXO,8300.0,201604W4,P,84514.0,1.5,4.0
TXO,8300.0,201604W4,P,84514.0,1.4,1.0
TXO,8300.0,201604W4,P,84514.0,1.4,1.0
TXO,8300.0,201604W4,P,84523.0,1.8,1.0
TXO,8300.0,201604W4,P,84523.0,1.8,1.0
TXO,8300.0,201604W4,P,84539.0,1.6,12.0
TXO,8300.0,201604W4,P,84539.0,1.6,2.0
TXO,8300.0,201604W4,P,84539.0,1.6,10.0
TXO,8300.0,201604W4,P,84541.0,1.8,1.0
TXO,8300.0,201604W4,P,84541.0,1.8,1.0
TXO,8300.0,201604W4,P,84542.0,1.8,20.0
TXO,8300.0,201604W4,P,84542.0,1.8,20.0
TXO,8300.0,201604W4,P,84601.0,1.7,20.0
TXO,8300.0,201604W4,P,84601.0,1.7,20.0
TXO,8300.0,201604W4,P,84601.0,1.7,20.0
TXO,8300.0,201604W4,P,84601.0,1.7,20.0
TXO,8300.0,201604W4,P,84619.0,1.8,8.0
TXO,8300.0,201604W4,P,84619.0,1.8,5.0
TXO,8300.0,201604W4,P,84619.0,1.8,3.0
TXO,8300.0,201604W4,P,84626.0,1.8,14.0
TXO,8300.0,201604W4,P,84626.0,1.8,1.0
TXO,8300.0,201604W4,P,84626.0,1.8,10.0
TXO,8300.0,201604W4,P,84626.0,1.8,3.0
TXO,8300.0,201604W4,P,84634.0,1.7,1.0
TXO,8300.0,201604W4,P,84634.0,1.7,1.0
TXO,8300.0,201604W4,P,84640.0,1.8,20.0
TXO,8300.0,201604W4,P,84640.0,1.8,20.0
TXO,8300.0,201604W4,P,84643.0,1.8,1.0
TXO,8300.0,201604W4,P,84643.0,1.8,1.0
TXO,8300.0,201604W4,P,84648.0,1.8,1.0
TXO,8300.0,201604W4,P,84648.0,1.8,1.0
TXO,8300.0,201604W4,P,84648.0,1.8,1.0
TXO,8300.0,201604W4,P,84648.0,1.8,1.0
TXO,8300.0,201604W4,P,84657.0,1.7,20.0
TXO,8300.0,201604W4,P,84657.0,1.7,20.0
TXO,8300.0,201604W4,P,84659.0,1.8,25.0
TXO,8300.0,201604W4,P,84659.0,1.8,25.0
TXO,8300.0,201604W4,P,84703.0,1.8,25.0
TXO,8300.0,201604W4,P,84703.0,1.8,22.0
TXO,8300.0,201604W4,P,84703.0,1.8,2.0
TXO,8300.0,201604W4,P,84703.0,1.8,1.0
TXO,8300.0,201604W4,P,84704.0,1.8,2.0
TXO,8300.0,201604W4,P,84704.0,1.8,1.0
TXO,8300.0,201604W4,P,84704.0,1.8,1.0
TXO,8300.0,201604W4,P,84718.0,1.8,1.0
TXO,8300.0,201604W4,P,84718.0,1.8,1.0
TXO,8300.0,201604W4,P,84719.0,1.9,1.0
TXO,8300.0,201604W4,P,84719.0,1.9,1.0
TXO,8300.0,201604W4,P,84722.0,1.8,1.0
TXO,8300.0,201604W4,P,84722.0,1.8,1.0
TXO,8300.0,201604W4,P,84729.0,1.8,10.0
TXO,8300.0,201604W4,P,84729.0,1.8,10.0
TXO,8300.0,201604W4,P,84741.0,1.8,2.0
TXO,8300.0,201604W4,P,84741.0,1.8,2.0
TXO,8300.0,201604W4,P,84742.0,1.8,1.0
TXO,8300.0,201604W4,P,84742.0,1.8,1.0
TXO,8300.0,201604W4,P,84745.0,1.7,20.0
TXO,8300.0,201604W4,P,84745.0,1.7,10.0
TXO,8300.0,201604W4,P,84745.0,1.7,10.0
TXO,8300.0,201604W4,P,84758.0,1.7,2.0
TXO,8300.0,201604W4,P,84758.0,1.7,1.0
TXO,8300.0,201604W4,P,84758.0,1.7,1.0
TXO,8300.0,201604W4,P,84810.0,1.8,2.0
TXO,8300.0,201604W4,P,84810.0,1.8,2.0
TXO,8300.0,201604W4,P,84825.0,1.9,5.0
TXO,8300.0,201604W4,P,84825.0,1.9,2.0
TXO,8300.0,201604W4,P,84825.0,1.9,1.0
TXO,8300.0,201604W4,P,84825.0,1.9,2.0
TXO,8300.0,201604W4,P,84836.0,2.0,7.0
TXO,8300.0,201604W4,P,84836.0,2.0,3.0
TXO,8300.0,201604W4,P,84836.0,2.0,2.0
TXO,8300.0,201604W4,P,84836.0,2.0,1.0
TXO,8300.0,201604W4,P,84836.0,2.0,1.0
TXO,8300.0,201604W4,P,84844.0,2.0,1.0
TXO,8300.0,201604W4,P,84844.0,2.0,1.0
TXO,8300.0,201604W4,P,84852.0,2.0,3.0
TXO,8300.0,201604W4,P,84852.0,2.0,2.0
TXO,8300.0,201604W4,P,84852.0,2.0,1.0
TXO,8300.0,201604W4,P,84903.0,2.1,5.0
TXO,8300.0,201604W4,P,84903.0,2.1,2.0
TXO,8300.0,201604W4,P,84903.0,2.1,1.0
TXO,8300.0,201604W4,P,84903.0,2.1,2.0
TXO,8300.0,201604W4,P,84922.0,2.1,1.0
TXO,8300.0,201604W4,P,84922.0,2.1,1.0
TXO,8300.0,201604W4,P,84924.0,2.1,2.0
TXO,8300.0,201604W4,P,84924.0,2.1,2.0
TXO,8300.0,201604W4,P,84924.0,2.0,1.0
TXO,8300.0,201604W4,P,84924.0,2.0,1.0
TXO,8300.0,201604W4,P,84953.0,2.1,7.0
TXO,8300.0,201604W4,P,84953.0,2.1,2.0
TXO,8300.0,201604W4,P,84953.0,2.1,5.0
TXO,8300.0,201604W4,P,84956.0,2.0,10.0
TXO,8300.0,201604W4,P,84956.0,2.0,9.0
TXO,8300.0,201604W4,P,84956.0,2.0,1.0
TXO,8300.0,201604W4,P,85032.0,2.1,1.0
TXO,8300.0,201604W4,P,85032.0,2.1,1.0
TXO,8300.0,201604W4,P,85039.0,2.2,1.0
TXO,8300.0,201604W4,P,85039.0,2.2,1.0
TXO,8300.0,201604W4,P,85041.0,2.2,1.0
TXO,8300.0,201604W4,P,85041.0,2.2,1.0
TXO,8300.0,201604W4,P,85104.0,2.2,1.0
TXO,8300.0,201604W4,P,85104.0,2.2,1.0
TXO,8300.0,201604W4,P,85131.0,2.1,1.0
TXO,8300.0,201604W4,P,85131.0,2.1,1.0
TXO,8300.0,201604W4,P,85151.0,2.2,1.0
TXO,8300.0,201604W4,P,85151.0,2.2,1.0
TXO,8300.0,201604W4,P,85159.0,2.0,9.0
TXO,8300.0,201604W4,P,85159.0,2.0,5.0
TXO,8300.0,201604W4,P,85159.0,2.0,1.0
TXO,8300.0,201604W4,P,85159.0,2.0,2.0
TXO,8300.0,201604W4,P,85159.0,2.0,1.0
TXO,8300.0,201604W4,P,85203.0,2.2,1.0
TXO,8300.0,201604W4,P,85203.0,2.2,1.0
TXO,8300.0,201604W4,P,85210.0,2.2,16.0
TXO,8300.0,201604W4,P,85210.0,2.2,16.0
TXO,8300.0,201604W4,P,85216.0,2.2,1.0
TXO,8300.0,201604W4,P,85216.0,2.2,1.0
TXO,8300.0,201604W4,P,85231.0,2.1,1.0
TXO,8300.0,201604W4,P,85231.0,2.1,1.0
TXO,8300.0,201604W4,P,85231.0,2.2,1.0
TXO,8300.0,201604W4,P,85231.0,2.2,2.0
TXO,8300.0,201604W4,P,85231.0,2.2,3.0
TXO,8300.0,201604W4,P,85247.0,2.0,1.0
TXO,8300.0,201604W4,P,85247.0,2.0,1.0
TXO,8300.0,201604W4,P,85312.0,2.3,1.0
TXO,8300.0,201604W4,P,85312.0,2.3,1.0
TXO,8300.0,201604W4,P,85327.0,2.3,1.0
TXO,8300.0,201604W4,P,85327.0,2.3,1.0
TXO,8300.0,201604W4,P,85333.0,2.3,2.0
TXO,8300.0,201604W4,P,85333.0,2.3,1.0
TXO,8300.0,201604W4,P,85333.0,2.3,1.0
TXO,8300.0,201604W4,P,85421.0,2.1,1.0
TXO,8300.0,201604W4,P,85421.0,2.1,1.0
TXO,8300.0,201604W4,P,85431.0,2.1,1.0
TXO,8300.0,201604W4,P,85431.0,2.1,1.0
TXO,8300.0,201604W4,P,85431.0,2.2,1.0
TXO,8300.0,201604W4,P,85431.0,2.2,1.0
TXO,8300.0,201604W4,P,85431.0,2.2,2.0
TXO,8300.0,201604W4,P,85431.0,2.2,4.0
TXO,8300.0,201604W4,P,85436.0,2.1,1.0
TXO,8300.0,201604W4,P,85436.0,2.1,1.0
TXO,8300.0,201604W4,P,85456.0,2.1,3.0
TXO,8300.0,201604W4,P,85456.0,2.1,2.0
TXO,8300.0,201604W4,P,85456.0,2.1,1.0
TXO,8300.0,201604W4,P,85457.0,2.0,2.0
TXO,8300.0,201604W4,P,85457.0,2.0,2.0
TXO,8300.0,201604W4,P,85511.0,2.0,1.0
TXO,8300.0,201604W4,P,85511.0,2.0,1.0
TXO,8300.0,201604W4,P,85523.0,1.9,1.0
TXO,8300.0,201604W4,P,85523.0,1.9,1.0
TXO,8300.0,201604W4,P,85534.0,2.1,1.0
TXO,8300.0,201604W4,P,85534.0,2.1,1.0
