商品代號,履約價格,到期月份(週別),買賣權別,成交時間,成交價格,成交數量(BorS)
TXO,7300.0,201601W4,P,90505.0,10.0,1.0
TXO,7300.0,201601W4,P,90505.0,10.0,3.0
TXO,7300.0,201601W4,P,90505.0,10.0,1.0
TXO,7300.0,201601W4,P,90505.0,10.0,1.0
TXO,7300.0,201601W4,P,90519.0,10.0,5.0
TXO,7300.0,201601W4,P,90519.0,10.0,5.0
TXO,7300.0,201601W4,P,90536.0,10.0,3.0
TXO,7300.0,201601W4,P,90536.0,10.0,3.0
TXO,7300.0,201601W4,P,90613.0,10.5,1.0
TXO,7300.0,201601W4,P,90613.0,10.5,1.0
TXO,7300.0,201601W4,P,90626.0,10.5,1.0
TXO,7300.0,201601W4,P,90626.0,10.5,1.0
TXO,7300.0,201601W4,P,90626.0,10.5,4.0
TXO,7300.0,201601W4,P,90626.0,10.5,3.0
TXO,7300.0,201601W4,P,90626.0,10.5,1.0
TXO,7300.0,201601W4,P,90626.0,10.5,3.0
TXO,7300.0,201601W4,P,90626.0,10.5,3.0
TXO,7300.0,201601W4,P,90627.0,10.5,1.0
TXO,7300.0,201601W4,P,90627.0,10.5,1.0
TXO,7300.0,201601W4,P,90706.0,11.0,3.0
TXO,7300.0,201601W4,P,90706.0,11.0,3.0
TXO,7300.0,201601W4,P,90723.0,11.0,1.0
TXO,7300.0,201601W4,P,90723.0,11.0,1.0
TXO,7300.0,201601W4,P,90730.0,11.0,3.0
TXO,7300.0,201601W4,P,90730.0,11.0,3.0
TXO,7300.0,201601W4,P,90746.0,11.0,1.0
TXO,7300.0,201601W4,P,90746.0,11.0,1.0
TXO,7300.0,201601W4,P,90800.0,11.0,1.0
TXO,7300.0,201601W4,P,90800.0,11.0,1.0
TXO,7300.0,201601W4,P,90809.0,10.5,2.0
TXO,7300.0,201601W4,P,90809.0,10.5,2.0
TXO,7300.0,201601W4,P,90809.0,11.0,10.0
TXO,7300.0,201601W4,P,90809.0,11.0,10.0
TXO,7300.0,201601W4,P,90822.0,10.5,1.0
TXO,7300.0,201601W4,P,90822.0,10.5,1.0
TXO,7300.0,201601W4,P,90828.0,10.5,2.0
TXO,7300.0,201601W4,P,90828.0,10.5,20.0
TXO,7300.0,201601W4,P,90828.0,10.5,22.0
TXO,7300.0,201601W4,P,90910.0,10.5,36.0
TXO,7300.0,201601W4,P,90910.0,10.5,18.0
TXO,7300.0,201601W4,P,90910.0,10.5,10.0
TXO,7300.0,201601W4,P,90910.0,10.5,1.0
TXO,7300.0,201601W4,P,90910.0,10.5,6.0
TXO,7300.0,201601W4,P,90910.0,10.5,1.0
TXO,7300.0,201601W4,P,90912.0,10.0,1.0
TXO,7300.0,201601W4,P,90912.0,10.0,1.0
TXO,7300.0,201601W4,P,90936.0,10.5,24.0
TXO,7300.0,201601W4,P,90936.0,10.5,16.0
TXO,7300.0,201601W4,P,90936.0,10.5,8.0
TXO,7300.0,201601W4,P,90936.0,10.5,6.0
TXO,7300.0,201601W4,P,90936.0,10.5,6.0
TXO,7300.0,201601W4,P,90937.0,10.5,1.0
TXO,7300.0,201601W4,P,90937.0,10.5,1.0
TXO,7300.0,201601W4,P,90940.0,10.5,1.0
TXO,7300.0,201601W4,P,90940.0,10.5,1.0
TXO,7300.0,201601W4,P,90944.0,10.5,4.0
TXO,7300.0,201601W4,P,90944.0,10.5,2.0
TXO,7300.0,201601W4,P,90944.0,10.5,1.0
TXO,7300.0,201601W4,P,90944.0,10.5,1.0
TXO,7300.0,201601W4,P,91034.0,10.5,6.0
TXO,7300.0,201601W4,P,91034.0,10.5,1.0
TXO,7300.0,201601W4,P,91034.0,10.5,5.0
TXO,7300.0,201601W4,P,91035.0,10.5,20.0
TXO,7300.0,201601W4,P,91035.0,10.5,20.0
TXO,7300.0,201601W4,P,91041.0,10.5,1.0
TXO,7300.0,201601W4,P,91041.0,10.5,1.0
TXO,7300.0,201601W4,P,91048.0,10.5,3.0
TXO,7300.0,201601W4,P,91048.0,10.5,3.0
TXO,7300.0,201601W4,P,91100.0,10.5,1.0
TXO,7300.0,201601W4,P,91100.0,10.5,1.0
TXO,7300.0,201601W4,P,91101.0,11.0,1.0
TXO,7300.0,201601W4,P,91101.0,11.0,1.0
TXO,7300.0,201601W4,P,91108.0,10.5,5.0
TXO,7300.0,201601W4,P,91108.0,10.5,5.0
TXO,7300.0,201601W4,P,91108.0,10.5,5.0
TXO,7300.0,201601W4,P,91108.0,10.5,5.0
TXO,7300.0,201601W4,P,91115.0,11.0,1.0
TXO,7300.0,201601W4,P,91115.0,11.0,1.0
TXO,7300.0,201601W4,P,91123.0,10.0,20.0
TXO,7300.0,201601W4,P,91123.0,10.0,20.0
TXO,7300.0,201601W4,P,91131.0,10.0,1.0
TXO,7300.0,201601W4,P,91131.0,10.0,1.0
TXO,7300.0,201601W4,P,91141.0,10.0,2.0
TXO,7300.0,201601W4,P,91141.0,10.0,1.0
TXO,7300.0,201601W4,P,91141.0,10.0,1.0
TXO,7300.0,201601W4,P,91141.0,10.0,20.0
TXO,7300.0,201601W4,P,91141.0,10.0,8.0
TXO,7300.0,201601W4,P,91141.0,10.0,6.0
TXO,7300.0,201601W4,P,91141.0,10.0,3.0
TXO,7300.0,201601W4,P,91141.0,10.0,3.0
TXO,7300.0,201601W4,P,91157.0,9.5,3.0
TXO,7300.0,201601W4,P,91157.0,9.5,3.0
TXO,7300.0,201601W4,P,91223.0,10.0,8.0
TXO,7300.0,201601W4,P,91223.0,10.0,3.0
TXO,7300.0,201601W4,P,91223.0,10.0,3.0
TXO,7300.0,201601W4,P,91223.0,10.0,2.0
TXO,7300.0,201601W4,P,91252.0,10.0,10.0
TXO,7300.0,201601W4,P,91252.0,10.0,10.0
TXO,7300.0,201601W4,P,91256.0,10.0,2.0
TXO,7300.0,201601W4,P,91256.0,10.0,2.0
TXO,7300.0,201601W4,P,91259.0,10.5,1.0
TXO,7300.0,201601W4,P,91259.0,10.5,1.0
TXO,7300.0,201601W4,P,91321.0,10.5,1.0
TXO,7300.0,201601W4,P,91321.0,10.5,1.0
TXO,7300.0,201601W4,P,91327.0,10.5,5.0
TXO,7300.0,201601W4,P,91327.0,10.5,5.0
TXO,7300.0,201601W4,P,91343.0,10.0,5.0
TXO,7300.0,201601W4,P,91343.0,10.0,5.0
TXO,7300.0,201601W4,P,91349.0,10.0,5.0
TXO,7300.0,201601W4,P,91349.0,10.0,5.0
TXO,7300.0,201601W4,P,91354.0,10.0,5.0
TXO,7300.0,201601W4,P,91354.0,10.0,5.0
TXO,7300.0,201601W4,P,91428.0,10.0,1.0
TXO,7300.0,201601W4,P,91428.0,10.0,1.0
TXO,7300.0,201601W4,P,91429.0,10.0,8.0
TXO,7300.0,201601W4,P,91429.0,10.0,8.0
TXO,7300.0,201601W4,P,91449.0,10.0,1.0
TXO,7300.0,201601W4,P,91449.0,10.0,1.0
TXO,7300.0,201601W4,P,91503.0,10.0,1.0
TXO,7300.0,201601W4,P,91503.0,10.0,1.0
TXO,7300.0,201601W4,P,91506.0,10.0,1.0
TXO,7300.0,201601W4,P,91506.0,10.0,1.0
TXO,7300.0,201601W4,P,91508.0,10.0,1.0
TXO,7300.0,201601W4,P,91508.0,10.0,1.0
TXO,7300.0,201601W4,P,91528.0,10.0,2.0
TXO,7300.0,201601W4,P,91528.0,10.0,2.0
TXO,7300.0,201601W4,P,91544.0,10.0,1.0
TXO,7300.0,201601W4,P,91544.0,10.0,1.0
TXO,7300.0,201601W4,P,91615.0,10.0,1.0
TXO,7300.0,201601W4,P,91615.0,10.0,1.0
TXO,7300.0,201601W4,P,91658.0,9.1,20.0
TXO,7300.0,201601W4,P,91658.0,9.1,20.0
TXO,7300.0,201601W4,P,91703.0,9.1,12.0
TXO,7300.0,201601W4,P,91703.0,9.1,12.0
