商品代號,履約價格,到期月份(週別),買賣權別,成交時間,成交價格,成交數量(BorS)
TXO,8600.0,201612W2,P,100247.0,0.2,1.0
TXO,8600.0,201612W2,P,100247.0,0.2,1.0
TXO,8600.0,201612W2,P,100536.0,0.1,1.0
TXO,8600.0,201612W2,P,100536.0,0.1,1.0
TXO,8600.0,201612W2,P,112330.0,0.2,1.0
TXO,8600.0,201612W2,P,112330.0,0.2,1.0
TXO,8600.0,201612W2,P,112336.0,0.2,1.0
TXO,8600.0,201612W2,P,112336.0,0.2,1.0
TXO,8600.0,201612W2,P,112340.0,0.2,1.0
TXO,8600.0,201612W2,P,112340.0,0.2,1.0
TXO,8600.0,201612W2,P,112345.0,0.2,1.0
TXO,8600.0,201612W2,P,112345.0,0.2,1.0
TXO,8600.0,201612W2,P,112349.0,0.2,1.0
TXO,8600.0,201612W2,P,112349.0,0.2,1.0
TXO,8600.0,201612W2,P,122716.0,0.2,4.0
TXO,8600.0,201612W2,P,122716.0,0.2,4.0
TXO,8600.0,201612W2,P,123156.0,0.1,1.0
TXO,8600.0,201612W2,P,123156.0,0.1,1.0
TXO,8800.0,201612W2,C,112931.0,555.0,1.0
TXO,8800.0,201612W2,C,112931.0,555.0,1.0
TXO,8800.0,201612W2,C,123156.0,560.0,1.0
TXO,8800.0,201612W2,C,123156.0,560.0,1.0
TXO,8800.0,201612W2,P,84653.0,0.2,5.0
TXO,8800.0,201612W2,P,84653.0,0.2,5.0
TXO,8800.0,201612W2,P,84655.0,0.1,1.0
TXO,8800.0,201612W2,P,84655.0,0.1,1.0
TXO,8800.0,201612W2,P,84729.0,0.1,1.0
TXO,8800.0,201612W2,P,84729.0,0.1,1.0
TXO,8800.0,201612W2,P,84815.0,0.1,1.0
TXO,8800.0,201612W2,P,84815.0,0.1,1.0
TXO,8800.0,201612W2,P,84907.0,0.1,1.0
TXO,8800.0,201612W2,P,84907.0,0.1,1.0
TXO,8800.0,201612W2,P,85218.0,0.1,1.0
TXO,8800.0,201612W2,P,85218.0,0.1,1.0
TXO,8800.0,201612W2,P,85235.0,0.1,1.0
TXO,8800.0,201612W2,P,85235.0,0.1,1.0
TXO,8800.0,201612W2,P,90616.0,0.1,1.0
TXO,8800.0,201612W2,P,90616.0,0.1,1.0
TXO,8800.0,201612W2,P,90850.0,0.1,1.0
TXO,8800.0,201612W2,P,90850.0,0.1,1.0
TXO,8800.0,201612W2,P,91728.0,0.1,1.0
