商品代號,履約價格,到期月份(週別),買賣權別,成交時間,成交價格,成交數量(BorS)
TXO,7500.0,201605W4,P,92205.0,3.1,1.0
TXO,7500.0,201605W4,P,92205.0,3.1,1.0
TXO,7500.0,201605W4,P,92205.0,3.1,1.0
TXO,7500.0,201605W4,P,92250.0,3.0,5.0
TXO,7500.0,201605W4,P,92250.0,3.0,5.0
TXO,7500.0,201605W4,P,92258.0,3.0,5.0
TXO,7500.0,201605W4,P,92258.0,3.0,5.0
TXO,7500.0,201605W4,P,92328.0,3.1,3.0
TXO,7500.0,201605W4,P,92328.0,3.1,1.0
TXO,7500.0,201605W4,P,92328.0,3.1,2.0
TXO,7500.0,201605W4,P,92330.0,3.2,15.0
TXO,7500.0,201605W4,P,92330.0,3.2,4.0
TXO,7500.0,201605W4,P,92330.0,3.2,1.0
TXO,7500.0,201605W4,P,92330.0,3.2,10.0
TXO,7500.0,201605W4,P,92344.0,2.9,1.0
TXO,7500.0,201605W4,P,92344.0,2.9,1.0
TXO,7500.0,201605W4,P,92612.0,2.6,1.0
TXO,7500.0,201605W4,P,92612.0,2.6,1.0
TXO,7500.0,201605W4,P,92720.0,2.5,1.0
TXO,7500.0,201605W4,P,92720.0,2.5,1.0
TXO,7500.0,201605W4,P,92724.0,2.5,1.0
TXO,7500.0,201605W4,P,92724.0,2.5,1.0
TXO,7500.0,201605W4,P,92724.0,2.5,1.0
TXO,7500.0,201605W4,P,92724.0,2.5,1.0
TXO,7500.0,201605W4,P,92732.0,2.5,1.0
TXO,7500.0,201605W4,P,92732.0,2.5,1.0
TXO,7500.0,201605W4,P,92732.0,2.5,3.0
TXO,7500.0,201605W4,P,92732.0,2.5,3.0
TXO,7500.0,201605W4,P,92738.0,2.5,4.0
TXO,7500.0,201605W4,P,92738.0,2.5,4.0
TXO,7500.0,201605W4,P,92745.0,2.5,4.0
TXO,7500.0,201605W4,P,92745.0,2.5,4.0
TXO,7500.0,201605W4,P,92749.0,2.5,4.0
TXO,7500.0,201605W4,P,92749.0,2.5,1.0
TXO,7500.0,201605W4,P,92749.0,2.5,3.0
TXO,7500.0,201605W4,P,92756.0,2.5,4.0
TXO,7500.0,201605W4,P,92756.0,2.5,4.0
TXO,7500.0,201605W4,P,92800.0,2.5,4.0
TXO,7500.0,201605W4,P,92800.0,2.5,4.0
TXO,7500.0,201605W4,P,92802.0,2.5,1.0
TXO,7500.0,201605W4,P,92802.0,2.5,1.0
TXO,7500.0,201605W4,P,92812.0,2.5,15.0
TXO,7500.0,201605W4,P,92812.0,2.5,15.0
TXO,7500.0,201605W4,P,92839.0,2.5,3.0
TXO,7500.0,201605W4,P,92839.0,2.5,3.0
TXO,7500.0,201605W4,P,92845.0,2.5,3.0
TXO,7500.0,201605W4,P,92845.0,2.5,3.0
TXO,7500.0,201605W4,P,92931.0,2.4,1.0
TXO,7500.0,201605W4,P,92931.0,2.4,1.0
TXO,7500.0,201605W4,P,93034.0,2.5,1.0
TXO,7500.0,201605W4,P,93034.0,2.5,1.0
TXO,7500.0,201605W4,P,93037.0,2.4,3.0
TXO,7500.0,201605W4,P,93037.0,2.4,3.0
TXO,7500.0,201605W4,P,93044.0,2.4,1.0
TXO,7500.0,201605W4,P,93044.0,2.4,1.0
TXO,7500.0,201605W4,P,93049.0,2.4,1.0
TXO,7500.0,201605W4,P,93049.0,2.4,1.0
TXO,7500.0,201605W4,P,93057.0,2.4,1.0
TXO,7500.0,201605W4,P,93057.0,2.4,1.0
TXO,7500.0,201605W4,P,93105.0,2.5,1.0
TXO,7500.0,201605W4,P,93105.0,2.5,1.0
TXO,7500.0,201605W4,P,93108.0,2.5,1.0
TXO,7500.0,201605W4,P,93108.0,2.5,1.0
TXO,7500.0,201605W4,P,93112.0,2.5,1.0
TXO,7500.0,201605W4,P,93112.0,2.5,1.0
TXO,7500.0,201605W4,P,93115.0,2.5,1.0
TXO,7500.0,201605W4,P,93115.0,2.5,1.0
TXO,7500.0,201605W4,P,93119.0,2.5,1.0
TXO,7500.0,201605W4,P,93119.0,2.5,1.0
TXO,7500.0,201605W4,P,93122.0,2.5,1.0
TXO,7500.0,201605W4,P,93122.0,2.5,1.0
TXO,7500.0,201605W4,P,93126.0,2.5,1.0
TXO,7500.0,201605W4,P,93126.0,2.5,1.0
TXO,7500.0,201605W4,P,93144.0,2.5,1.0
TXO,7500.0,201605W4,P,93144.0,2.5,1.0
TXO,7500.0,201605W4,P,93149.0,2.5,1.0
TXO,7500.0,201605W4,P,93149.0,2.5,1.0
TXO,7500.0,201605W4,P,93152.0,2.5,1.0
TXO,7500.0,201605W4,P,93152.0,2.5,1.0
TXO,7500.0,201605W4,P,93214.0,2.5,1.0
TXO,7500.0,201605W4,P,93214.0,2.5,1.0
TXO,7500.0,201605W4,P,93217.0,2.5,1.0
TXO,7500.0,201605W4,P,93217.0,2.5,1.0
TXO,7500.0,201605W4,P,93221.0,2.5,1.0
TXO,7500.0,201605W4,P,93221.0,2.5,1.0
TXO,7500.0,201605W4,P,93606.0,2.3,1.0
TXO,7500.0,201605W4,P,93606.0,2.3,1.0
TXO,7500.0,201605W4,P,93607.0,2.4,1.0
TXO,7500.0,201605W4,P,93607.0,2.4,1.0
TXO,7500.0,201605W4,P,93607.0,2.3,3.0
TXO,7500.0,201605W4,P,93607.0,2.3,3.0
TXO,7500.0,201605W4,P,93610.0,2.3,3.0
TXO,7500.0,201605W4,P,93610.0,2.3,3.0
TXO,7500.0,201605W4,P,93610.0,2.4,1.0
TXO,7500.0,201605W4,P,93610.0,2.4,1.0
TXO,7500.0,201605W4,P,93619.0,2.2,1.0
TXO,7500.0,201605W4,P,93619.0,2.2,1.0
TXO,7500.0,201605W4,P,93621.0,2.2,1.0
TXO,7500.0,201605W4,P,93621.0,2.2,1.0
TXO,7500.0,201605W4,P,93625.0,2.2,1.0
TXO,7500.0,201605W4,P,93625.0,2.2,1.0
TXO,7500.0,201605W4,P,93702.0,2.1,1.0
TXO,7500.0,201605W4,P,93702.0,2.1,1.0
TXO,7500.0,201605W4,P,93722.0,2.1,1.0
TXO,7500.0,201605W4,P,93722.0,2.1,1.0
TXO,7500.0,201605W4,P,93725.0,2.2,1.0
TXO,7500.0,201605W4,P,93725.0,2.2,1.0
TXO,7500.0,201605W4,P,93814.0,2.2,11.0
TXO,7500.0,201605W4,P,93814.0,2.2,4.0
TXO,7500.0,201605W4,P,93814.0,2.2,6.0
TXO,7500.0,201605W4,P,93814.0,2.2,1.0
TXO,7500.0,201605W4,P,93819.0,2.2,5.0
TXO,7500.0,201605W4,P,93819.0,2.2,5.0
TXO,7500.0,201605W4,P,93824.0,2.2,5.0
TXO,7500.0,201605W4,P,93824.0,2.2,5.0
TXO,7500.0,201605W4,P,93909.0,2.3,16.0
TXO,7500.0,201605W4,P,93909.0,2.3,15.0
TXO,7500.0,201605W4,P,93909.0,2.3,1.0
TXO,7500.0,201605W4,P,93922.0,2.2,1.0
TXO,7500.0,201605W4,P,93922.0,2.2,1.0
TXO,7500.0,201605W4,P,94025.0,2.3,5.0
TXO,7500.0,201605W4,P,94025.0,2.3,5.0
TXO,7500.0,201605W4,P,94125.0,2.4,8.0
TXO,7500.0,201605W4,P,94125.0,2.4,1.0
TXO,7500.0,201605W4,P,94125.0,2.4,6.0
TXO,7500.0,201605W4,P,94125.0,2.4,1.0
TXO,7500.0,201605W4,P,94209.0,2.4,1.0
TXO,7500.0,201605W4,P,94209.0,2.4,1.0
TXO,7500.0,201605W4,P,94210.0,2.4,1.0
TXO,7500.0,201605W4,P,94210.0,2.4,1.0
TXO,7500.0,201605W4,P,94226.0,2.4,3.0
TXO,7500.0,201605W4,P,94226.0,2.4,3.0
TXO,7500.0,201605W4,P,94233.0,2.4,1.0
TXO,7500.0,201605W4,P,94233.0,2.4,1.0
TXO,7500.0,201605W4,P,94354.0,2.4,6.0
TXO,7500.0,201605W4,P,94354.0,2.4,6.0
TXO,7500.0,201605W4,P,94441.0,2.5,4.0
TXO,7500.0,201605W4,P,94441.0,2.5,4.0
TXO,7500.0,201605W4,P,94508.0,2.5,26.0
TXO,7500.0,201605W4,P,94508.0,2.5,2.0
TXO,7500.0,201605W4,P,94508.0,2.5,6.0
TXO,7500.0,201605W4,P,94508.0,2.5,6.0
TXO,7500.0,201605W4,P,94508.0,2.5,3.0
TXO,7500.0,201605W4,P,94508.0,2.5,1.0
TXO,7500.0,201605W4,P,94508.0,2.5,8.0
TXO,7500.0,201605W4,P,94537.0,2.6,1.0
TXO,7500.0,201605W4,P,94537.0,2.6,1.0
TXO,7500.0,201605W4,P,94549.0,2.6,22.0
TXO,7500.0,201605W4,P,94549.0,2.6,5.0
TXO,7500.0,201605W4,P,94549.0,2.6,1.0
TXO,7500.0,201605W4,P,94549.0,2.6,8.0
TXO,7500.0,201605W4,P,94549.0,2.6,8.0
TXO,7500.0,201605W4,P,94832.0,2.7,1.0
TXO,7500.0,201605W4,P,94832.0,2.7,1.0
TXO,7500.0,201605W4,P,94854.0,2.7,1.0
TXO,7500.0,201605W4,P,94854.0,2.7,1.0
TXO,7500.0,201605W4,P,95339.0,2.6,1.0
TXO,7500.0,201605W4,P,95339.0,2.6,1.0
TXO,7500.0,201605W4,P,95402.0,2.7,13.0
TXO,7500.0,201605W4,P,95402.0,2.7,7.0
TXO,7500.0,201605W4,P,95402.0,2.7,5.0
TXO,7500.0,201605W4,P,95402.0,2.7,1.0
TXO,7500.0,201605W4,P,95428.0,2.7,20.0
TXO,7500.0,201605W4,P,95428.0,2.7,20.0
TXO,7500.0,201605W4,P,95539.0,2.5,1.0
TXO,7500.0,201605W4,P,95539.0,2.5,1.0
TXO,7500.0,201605W4,P,95547.0,2.8,21.0
TXO,7500.0,201605W4,P,95547.0,2.8,1.0
TXO,7500.0,201605W4,P,95547.0,2.8,10.0
TXO,7500.0,201605W4,P,95547.0,2.8,8.0
TXO,7500.0,201605W4,P,95547.0,2.8,2.0
TXO,7500.0,201605W4,P,95650.0,2.7,10.0
TXO,7500.0,201605W4,P,95650.0,2.7,10.0
TXO,7500.0,201605W4,P,95709.0,2.5,1.0
TXO,7500.0,201605W4,P,95709.0,2.5,1.0
TXO,7500.0,201605W4,P,95713.0,2.7,1.0
TXO,7500.0,201605W4,P,95713.0,2.7,1.0
TXO,7500.0,201605W4,P,95728.0,2.7,1.0
TXO,7500.0,201605W4,P,95728.0,2.7,1.0
TXO,7500.0,201605W4,P,95919.0,2.6,1.0
TXO,7500.0,201605W4,P,95919.0,2.6,1.0
TXO,7500.0,201605W4,P,95934.0,2.6,1.0
TXO,7500.0,201605W4,P,95934.0,2.6,1.0
TXO,7500.0,201605W4,P,95945.0,2.6,3.0
TXO,7500.0,201605W4,P,95945.0,2.6,3.0
TXO,7500.0,201605W4,P,95945.0,2.7,21.0
TXO,7500.0,201605W4,P,95945.0,2.7,1.0
TXO,7500.0,201605W4,P,95945.0,2.7,20.0
TXO,7500.0,201605W4,P,95956.0,2.6,13.0
TXO,7500.0,201605W4,P,95956.0,2.6,5.0
TXO,7500.0,201605W4,P,95956.0,2.6,5.0
TXO,7500.0,201605W4,P,95956.0,2.6,3.0
TXO,7500.0,201605W4,P,100005.0,2.6,5.0
TXO,7500.0,201605W4,P,100005.0,2.6,5.0
TXO,7500.0,201605W4,P,100016.0,2.6,6.0
TXO,7500.0,201605W4,P,100016.0,2.6,5.0
TXO,7500.0,201605W4,P,100016.0,2.6,1.0
TXO,7500.0,201605W4,P,100301.0,2.6,1.0
TXO,7500.0,201605W4,P,100301.0,2.6,1.0
TXO,7500.0,201605W4,P,100327.0,2.7,1.0
TXO,7500.0,201605W4,P,100327.0,2.7,1.0
TXO,7500.0,201605W4,P,101154.0,2.0,1.0
TXO,7500.0,201605W4,P,101154.0,2.0,1.0
TXO,7500.0,201605W4,P,101217.0,2.0,1.0
TXO,7500.0,201605W4,P,101217.0,2.0,1.0
TXO,7500.0,201605W4,P,101246.0,2.0,6.0
TXO,7500.0,201605W4,P,101246.0,2.0,3.0
TXO,7500.0,201605W4,P,101246.0,2.0,3.0
TXO,7500.0,201605W4,P,101301.0,2.0,1.0
TXO,7500.0,201605W4,P,101301.0,2.0,1.0
TXO,7500.0,201605W4,P,101334.0,2.0,3.0
TXO,7500.0,201605W4,P,101334.0,2.0,2.0
TXO,7500.0,201605W4,P,101334.0,2.0,1.0
TXO,7500.0,201605W4,P,101413.0,1.8,1.0
TXO,7500.0,201605W4,P,101413.0,1.8,1.0
TXO,7500.0,201605W4,P,101453.0,1.7,1.0
TXO,7500.0,201605W4,P,101453.0,1.7,1.0
TXO,7500.0,201605W4,P,101607.0,1.7,1.0
TXO,7500.0,201605W4,P,101607.0,1.7,1.0
TXO,7500.0,201605W4,P,101621.0,1.7,1.0
TXO,7500.0,201605W4,P,101621.0,1.7,1.0
TXO,7500.0,201605W4,P,101625.0,1.7,1.0
TXO,7500.0,201605W4,P,101625.0,1.7,1.0
TXO,7500.0,201605W4,P,101630.0,1.7,1.0
TXO,7500.0,201605W4,P,101630.0,1.7,1.0
TXO,7500.0,201605W4,P,101639.0,1.7,1.0
TXO,7500.0,201605W4,P,101639.0,1.7,1.0
TXO,7500.0,201605W4,P,101655.0,1.7,1.0
TXO,7500.0,201605W4,P,101655.0,1.7,1.0
TXO,7500.0,201605W4,P,101706.0,1.7,5.0
TXO,7500.0,201605W4,P,101706.0,1.7,5.0
TXO,7500.0,201605W4,P,101916.0,1.6,5.0
TXO,7500.0,201605W4,P,101916.0,1.6,1.0
TXO,7500.0,201605W4,P,101916.0,1.6,4.0
TXO,7500.0,201605W4,P,101928.0,1.6,5.0
TXO,7500.0,201605W4,P,101928.0,1.6,5.0
TXO,7500.0,201605W4,P,101940.0,1.7,5.0
TXO,7500.0,201605W4,P,101940.0,1.7,1.0
TXO,7500.0,201605W4,P,101940.0,1.7,4.0
TXO,7500.0,201605W4,P,102053.0,1.8,4.0
TXO,7500.0,201605W4,P,102053.0,1.8,1.0
TXO,7500.0,201605W4,P,102053.0,1.8,1.0
TXO,7500.0,201605W4,P,102053.0,1.8,1.0
TXO,7500.0,201605W4,P,102053.0,1.8,1.0
TXO,7500.0,201605W4,P,102234.0,1.8,3.0
TXO,7500.0,201605W4,P,102234.0,1.8,1.0
TXO,7500.0,201605W4,P,102234.0,1.8,1.0
TXO,7500.0,201605W4,P,102234.0,1.8,1.0
TXO,7500.0,201605W4,P,102305.0,1.7,5.0
TXO,7500.0,201605W4,P,102305.0,1.7,4.0
TXO,7500.0,201605W4,P,102305.0,1.7,1.0
TXO,7500.0,201605W4,P,102433.0,1.6,1.0
TXO,7500.0,201605W4,P,102433.0,1.6,1.0
TXO,7500.0,201605W4,P,102801.0,1.6,4.0
TXO,7500.0,201605W4,P,102801.0,1.6,1.0
TXO,7500.0,201605W4,P,102801.0,1.6,2.0
TXO,7500.0,201605W4,P,102801.0,1.6,1.0
TXO,7500.0,201605W4,P,102814.0,1.7,2.0
TXO,7500.0,201605W4,P,102814.0,1.7,1.0
TXO,7500.0,201605W4,P,102814.0,1.7,1.0
TXO,7500.0,201605W4,P,102823.0,1.8,28.0
TXO,7500.0,201605W4,P,102823.0,1.8,1.0
TXO,7500.0,201605W4,P,102823.0,1.8,1.0
TXO,7500.0,201605W4,P,102823.0,1.8,1.0
TXO,7500.0,201605W4,P,102823.0,1.8,25.0
TXO,7500.0,201605W4,P,103020.0,1.8,1.0
TXO,7500.0,201605W4,P,103020.0,1.8,1.0
TXO,7500.0,201605W4,P,103025.0,1.8,1.0
TXO,7500.0,201605W4,P,103025.0,1.8,1.0
TXO,7500.0,201605W4,P,103335.0,1.7,1.0
TXO,7500.0,201605W4,P,103335.0,1.7,1.0
TXO,7500.0,201605W4,P,103406.0,1.5,87.0
TXO,7500.0,201605W4,P,103406.0,1.5,1.0
TXO,7500.0,201605W4,P,103406.0,1.5,10.0
TXO,7500.0,201605W4,P,103406.0,1.5,76.0
TXO,7500.0,201605W4,P,103624.0,1.6,2.0
TXO,7500.0,201605W4,P,103624.0,1.6,1.0
TXO,7500.0,201605W4,P,103624.0,1.6,1.0
TXO,7500.0,201605W4,P,103635.0,1.7,2.0
TXO,7500.0,201605W4,P,103635.0,1.7,1.0
TXO,7500.0,201605W4,P,103635.0,1.7,1.0
TXO,7500.0,201605W4,P,103658.0,1.7,3.0
TXO,7500.0,201605W4,P,103658.0,1.7,3.0
TXO,7500.0,201605W4,P,103726.0,1.6,3.0
TXO,7500.0,201605W4,P,103726.0,1.6,3.0
TXO,7500.0,201605W4,P,104149.0,1.4,14.0
TXO,7500.0,201605W4,P,104149.0,1.4,1.0
TXO,7500.0,201605W4,P,104149.0,1.4,2.0
TXO,7500.0,201605W4,P,104149.0,1.4,10.0
TXO,7500.0,201605W4,P,104149.0,1.4,1.0
TXO,7500.0,201605W4,P,104244.0,1.3,1.0
TXO,7500.0,201605W4,P,104244.0,1.3,1.0
TXO,7500.0,201605W4,P,104458.0,1.2,1.0
TXO,7500.0,201605W4,P,104458.0,1.2,1.0
TXO,7500.0,201605W4,P,104604.0,1.2,1.0
TXO,7500.0,201605W4,P,104604.0,1.2,1.0
TXO,7500.0,201605W4,P,104622.0,1.2,1.0
TXO,7500.0,201605W4,P,104622.0,1.2,1.0
TXO,7500.0,201605W4,P,104708.0,1.2,1.0
TXO,7500.0,201605W4,P,104708.0,1.2,1.0
TXO,7500.0,201605W4,P,104722.0,1.2,1.0
TXO,7500.0,201605W4,P,104722.0,1.2,1.0
TXO,7500.0,201605W4,P,104736.0,1.2,1.0
TXO,7500.0,201605W4,P,104736.0,1.2,1.0
TXO,7500.0,201605W4,P,104833.0,1.3,1.0
TXO,7500.0,201605W4,P,104833.0,1.3,1.0
TXO,7500.0,201605W4,P,104949.0,1.3,1.0
TXO,7500.0,201605W4,P,104949.0,1.3,1.0
TXO,7500.0,201605W4,P,105006.0,1.3,1.0
TXO,7500.0,201605W4,P,105006.0,1.3,1.0
TXO,7500.0,201605W4,P,105251.0,1.3,2.0
TXO,7500.0,201605W4,P,105251.0,1.3,1.0
TXO,7500.0,201605W4,P,105251.0,1.3,1.0
TXO,7500.0,201605W4,P,105457.0,1.3,1.0
TXO,7500.0,201605W4,P,105457.0,1.3,1.0
TXO,7500.0,201605W4,P,105607.0,1.4,2.0
TXO,7500.0,201605W4,P,105607.0,1.4,1.0
TXO,7500.0,201605W4,P,105607.0,1.4,1.0
TXO,7500.0,201605W4,P,105730.0,1.5,3.0
TXO,7500.0,201605W4,P,105730.0,1.5,1.0
