商品代號,履約價格,到期月份(週別),買賣權別,成交時間,成交價格,成交數量(BorS)
TXO,8500.0,201609W4,P,90151.0,1.5,1.0
TXO,8500.0,201609W4,P,90157.0,1.5,1.0
TXO,8500.0,201609W4,P,90157.0,1.5,1.0
TXO,8500.0,201609W4,P,90200.0,1.5,10.0
TXO,8500.0,201609W4,P,90200.0,1.5,2.0
TXO,8500.0,201609W4,P,90200.0,1.5,5.0
TXO,8500.0,201609W4,P,90200.0,1.5,3.0
TXO,8500.0,201609W4,P,90218.0,1.5,2.0
TXO,8500.0,201609W4,P,90218.0,1.5,2.0
TXO,8500.0,201609W4,P,90228.0,1.5,1.0
TXO,8500.0,201609W4,P,90228.0,1.5,1.0
TXO,8500.0,201609W4,P,90235.0,1.5,5.0
TXO,8500.0,201609W4,P,90235.0,1.5,5.0
TXO,8500.0,201609W4,P,90237.0,1.5,2.0
TXO,8500.0,201609W4,P,90237.0,1.5,2.0
TXO,8500.0,201609W4,P,90315.0,1.5,10.0
TXO,8500.0,201609W4,P,90315.0,1.5,3.0
TXO,8500.0,201609W4,P,90315.0,1.5,5.0
TXO,8500.0,201609W4,P,90315.0,1.5,2.0
TXO,8500.0,201609W4,P,90317.0,1.5,3.0
TXO,8500.0,201609W4,P,90317.0,1.5,3.0
TXO,8500.0,201609W4,P,90425.0,1.4,10.0
TXO,8500.0,201609W4,P,90425.0,1.4,10.0
TXO,8500.0,201609W4,P,90526.0,1.3,20.0
TXO,8500.0,201609W4,P,90526.0,1.3,10.0
TXO,8500.0,201609W4,P,90526.0,1.3,10.0
TXO,8500.0,201609W4,P,90620.0,1.3,20.0
TXO,8500.0,201609W4,P,90620.0,1.3,10.0
TXO,8500.0,201609W4,P,90620.0,1.3,10.0
TXO,8500.0,201609W4,P,90629.0,1.3,30.0
TXO,8500.0,201609W4,P,90629.0,1.3,30.0
TXO,8500.0,201609W4,P,90718.0,1.4,1.0
TXO,8500.0,201609W4,P,90718.0,1.4,1.0
TXO,8500.0,201609W4,P,90744.0,1.3,1.0
TXO,8500.0,201609W4,P,90744.0,1.3,1.0
TXO,8500.0,201609W4,P,90838.0,1.3,1.0
TXO,8500.0,201609W4,P,90838.0,1.3,1.0
TXO,8500.0,201609W4,P,90846.0,1.3,1.0
TXO,8500.0,201609W4,P,90846.0,1.3,1.0
TXO,8500.0,201609W4,P,90945.0,1.3,30.0
TXO,8500.0,201609W4,P,90945.0,1.3,8.0
TXO,8500.0,201609W4,P,90945.0,1.3,22.0
TXO,8500.0,201609W4,P,91047.0,1.3,10.0
TXO,8500.0,201609W4,P,91047.0,1.3,10.0
TXO,8500.0,201609W4,P,91101.0,1.4,1.0
TXO,8500.0,201609W4,P,91101.0,1.4,1.0
TXO,8500.0,201609W4,P,91106.0,1.3,10.0
TXO,8500.0,201609W4,P,91106.0,1.3,10.0
TXO,8500.0,201609W4,P,91115.0,1.3,8.0
TXO,8500.0,201609W4,P,91115.0,1.3,8.0
TXO,8500.0,201609W4,P,91128.0,1.4,15.0
TXO,8500.0,201609W4,P,91128.0,1.4,8.0
TXO,8500.0,201609W4,P,91128.0,1.4,1.0
TXO,8500.0,201609W4,P,91128.0,1.4,6.0
TXO,8500.0,201609W4,P,91444.0,1.4,25.0
TXO,8500.0,201609W4,P,91444.0,1.4,4.0
TXO,8500.0,201609W4,P,91444.0,1.4,10.0
TXO,8500.0,201609W4,P,91444.0,1.4,1.0
TXO,8500.0,201609W4,P,91444.0,1.4,1.0
TXO,8500.0,201609W4,P,91444.0,1.4,1.0
TXO,8500.0,201609W4,P,91444.0,1.4,1.0
TXO,8500.0,201609W4,P,91444.0,1.4,7.0
TXO,8500.0,201609W4,P,91503.0,1.3,30.0
TXO,8500.0,201609W4,P,91503.0,1.3,22.0
TXO,8500.0,201609W4,P,91503.0,1.3,8.0
TXO,8500.0,201609W4,P,91708.0,1.4,1.0
TXO,8500.0,201609W4,P,91708.0,1.4,1.0
TXO,8500.0,201609W4,P,91725.0,1.4,1.0
TXO,8500.0,201609W4,P,91725.0,1.4,1.0
TXO,8500.0,201609W4,P,91820.0,1.4,20.0
TXO,8500.0,201609W4,P,91820.0,1.4,1.0
TXO,8500.0,201609W4,P,91820.0,1.4,19.0
TXO,8500.0,201609W4,P,91900.0,1.3,2.0
TXO,8500.0,201609W4,P,91900.0,1.3,2.0
TXO,8500.0,201609W4,P,91909.0,1.3,3.0
TXO,8500.0,201609W4,P,91909.0,1.3,3.0
TXO,8500.0,201609W4,P,91933.0,1.3,5.0
TXO,8500.0,201609W4,P,91933.0,1.3,5.0
TXO,8500.0,201609W4,P,91941.0,1.3,1.0
TXO,8500.0,201609W4,P,91941.0,1.3,1.0
TXO,8500.0,201609W4,P,92001.0,1.3,6.0
TXO,8500.0,201609W4,P,92001.0,1.3,1.0
TXO,8500.0,201609W4,P,92001.0,1.3,3.0
TXO,8500.0,201609W4,P,92001.0,1.3,2.0
TXO,8500.0,201609W4,P,92126.0,1.3,2.0
TXO,8500.0,201609W4,P,92126.0,1.3,2.0
TXO,8500.0,201609W4,P,92126.0,1.3,10.0
TXO,8500.0,201609W4,P,92126.0,1.3,2.0
TXO,8500.0,201609W4,P,92126.0,1.3,8.0
TXO,8500.0,201609W4,P,92136.0,1.3,10.0
TXO,8500.0,201609W4,P,92136.0,1.3,10.0
TXO,8500.0,201609W4,P,92157.0,1.3,1.0
TXO,8500.0,201609W4,P,92157.0,1.3,1.0
TXO,8500.0,201609W4,P,92734.0,1.3,5.0
TXO,8500.0,201609W4,P,92734.0,1.3,5.0
TXO,8500.0,201609W4,P,93006.0,1.3,10.0
TXO,8500.0,201609W4,P,93006.0,1.3,5.0
TXO,8500.0,201609W4,P,93006.0,1.3,5.0
TXO,8500.0,201609W4,P,93044.0,1.3,1.0
TXO,8500.0,201609W4,P,93044.0,1.3,1.0
TXO,8500.0,201609W4,P,93307.0,1.3,10.0
TXO,8500.0,201609W4,P,93307.0,1.3,10.0
TXO,8500.0,201609W4,P,93337.0,1.3,1.0
TXO,8500.0,201609W4,P,93337.0,1.3,1.0
TXO,8500.0,201609W4,P,93354.0,1.3,10.0
TXO,8500.0,201609W4,P,93354.0,1.3,9.0
TXO,8500.0,201609W4,P,93354.0,1.3,1.0
TXO,8500.0,201609W4,P,93419.0,1.3,10.0
TXO,8500.0,201609W4,P,93419.0,1.3,10.0
TXO,8500.0,201609W4,P,93430.0,1.3,10.0
TXO,8500.0,201609W4,P,93430.0,1.3,10.0
TXO,8500.0,201609W4,P,93445.0,1.4,1.0
TXO,8500.0,201609W4,P,93445.0,1.4,1.0
TXO,8500.0,201609W4,P,93514.0,1.3,1.0
TXO,8500.0,201609W4,P,93514.0,1.3,1.0
TXO,8500.0,201609W4,P,93644.0,1.3,10.0
TXO,8500.0,201609W4,P,93644.0,1.3,10.0
TXO,8500.0,201609W4,P,93651.0,1.3,10.0
TXO,8500.0,201609W4,P,93651.0,1.3,10.0
TXO,8500.0,201609W4,P,93653.0,1.3,10.0
TXO,8500.0,201609W4,P,93653.0,1.3,10.0
TXO,8500.0,201609W4,P,93654.0,1.3,10.0
TXO,8500.0,201609W4,P,93654.0,1.3,10.0
TXO,8500.0,201609W4,P,93658.0,1.3,10.0
TXO,8500.0,201609W4,P,93658.0,1.3,10.0
TXO,8500.0,201609W4,P,93700.0,1.3,10.0
TXO,8500.0,201609W4,P,93700.0,1.3,2.0
TXO,8500.0,201609W4,P,93700.0,1.3,8.0
TXO,8500.0,201609W4,P,93701.0,1.3,10.0
TXO,8500.0,201609W4,P,93701.0,1.3,10.0
TXO,8500.0,201609W4,P,93702.0,1.3,2.0
TXO,8500.0,201609W4,P,93702.0,1.3,2.0
TXO,8500.0,201609W4,P,93810.0,1.3,20.0
TXO,8500.0,201609W4,P,93810.0,1.3,8.0
TXO,8500.0,201609W4,P,93810.0,1.3,10.0
TXO,8500.0,201609W4,P,93810.0,1.3,2.0
TXO,8500.0,201609W4,P,93810.0,1.3,8.0
TXO,8500.0,201609W4,P,93810.0,1.3,8.0
TXO,8500.0,201609W4,P,93907.0,1.3,10.0
TXO,8500.0,201609W4,P,93907.0,1.3,10.0
TXO,8500.0,201609W4,P,93908.0,1.3,10.0
TXO,8500.0,201609W4,P,93908.0,1.3,2.0
TXO,8500.0,201609W4,P,93908.0,1.3,8.0
TXO,8500.0,201609W4,P,93909.0,1.3,10.0
TXO,8500.0,201609W4,P,93909.0,1.3,10.0
TXO,8500.0,201609W4,P,94123.0,1.3,19.0
TXO,8500.0,201609W4,P,94123.0,1.3,19.0
TXO,8500.0,201609W4,P,94238.0,1.3,21.0
TXO,8500.0,201609W4,P,94238.0,1.3,1.0
TXO,8500.0,201609W4,P,94238.0,1.3,20.0
TXO,8500.0,201609W4,P,94246.0,1.3,9.0
TXO,8500.0,201609W4,P,94246.0,1.3,9.0
TXO,8500.0,201609W4,P,94851.0,1.4,1.0
TXO,8500.0,201609W4,P,94851.0,1.4,1.0
TXO,8500.0,201609W4,P,95043.0,1.3,1.0
TXO,8500.0,201609W4,P,95043.0,1.3,1.0
TXO,8500.0,201609W4,P,95202.0,1.4,50.0
TXO,8500.0,201609W4,P,95202.0,1.4,19.0
TXO,8500.0,201609W4,P,95202.0,1.4,10.0
TXO,8500.0,201609W4,P,95202.0,1.4,1.0
TXO,8500.0,201609W4,P,95202.0,1.4,10.0
TXO,8500.0,201609W4,P,95202.0,1.4,10.0
TXO,8500.0,201609W4,P,95523.0,1.4,1.0
TXO,8500.0,201609W4,P,95523.0,1.4,1.0
TXO,8500.0,201609W4,P,100529.0,1.3,15.0
TXO,8500.0,201609W4,P,100529.0,1.3,10.0
TXO,8500.0,201609W4,P,100529.0,1.3,5.0
TXO,8500.0,201609W4,P,100816.0,1.3,3.0
TXO,8500.0,201609W4,P,100816.0,1.3,3.0
TXO,8500.0,201609W4,P,101015.0,1.3,1.0
TXO,8500.0,201609W4,P,101015.0,1.3,1.0
TXO,8500.0,201609W4,P,101149.0,1.3,10.0
TXO,8500.0,201609W4,P,101149.0,1.3,10.0
TXO,8500.0,201609W4,P,101220.0,1.3,1.0
TXO,8500.0,201609W4,P,101220.0,1.3,1.0
TXO,8500.0,201609W4,P,101307.0,1.4,1.0
TXO,8500.0,201609W4,P,101307.0,1.4,1.0
TXO,8500.0,201609W4,P,101340.0,1.4,5.0
TXO,8500.0,201609W4,P,101340.0,1.4,5.0
TXO,8500.0,201609W4,P,101403.0,1.4,50.0
TXO,8500.0,201609W4,P,101403.0,1.4,3.0
TXO,8500.0,201609W4,P,101403.0,1.4,20.0
TXO,8500.0,201609W4,P,101403.0,1.4,1.0
TXO,8500.0,201609W4,P,101403.0,1.4,1.0
TXO,8500.0,201609W4,P,101403.0,1.4,10.0
TXO,8500.0,201609W4,P,101403.0,1.4,15.0
TXO,8500.0,201609W4,P,101403.0,1.4,40.0
TXO,8500.0,201609W4,P,101403.0,1.4,5.0
TXO,8500.0,201609W4,P,101403.0,1.4,15.0
TXO,8500.0,201609W4,P,101403.0,1.4,10.0
TXO,8500.0,201609W4,P,101403.0,1.4,10.0
TXO,8500.0,201609W4,P,101541.0,1.5,2.0
TXO,8500.0,201609W4,P,101541.0,1.5,2.0
TXO,8500.0,201609W4,P,102155.0,1.5,2.0
TXO,8500.0,201609W4,P,102155.0,1.5,2.0
TXO,8500.0,201609W4,P,102725.0,1.5,38.0
TXO,8500.0,201609W4,P,102725.0,1.5,3.0
TXO,8500.0,201609W4,P,102725.0,1.5,10.0
TXO,8500.0,201609W4,P,102725.0,1.5,10.0
TXO,8500.0,201609W4,P,102725.0,1.5,15.0
TXO,8500.0,201609W4,P,103027.0,1.5,32.0
TXO,8500.0,201609W4,P,103027.0,1.5,1.0
TXO,8500.0,201609W4,P,103027.0,1.5,1.0
TXO,8500.0,201609W4,P,103027.0,1.5,5.0
TXO,8500.0,201609W4,P,103027.0,1.5,10.0
TXO,8500.0,201609W4,P,103027.0,1.5,15.0
TXO,8500.0,201609W4,P,103327.0,1.5,1.0
TXO,8500.0,201609W4,P,103327.0,1.5,1.0
TXO,8500.0,201609W4,P,103526.0,1.6,10.0
TXO,8500.0,201609W4,P,103526.0,1.6,1.0
TXO,8500.0,201609W4,P,103526.0,1.6,1.0
TXO,8500.0,201609W4,P,103526.0,1.6,8.0
TXO,8500.0,201609W4,P,103900.0,1.5,1.0
TXO,8500.0,201609W4,P,103900.0,1.5,9.0
TXO,8500.0,201609W4,P,103900.0,1.5,10.0
TXO,8500.0,201609W4,P,104016.0,1.5,1.0
TXO,8500.0,201609W4,P,104016.0,1.5,1.0
TXO,8500.0,201609W4,P,104126.0,1.5,1.0
TXO,8500.0,201609W4,P,104126.0,1.5,1.0
TXO,8500.0,201609W4,P,104140.0,1.5,1.0
TXO,8500.0,201609W4,P,104140.0,1.5,1.0
TXO,8500.0,201609W4,P,104320.0,1.5,1.0
TXO,8500.0,201609W4,P,104320.0,1.5,9.0
TXO,8500.0,201609W4,P,104320.0,1.5,10.0
TXO,8500.0,201609W4,P,104352.0,1.5,1.0
TXO,8500.0,201609W4,P,104352.0,1.5,1.0
TXO,8500.0,201609W4,P,104428.0,1.5,5.0
TXO,8500.0,201609W4,P,104428.0,1.5,5.0
TXO,8500.0,201609W4,P,104430.0,1.5,5.0
TXO,8500.0,201609W4,P,104430.0,1.5,5.0
TXO,8500.0,201609W4,P,104511.0,1.5,1.0
TXO,8500.0,201609W4,P,104511.0,1.5,1.0
TXO,8500.0,201609W4,P,104537.0,1.4,1.0
TXO,8500.0,201609W4,P,104537.0,1.4,1.0
TXO,8500.0,201609W4,P,104539.0,1.4,1.0
TXO,8500.0,201609W4,P,104539.0,1.4,1.0
TXO,8500.0,201609W4,P,104725.0,1.5,20.0
TXO,8500.0,201609W4,P,104725.0,1.5,10.0
TXO,8500.0,201609W4,P,104725.0,1.5,10.0
TXO,8500.0,201609W4,P,104853.0,1.5,5.0
TXO,8500.0,201609W4,P,104853.0,1.5,5.0
TXO,8500.0,201609W4,P,104956.0,1.5,10.0
TXO,8500.0,201609W4,P,104956.0,1.5,7.0
TXO,8500.0,201609W4,P,104956.0,1.5,1.0
TXO,8500.0,201609W4,P,104956.0,1.5,2.0
TXO,8500.0,201609W4,P,105326.0,1.5,9.0
TXO,8500.0,201609W4,P,105326.0,1.5,8.0
TXO,8500.0,201609W4,P,105326.0,1.5,1.0
TXO,8500.0,201609W4,P,105426.0,1.5,10.0
TXO,8500.0,201609W4,P,105426.0,1.5,1.0
TXO,8500.0,201609W4,P,105426.0,1.5,9.0
TXO,8500.0,201609W4,P,105428.0,1.4,2.0
TXO,8500.0,201609W4,P,105428.0,1.4,2.0
TXO,8500.0,201609W4,P,105511.0,1.4,1.0
TXO,8500.0,201609W4,P,105511.0,1.4,1.0
TXO,8500.0,201609W4,P,105515.0,1.4,1.0
TXO,8500.0,201609W4,P,105515.0,1.4,1.0
TXO,8500.0,201609W4,P,105709.0,1.5,2.0
TXO,8500.0,201609W4,P,105709.0,1.5,1.0
TXO,8500.0,201609W4,P,105709.0,1.5,1.0
TXO,8500.0,201609W4,P,105844.0,1.5,1.0
TXO,8500.0,201609W4,P,105844.0,1.5,1.0
TXO,8500.0,201609W4,P,105848.0,1.5,1.0
TXO,8500.0,201609W4,P,105848.0,1.5,1.0
TXO,8500.0,201609W4,P,105856.0,1.5,1.0
TXO,8500.0,201609W4,P,105856.0,1.5,1.0
TXO,8500.0,201609W4,P,105924.0,1.5,2.0
TXO,8500.0,201609W4,P,105924.0,1.5,2.0
TXO,8500.0,201609W4,P,105929.0,1.5,1.0
TXO,8500.0,201609W4,P,105929.0,1.5,1.0
TXO,8500.0,201609W4,P,105932.0,1.5,1.0
TXO,8500.0,201609W4,P,105932.0,1.5,1.0
TXO,8500.0,201609W4,P,105953.0,1.5,1.0
TXO,8500.0,201609W4,P,105953.0,1.5,1.0
TXO,8500.0,201609W4,P,110000.0,1.5,1.0
TXO,8500.0,201609W4,P,110000.0,1.5,1.0
TXO,8500.0,201609W4,P,110049.0,1.5,1.0
TXO,8500.0,201609W4,P,110049.0,1.5,1.0
TXO,8500.0,201609W4,P,110227.0,1.5,1.0
TXO,8500.0,201609W4,P,110227.0,1.5,1.0
TXO,8500.0,201609W4,P,110258.0,1.5,1.0
TXO,8500.0,201609W4,P,110258.0,1.5,1.0
TXO,8500.0,201609W4,P,110337.0,1.5,10.0
TXO,8500.0,201609W4,P,110337.0,1.5,10.0
TXO,8500.0,201609W4,P,110344.0,1.5,1.0
TXO,8500.0,201609W4,P,110344.0,1.5,1.0
TXO,8500.0,201609W4,P,110645.0,1.5,7.0
TXO,8500.0,201609W4,P,110645.0,1.5,7.0
TXO,8500.0,201609W4,P,110732.0,1.5,3.0
TXO,8500.0,201609W4,P,110732.0,1.5,3.0
TXO,8500.0,201609W4,P,110739.0,1.5,10.0
TXO,8500.0,201609W4,P,110739.0,1.5,10.0
TXO,8500.0,201609W4,P,110809.0,1.5,7.0
TXO,8500.0,201609W4,P,110809.0,1.5,7.0
TXO,8500.0,201609W4,P,110831.0,1.4,24.0
TXO,8500.0,201609W4,P,110831.0,1.4,4.0
TXO,8500.0,201609W4,P,110831.0,1.4,20.0
TXO,8500.0,201609W4,P,110913.0,1.5,1.0
TXO,8500.0,201609W4,P,110913.0,1.5,1.0
TXO,8500.0,201609W4,P,111057.0,1.5,8.0
TXO,8500.0,201609W4,P,111057.0,1.5,2.0
TXO,8500.0,201609W4,P,111057.0,1.5,5.0
TXO,8500.0,201609W4,P,111057.0,1.5,1.0
TXO,8500.0,201609W4,P,111343.0,1.5,1.0
TXO,8500.0,201609W4,P,111343.0,1.5,1.0
TXO,8500.0,201609W4,P,111438.0,1.5,1.0
TXO,8500.0,201609W4,P,111438.0,1.5,1.0
TXO,8500.0,201609W4,P,111547.0,1.4,10.0
TXO,8500.0,201609W4,P,111547.0,1.4,10.0
TXO,8500.0,201609W4,P,111550.0,1.4,10.0
TXO,8500.0,201609W4,P,111550.0,1.4,10.0
TXO,8500.0,201609W4,P,111552.0,1.4,10.0
TXO,8500.0,201609W4,P,111552.0,1.4,10.0
TXO,8500.0,201609W4,P,111625.0,1.5,2.0
TXO,8500.0,201609W4,P,111625.0,1.5,2.0
TXO,8500.0,201609W4,P,111934.0,1.5,3.0
TXO,8500.0,201609W4,P,111934.0,1.5,1.0
TXO,8500.0,201609W4,P,111934.0,1.5,2.0
TXO,8500.0,201609W4,P,112124.0,1.5,5.0
TXO,8500.0,201609W4,P,112124.0,1.5,3.0
TXO,8500.0,201609W4,P,112124.0,1.5,2.0
TXO,8500.0,201609W4,P,112519.0,1.5,2.0
TXO,8500.0,201609W4,P,112519.0,1.5,2.0
TXO,8500.0,201609W4,P,112643.0,1.6,10.0
TXO,8500.0,201609W4,P,112643.0,1.6,2.0
TXO,8500.0,201609W4,P,112643.0,1.6,8.0
TXO,8500.0,201609W4,P,112653.0,1.6,26.0
TXO,8500.0,201609W4,P,112653.0,1.6,2.0
TXO,8500.0,201609W4,P,112653.0,1.6,20.0
TXO,8500.0,201609W4,P,112653.0,1.6,1.0
TXO,8500.0,201609W4,P,112653.0,1.6,1.0
TXO,8500.0,201609W4,P,112653.0,1.6,2.0
TXO,8500.0,201609W4,P,112900.0,1.7,30.0
TXO,8500.0,201609W4,P,112900.0,1.7,10.0
TXO,8500.0,201609W4,P,112900.0,1.7,1.0
TXO,8500.0,201609W4,P,112900.0,1.7,10.0
TXO,8500.0,201609W4,P,112900.0,1.7,1.0
TXO,8500.0,201609W4,P,112900.0,1.7,1.0
TXO,8500.0,201609W4,P,112900.0,1.7,7.0
TXO,8500.0,201609W4,P,112901.0,1.6,2.0
TXO,8500.0,201609W4,P,112901.0,1.6,2.0
TXO,8500.0,201609W4,P,112901.0,1.6,1.0
TXO,8500.0,201609W4,P,112901.0,1.6,1.0
TXO,8500.0,201609W4,P,113032.0,1.6,1.0
TXO,8500.0,201609W4,P,113032.0,1.6,1.0
TXO,8500.0,201609W4,P,113046.0,1.6,1.0
TXO,8500.0,201609W4,P,113046.0,1.6,1.0
TXO,8500.0,201609W4,P,113046.0,1.6,1.0
TXO,8500.0,201609W4,P,113046.0,1.6,1.0
TXO,8500.0,201609W4,P,113047.0,1.6,13.0
TXO,8500.0,201609W4,P,113047.0,1.6,13.0
TXO,8500.0,201609W4,P,113047.0,1.6,13.0
TXO,8500.0,201609W4,P,113047.0,1.6,11.0
TXO,8500.0,201609W4,P,113047.0,1.6,2.0
TXO,8500.0,201609W4,P,113102.0,1.6,3.0
TXO,8500.0,201609W4,P,113102.0,1.6,3.0
TXO,8500.0,201609W4,P,113102.0,1.6,12.0
TXO,8500.0,201609W4,P,113102.0,1.6,12.0
TXO,8500.0,201609W4,P,113121.0,1.6,3.0
TXO,8500.0,201609W4,P,113121.0,1.6,3.0
TXO,8500.0,201609W4,P,113210.0,1.6,7.0
TXO,8500.0,201609W4,P,113210.0,1.6,7.0
TXO,8500.0,201609W4,P,113302.0,1.6,1.0
TXO,8500.0,201609W4,P,113302.0,1.6,1.0
TXO,8500.0,201609W4,P,113546.0,1.6,1.0
TXO,8500.0,201609W4,P,113546.0,1.6,1.0
TXO,8500.0,201609W4,P,113559.0,1.6,1.0
