商品代號,履約價格,到期月份(週別),買賣權別,成交時間,成交價格,成交數量(BorS)
TXO,8300.0,201611W4,P,85237.0,1.2,10.0
TXO,8300.0,201611W4,P,85237.0,1.2,10.0
TXO,8300.0,201611W4,P,85243.0,1.2,8.0
TXO,8300.0,201611W4,P,85243.0,1.2,8.0
TXO,8300.0,201611W4,P,85601.0,1.2,48.0
TXO,8300.0,201611W4,P,85601.0,1.2,2.0
TXO,8300.0,201611W4,P,85601.0,1.2,3.0
TXO,8300.0,201611W4,P,85601.0,1.2,1.0
TXO,8300.0,201611W4,P,85601.0,1.2,1.0
TXO,8300.0,201611W4,P,85601.0,1.2,20.0
TXO,8300.0,201611W4,P,85601.0,1.2,20.0
TXO,8300.0,201611W4,P,85601.0,1.2,1.0
TXO,8300.0,201611W4,P,85636.0,1.2,1.0
TXO,8300.0,201611W4,P,85636.0,1.2,1.0
TXO,8300.0,201611W4,P,85638.0,1.2,1.0
TXO,8300.0,201611W4,P,85638.0,1.2,1.0
TXO,8300.0,201611W4,P,85639.0,1.2,1.0
TXO,8300.0,201611W4,P,85639.0,1.2,1.0
TXO,8300.0,201611W4,P,85641.0,1.2,1.0
TXO,8300.0,201611W4,P,85641.0,1.2,1.0
TXO,8300.0,201611W4,P,85642.0,1.2,1.0
TXO,8300.0,201611W4,P,85642.0,1.2,1.0
TXO,8300.0,201611W4,P,85720.0,1.1,30.0
TXO,8300.0,201611W4,P,85720.0,1.1,20.0
TXO,8300.0,201611W4,P,85720.0,1.1,10.0
TXO,8300.0,201611W4,P,90006.0,1.2,10.0
TXO,8300.0,201611W4,P,90006.0,1.2,1.0
TXO,8300.0,201611W4,P,90006.0,1.2,1.0
TXO,8300.0,201611W4,P,90006.0,1.2,1.0
TXO,8300.0,201611W4,P,90006.0,1.2,7.0
TXO,8300.0,201611W4,P,90008.0,1.2,1.0
TXO,8300.0,201611W4,P,90008.0,1.2,1.0
TXO,8300.0,201611W4,P,90014.0,1.2,5.0
TXO,8300.0,201611W4,P,90014.0,1.2,5.0
TXO,8300.0,201611W4,P,90717.0,1.0,1.0
TXO,8300.0,201611W4,P,90717.0,1.0,1.0
TXO,8300.0,201611W4,P,90959.0,0.9,1.0
TXO,8300.0,201611W4,P,90959.0,0.9,1.0
TXO,8300.0,201611W4,P,91042.0,1.0,33.0
TXO,8300.0,201611W4,P,91042.0,1.0,9.0
TXO,8300.0,201611W4,P,91042.0,1.0,3.0
TXO,8300.0,201611W4,P,91042.0,1.0,20.0
TXO,8300.0,201611W4,P,91042.0,1.0,1.0
TXO,8300.0,201611W4,P,91136.0,1.0,1.0
TXO,8300.0,201611W4,P,91136.0,1.0,1.0
TXO,8300.0,201611W4,P,91329.0,1.0,1.0
TXO,8300.0,201611W4,P,91329.0,1.0,1.0
TXO,8300.0,201611W4,P,91405.0,0.9,1.0
TXO,8300.0,201611W4,P,91405.0,0.9,1.0
TXO,8300.0,201611W4,P,91421.0,1.0,1.0
TXO,8300.0,201611W4,P,91421.0,1.0,1.0
TXO,8300.0,201611W4,P,91835.0,1.0,5.0
TXO,8300.0,201611W4,P,91835.0,1.0,5.0
TXO,8300.0,201611W4,P,92015.0,0.9,2.0
TXO,8300.0,201611W4,P,92015.0,0.9,2.0
TXO,8300.0,201611W4,P,92448.0,1.0,25.0
TXO,8300.0,201611W4,P,92448.0,1.0,2.0
TXO,8300.0,201611W4,P,92448.0,1.0,10.0
TXO,8300.0,201611W4,P,92448.0,1.0,10.0
TXO,8300.0,201611W4,P,92448.0,1.0,1.0
TXO,8300.0,201611W4,P,92448.0,1.0,2.0
TXO,8300.0,201611W4,P,93002.0,1.0,43.0
TXO,8300.0,201611W4,P,93002.0,1.0,8.0
TXO,8300.0,201611W4,P,93002.0,1.0,10.0
TXO,8300.0,201611W4,P,93002.0,1.0,2.0
TXO,8300.0,201611W4,P,93002.0,1.0,1.0
TXO,8300.0,201611W4,P,93002.0,1.0,10.0
TXO,8300.0,201611W4,P,93002.0,1.0,12.0
TXO,8300.0,201611W4,P,93053.0,0.9,2.0
TXO,8300.0,201611W4,P,93053.0,0.9,2.0
TXO,8300.0,201611W4,P,93703.0,1.0,5.0
TXO,8300.0,201611W4,P,93703.0,1.0,5.0
TXO,8300.0,201611W4,P,93758.0,1.0,1.0
TXO,8300.0,201611W4,P,93758.0,1.0,1.0
TXO,8300.0,201611W4,P,93858.0,1.0,20.0
TXO,8300.0,201611W4,P,93858.0,1.0,2.0
TXO,8300.0,201611W4,P,93858.0,1.0,1.0
TXO,8300.0,201611W4,P,93858.0,1.0,1.0
TXO,8300.0,201611W4,P,93858.0,1.0,2.0
TXO,8300.0,201611W4,P,93858.0,1.0,10.0
TXO,8300.0,201611W4,P,93858.0,1.0,4.0
TXO,8300.0,201611W4,P,94558.0,1.0,1.0
TXO,8300.0,201611W4,P,94558.0,1.0,1.0
TXO,8300.0,201611W4,P,95539.0,1.0,1.0
TXO,8300.0,201611W4,P,95539.0,1.0,1.0
TXO,8300.0,201611W4,P,95722.0,0.9,50.0
TXO,8300.0,201611W4,P,95722.0,0.9,50.0
TXO,8300.0,201611W4,P,95722.0,0.9,1.0
TXO,8300.0,201611W4,P,95722.0,0.9,1.0
TXO,8300.0,201611W4,P,100347.0,1.0,5.0
TXO,8300.0,201611W4,P,100347.0,1.0,4.0
TXO,8300.0,201611W4,P,100347.0,1.0,1.0
TXO,8300.0,201611W4,P,100937.0,1.0,7.0
TXO,8300.0,201611W4,P,100937.0,1.0,2.0
TXO,8300.0,201611W4,P,100937.0,1.0,5.0
TXO,8300.0,201611W4,P,101606.0,1.0,1.0
TXO,8300.0,201611W4,P,101606.0,1.0,1.0
TXO,8300.0,201611W4,P,101713.0,0.8,45.0
TXO,8300.0,201611W4,P,101713.0,0.8,40.0
TXO,8300.0,201611W4,P,101713.0,0.8,5.0
TXO,8300.0,201611W4,P,103933.0,0.8,2.0
TXO,8300.0,201611W4,P,103933.0,0.8,1.0
TXO,8300.0,201611W4,P,103933.0,0.8,1.0
TXO,8300.0,201611W4,P,104326.0,0.9,5.0
TXO,8300.0,201611W4,P,104326.0,0.9,1.0
TXO,8300.0,201611W4,P,104326.0,0.9,1.0
TXO,8300.0,201611W4,P,104326.0,0.9,1.0
TXO,8300.0,201611W4,P,104326.0,0.9,1.0
TXO,8300.0,201611W4,P,104326.0,0.9,1.0
TXO,8300.0,201611W4,P,105252.0,0.8,1.0
TXO,8300.0,201611W4,P,105252.0,0.8,1.0
TXO,8300.0,201611W4,P,110151.0,0.8,1.0
TXO,8300.0,201611W4,P,110151.0,0.8,1.0
TXO,8300.0,201611W4,P,110233.0,0.8,1.0
TXO,8300.0,201611W4,P,110233.0,0.8,1.0
TXO,8300.0,201611W4,P,110354.0,0.8,1.0
TXO,8300.0,201611W4,P,110354.0,0.8,1.0
TXO,8300.0,201611W4,P,110747.0,0.9,17.0
TXO,8300.0,201611W4,P,110747.0,0.9,4.0
TXO,8300.0,201611W4,P,110747.0,0.9,3.0
TXO,8300.0,201611W4,P,110747.0,0.9,5.0
TXO,8300.0,201611W4,P,110747.0,0.9,3.0
TXO,8300.0,201611W4,P,110747.0,0.9,1.0
TXO,8300.0,201611W4,P,110747.0,0.9,1.0
TXO,8300.0,201611W4,P,110911.0,0.9,3.0
TXO,8300.0,201611W4,P,110911.0,0.9,3.0
TXO,8300.0,201611W4,P,111150.0,0.8,3.0
TXO,8300.0,201611W4,P,111150.0,0.8,3.0
TXO,8300.0,201611W4,P,112143.0,0.9,1.0
TXO,8300.0,201611W4,P,112143.0,0.9,1.0
TXO,8300.0,201611W4,P,112333.0,0.8,5.0
TXO,8300.0,201611W4,P,112333.0,0.8,5.0
TXO,8300.0,201611W4,P,113537.0,0.8,4.0
TXO,8300.0,201611W4,P,113537.0,0.8,4.0
TXO,8300.0,201611W4,P,113841.0,0.9,1.0
TXO,8300.0,201611W4,P,113841.0,0.9,1.0
TXO,8300.0,201611W4,P,113843.0,0.9,1.0
TXO,8300.0,201611W4,P,113843.0,0.9,1.0
TXO,8300.0,201611W4,P,114714.0,0.8,3.0
TXO,8300.0,201611W4,P,114714.0,0.8,3.0
TXO,8300.0,201611W4,P,114732.0,0.9,50.0
TXO,8300.0,201611W4,P,114732.0,0.9,2.0
TXO,8300.0,201611W4,P,114732.0,0.9,1.0
TXO,8300.0,201611W4,P,114732.0,0.9,2.0
TXO,8300.0,201611W4,P,114732.0,0.9,2.0
TXO,8300.0,201611W4,P,114732.0,0.9,1.0
TXO,8300.0,201611W4,P,114732.0,0.9,4.0
TXO,8300.0,201611W4,P,114732.0,0.9,2.0
TXO,8300.0,201611W4,P,114732.0,0.9,10.0
TXO,8300.0,201611W4,P,114732.0,0.9,1.0
TXO,8300.0,201611W4,P,114732.0,0.9,25.0
TXO,8300.0,201611W4,P,114935.0,0.9,20.0
TXO,8300.0,201611W4,P,114935.0,0.9,15.0
TXO,8300.0,201611W4,P,114935.0,0.9,5.0
TXO,8300.0,201611W4,P,115325.0,0.9,1.0
TXO,8300.0,201611W4,P,115325.0,0.9,1.0
TXO,8300.0,201611W4,P,115325.0,0.8,1.0
TXO,8300.0,201611W4,P,115325.0,0.8,1.0
TXO,8300.0,201611W4,P,115325.0,0.9,1.0
TXO,8300.0,201611W4,P,115325.0,0.9,1.0
TXO,8300.0,201611W4,P,115325.0,0.8,1.0
TXO,8300.0,201611W4,P,115325.0,0.8,1.0
TXO,8300.0,201611W4,P,115326.0,0.9,1.0
TXO,8300.0,201611W4,P,115326.0,0.9,1.0
TXO,8300.0,201611W4,P,115326.0,0.8,1.0
TXO,8300.0,201611W4,P,115326.0,0.8,1.0
TXO,8300.0,201611W4,P,115326.0,0.9,1.0
TXO,8300.0,201611W4,P,115326.0,0.9,1.0
TXO,8300.0,201611W4,P,115326.0,0.8,1.0
TXO,8300.0,201611W4,P,115326.0,0.8,1.0
TXO,8300.0,201611W4,P,115326.0,0.8,1.0
TXO,8300.0,201611W4,P,115326.0,0.8,1.0
TXO,8300.0,201611W4,P,115326.0,0.9,1.0
TXO,8300.0,201611W4,P,115326.0,0.9,1.0
TXO,8300.0,201611W4,P,120337.0,0.7,1.0
TXO,8300.0,201611W4,P,120337.0,0.7,1.0
TXO,8300.0,201611W4,P,120440.0,0.7,1.0
TXO,8300.0,201611W4,P,120440.0,0.7,1.0
TXO,8300.0,201611W4,P,121907.0,0.8,4.0
TXO,8300.0,201611W4,P,121907.0,0.8,3.0
TXO,8300.0,201611W4,P,121907.0,0.8,1.0
TXO,8300.0,201611W4,P,123806.0,0.7,1.0
TXO,8300.0,201611W4,P,123806.0,0.7,1.0
TXO,8300.0,201611W4,P,124750.0,0.7,1.0
TXO,8300.0,201611W4,P,124750.0,0.7,1.0
TXO,8300.0,201611W4,P,125110.0,0.8,2.0
TXO,8300.0,201611W4,P,125110.0,0.8,1.0
TXO,8300.0,201611W4,P,125110.0,0.8,1.0
TXO,8300.0,201611W4,P,125249.0,0.8,4.0
TXO,8300.0,201611W4,P,125249.0,0.8,3.0
TXO,8300.0,201611W4,P,125249.0,0.8,1.0
TXO,8300.0,201611W4,P,130554.0,0.8,1.0
TXO,8300.0,201611W4,P,130554.0,0.8,1.0
TXO,8300.0,201611W4,P,130605.0,0.8,1.0
TXO,8300.0,201611W4,P,130605.0,0.8,1.0
TXO,8300.0,201611W4,P,131055.0,0.8,1.0
TXO,8300.0,201611W4,P,131055.0,0.8,1.0
TXO,8300.0,201611W4,P,131118.0,0.9,3.0
TXO,8300.0,201611W4,P,131118.0,0.9,3.0
TXO,8300.0,201611W4,P,131133.0,0.8,1.0
TXO,8300.0,201611W4,P,131133.0,0.8,1.0
TXO,8300.0,201611W4,P,131609.0,0.8,4.0
TXO,8300.0,201611W4,P,131609.0,0.8,4.0
TXO,8300.0,201611W4,P,131750.0,0.9,17.0
TXO,8300.0,201611W4,P,131750.0,0.9,2.0
TXO,8300.0,201611W4,P,131750.0,0.9,1.0
TXO,8300.0,201611W4,P,131750.0,0.9,1.0
TXO,8300.0,201611W4,P,131750.0,0.9,2.0
TXO,8300.0,201611W4,P,131750.0,0.9,2.0
TXO,8300.0,201611W4,P,131750.0,0.9,21.0
TXO,8300.0,201611W4,P,131750.0,0.9,46.0
TXO,8300.0,201611W4,P,132211.0,0.9,20.0
TXO,8300.0,201611W4,P,132211.0,0.9,19.0
TXO,8300.0,201611W4,P,132211.0,0.9,1.0
TXO,8300.0,201611W4,P,132211.0,0.9,20.0
TXO,8300.0,201611W4,P,132211.0,0.9,9.0
TXO,8300.0,201611W4,P,132211.0,0.9,1.0
TXO,8300.0,201611W4,P,132211.0,0.9,2.0
TXO,8300.0,201611W4,P,132211.0,0.9,2.0
TXO,8300.0,201611W4,P,132211.0,0.9,2.0
TXO,8300.0,201611W4,P,132211.0,0.9,4.0
TXO,8300.0,201611W4,P,132302.0,0.8,20.0
TXO,8300.0,201611W4,P,132302.0,0.8,20.0
TXO,8300.0,201611W4,P,132427.0,0.8,4.0
TXO,8300.0,201611W4,P,132427.0,0.8,4.0
TXO,8300.0,201611W4,P,132440.0,0.8,4.0
TXO,8300.0,201611W4,P,132440.0,0.8,4.0
TXO,8300.0,201611W4,P,133316.0,0.9,1.0
TXO,8300.0,201611W4,P,133316.0,0.9,1.0
TXO,8300.0,201611W4,P,133402.0,0.9,5.0
TXO,8300.0,201611W4,P,133402.0,0.9,5.0
TXO,8300.0,201611W4,P,133450.0,0.8,22.0
TXO,8300.0,201611W4,P,133450.0,0.8,2.0
TXO,8300.0,201611W4,P,133450.0,0.8,20.0
TXO,8300.0,201611W4,P,133502.0,0.9,3.0
TXO,8300.0,201611W4,P,133502.0,0.9,3.0
TXO,8300.0,201611W4,P,133821.0,0.9,5.0
TXO,8300.0,201611W4,P,133821.0,0.9,1.0
TXO,8300.0,201611W4,P,133821.0,0.9,4.0
TXO,8300.0,201611W4,P,133846.0,0.9,5.0
TXO,8300.0,201611W4,P,133846.0,0.9,5.0
TXO,8300.0,201611W4,P,133927.0,0.9,20.0
TXO,8300.0,201611W4,P,133927.0,0.9,3.0
TXO,8300.0,201611W4,P,133927.0,0.9,3.0
TXO,8300.0,201611W4,P,133927.0,0.9,1.0
TXO,8300.0,201611W4,P,133927.0,0.9,3.0
TXO,8300.0,201611W4,P,133927.0,0.9,3.0
TXO,8300.0,201611W4,P,133927.0,0.9,7.0
TXO,8300.0,201611W4,P,133945.0,0.9,5.0
TXO,8300.0,201611W4,P,133945.0,0.9,5.0
TXO,8300.0,201611W4,P,134005.0,0.9,5.0
TXO,8300.0,201611W4,P,134005.0,0.9,5.0
TXO,8300.0,201611W4,P,134021.0,0.9,1.0
TXO,8300.0,201611W4,P,134021.0,0.9,1.0
TXO,8300.0,201611W4,P,134022.0,0.9,5.0
TXO,8300.0,201611W4,P,134022.0,0.9,5.0
TXO,8300.0,201611W4,P,134032.0,0.9,17.0
TXO,8300.0,201611W4,P,134032.0,0.9,2.0
TXO,8300.0,201611W4,P,134032.0,0.9,1.0
TXO,8300.0,201611W4,P,134032.0,0.9,20.0
TXO,8300.0,201611W4,P,134039.0,0.9,4.0
TXO,8300.0,201611W4,P,134039.0,0.9,4.0
TXO,8300.0,201611W4,P,134045.0,0.9,20.0
TXO,8300.0,201611W4,P,134045.0,0.9,11.0
TXO,8300.0,201611W4,P,134045.0,0.9,9.0
TXO,8300.0,201611W4,P,134102.0,0.9,9.0
TXO,8300.0,201611W4,P,134102.0,0.9,1.0
TXO,8300.0,201611W4,P,134102.0,0.9,5.0
TXO,8300.0,201611W4,P,134102.0,0.9,3.0
TXO,8300.0,201611W4,P,134106.0,0.9,5.0
TXO,8300.0,201611W4,P,134106.0,0.9,5.0
TXO,8300.0,201611W4,P,134140.0,0.9,5.0
TXO,8300.0,201611W4,P,134140.0,0.9,5.0
TXO,8300.0,201611W4,P,134142.0,0.9,5.0
TXO,8300.0,201611W4,P,134142.0,0.9,5.0
TXO,8300.0,201611W4,P,134154.0,0.9,1.0
TXO,8300.0,201611W4,P,134154.0,0.9,1.0
TXO,8300.0,201611W4,P,134159.0,0.9,1.0
TXO,8300.0,201611W4,P,134159.0,0.9,1.0
TXO,8300.0,201611W4,P,134204.0,0.9,1.0
TXO,8300.0,201611W4,P,134204.0,0.9,1.0
TXO,8300.0,201611W4,P,134230.0,0.9,1.0
TXO,8300.0,201611W4,P,134230.0,0.9,1.0
TXO,8300.0,201611W4,P,134236.0,0.9,1.0
TXO,8300.0,201611W4,P,134236.0,0.9,1.0
TXO,8300.0,201611W4,P,134240.0,0.9,1.0
TXO,8300.0,201611W4,P,134240.0,0.9,1.0
TXO,8300.0,201611W4,P,134333.0,0.9,5.0
TXO,8300.0,201611W4,P,134333.0,0.9,4.0
TXO,8300.0,201611W4,P,134333.0,0.9,1.0
TXO,8300.0,201611W4,P,134359.0,0.8,20.0
TXO,8300.0,201611W4,P,134359.0,0.8,20.0
TXO,8300.0,201611W4,P,134447.0,0.7,20.0
TXO,8300.0,201611W4,P,134447.0,0.7,17.0
TXO,8300.0,201611W4,P,134447.0,0.7,1.0
TXO,8300.0,201611W4,P,134447.0,0.7,2.0
TXO,8300.0,201611W4,P,134456.0,0.7,8.0
TXO,8300.0,201611W4,P,134456.0,0.7,8.0
TXO,8400.0,201611W4,C,113841.0,590.0,1.0
TXO,8400.0,201611W4,C,113841.0,590.0,1.0
TXO,8400.0,201611W4,P,84500.0,2.0,1.0
TXO,8400.0,201611W4,P,84500.0,2.0,1.0
TXO,8400.0,201611W4,P,84924.0,1.7,2.0
TXO,8400.0,201611W4,P,84924.0,1.7,2.0
TXO,8400.0,201611W4,P,85926.0,1.7,1.0
TXO,8400.0,201611W4,P,85926.0,1.7,1.0
TXO,8400.0,201611W4,P,85943.0,1.6,1.0
TXO,8400.0,201611W4,P,85943.0,1.6,1.0
TXO,8400.0,201611W4,P,90054.0,1.5,1.0
TXO,8400.0,201611W4,P,90054.0,1.5,1.0
TXO,8400.0,201611W4,P,90206.0,1.4,10.0
TXO,8400.0,201611W4,P,90206.0,1.4,10.0
TXO,8400.0,201611W4,P,90341.0,1.4,7.0
TXO,8400.0,201611W4,P,90341.0,1.4,7.0
TXO,8400.0,201611W4,P,90449.0,1.3,20.0
TXO,8400.0,201611W4,P,90449.0,1.3,20.0
TXO,8400.0,201611W4,P,90539.0,1.3,20.0
TXO,8400.0,201611W4,P,90539.0,1.3,20.0
TXO,8400.0,201611W4,P,90631.0,1.4,5.0
TXO,8400.0,201611W4,P,90631.0,1.4,3.0
TXO,8400.0,201611W4,P,90631.0,1.4,2.0
TXO,8400.0,201611W4,P,90812.0,1.3,20.0
TXO,8400.0,201611W4,P,90812.0,1.3,20.0
TXO,8400.0,201611W4,P,90910.0,1.3,12.0
TXO,8400.0,201611W4,P,90910.0,1.3,2.0
TXO,8400.0,201611W4,P,90910.0,1.3,10.0
TXO,8400.0,201611W4,P,90951.0,1.3,1.0
TXO,8400.0,201611W4,P,90951.0,1.3,1.0
TXO,8400.0,201611W4,P,91054.0,1.3,10.0
TXO,8400.0,201611W4,P,91054.0,1.3,10.0
TXO,8400.0,201611W4,P,91149.0,1.3,15.0
TXO,8400.0,201611W4,P,91149.0,1.3,15.0
TXO,8400.0,201611W4,P,91504.0,1.3,10.0
TXO,8400.0,201611W4,P,91504.0,1.3,10.0
TXO,8400.0,201611W4,P,91642.0,1.4,1.0
TXO,8400.0,201611W4,P,91642.0,1.4,1.0
TXO,8400.0,201611W4,P,91655.0,1.4,1.0
TXO,8400.0,201611W4,P,91655.0,1.4,1.0
TXO,8400.0,201611W4,P,91743.0,1.4,3.0
TXO,8400.0,201611W4,P,91743.0,1.4,3.0
TXO,8400.0,201611W4,P,91747.0,1.4,1.0
TXO,8400.0,201611W4,P,91747.0,1.4,1.0
TXO,8400.0,201611W4,P,91757.0,1.4,3.0
TXO,8400.0,201611W4,P,91757.0,1.4,2.0
TXO,8400.0,201611W4,P,91757.0,1.4,1.0
TXO,8400.0,201611W4,P,91834.0,1.4,1.0
TXO,8400.0,201611W4,P,91834.0,1.4,1.0
TXO,8400.0,201611W4,P,91849.0,1.4,1.0
TXO,8400.0,201611W4,P,91849.0,1.4,1.0
TXO,8400.0,201611W4,P,91901.0,1.4,1.0
TXO,8400.0,201611W4,P,91901.0,1.4,1.0
TXO,8400.0,201611W4,P,92010.0,1.3,1.0
TXO,8400.0,201611W4,P,92010.0,1.3,1.0
TXO,8400.0,201611W4,P,92013.0,1.3,1.0
TXO,8400.0,201611W4,P,92013.0,1.3,1.0
TXO,8400.0,201611W4,P,92024.0,1.3,1.0
TXO,8400.0,201611W4,P,92024.0,1.3,1.0
TXO,8400.0,201611W4,P,92038.0,1.3,1.0
TXO,8400.0,201611W4,P,92038.0,1.3,1.0
TXO,8400.0,201611W4,P,92119.0,1.4,1.0
TXO,8400.0,201611W4,P,92119.0,1.4,1.0
TXO,8400.0,201611W4,P,92156.0,1.4,1.0
TXO,8400.0,201611W4,P,92156.0,1.4,1.0
TXO,8400.0,201611W4,P,92215.0,1.4,25.0
TXO,8400.0,201611W4,P,92215.0,1.4,4.0
TXO,8400.0,201611W4,P,92215.0,1.4,10.0
TXO,8400.0,201611W4,P,92215.0,1.4,10.0
TXO,8400.0,201611W4,P,92215.0,1.4,1.0
TXO,8400.0,201611W4,P,92304.0,1.3,1.0
TXO,8400.0,201611W4,P,92304.0,1.3,1.0
TXO,8400.0,201611W4,P,92344.0,1.4,1.0
TXO,8400.0,201611W4,P,92344.0,1.4,1.0
TXO,8400.0,201611W4,P,92404.0,1.4,10.0
TXO,8400.0,201611W4,P,92404.0,1.4,10.0
TXO,8400.0,201611W4,P,92449.0,1.4,1.0
TXO,8400.0,201611W4,P,92449.0,1.4,1.0
TXO,8400.0,201611W4,P,92501.0,1.4,1.0
TXO,8400.0,201611W4,P,92501.0,1.4,1.0
TXO,8400.0,201611W4,P,92610.0,1.4,1.0
TXO,8400.0,201611W4,P,92610.0,1.4,1.0
TXO,8400.0,201611W4,P,92621.0,1.4,1.0
TXO,8400.0,201611W4,P,92621.0,1.4,1.0
TXO,8400.0,201611W4,P,92740.0,1.4,1.0
TXO,8400.0,201611W4,P,92740.0,1.4,1.0
TXO,8400.0,201611W4,P,92745.0,1.3,10.0
TXO,8400.0,201611W4,P,92745.0,1.3,10.0
TXO,8400.0,201611W4,P,92751.0,1.4,1.0
TXO,8400.0,201611W4,P,92751.0,1.4,1.0
TXO,8400.0,201611W4,P,92755.0,1.3,10.0
TXO,8400.0,201611W4,P,92755.0,1.3,10.0
TXO,8400.0,201611W4,P,92809.0,1.3,10.0
TXO,8400.0,201611W4,P,92809.0,1.3,10.0
TXO,8400.0,201611W4,P,92830.0,1.4,10.0
TXO,8400.0,201611W4,P,92830.0,1.4,3.0
TXO,8400.0,201611W4,P,92830.0,1.4,1.0
TXO,8400.0,201611W4,P,92830.0,1.4,5.0
TXO,8400.0,201611W4,P,92830.0,1.4,1.0
TXO,8400.0,201611W4,P,92843.0,1.4,1.0
TXO,8400.0,201611W4,P,92843.0,1.4,1.0
TXO,8400.0,201611W4,P,93106.0,1.4,1.0
TXO,8400.0,201611W4,P,93106.0,1.4,1.0
TXO,8400.0,201611W4,P,93140.0,1.4,1.0
TXO,8400.0,201611W4,P,93140.0,1.4,1.0
TXO,8400.0,201611W4,P,93321.0,1.4,2.0
TXO,8400.0,201611W4,P,93321.0,1.4,2.0
TXO,8400.0,201611W4,P,93516.0,1.4,1.0
TXO,8400.0,201611W4,P,93516.0,1.4,1.0
TXO,8400.0,201611W4,P,93539.0,1.4,1.0
TXO,8400.0,201611W4,P,93539.0,1.4,1.0
TXO,8400.0,201611W4,P,93722.0,1.4,1.0
TXO,8400.0,201611W4,P,93722.0,1.4,1.0
TXO,8400.0,201611W4,P,93742.0,1.4,20.0
TXO,8400.0,201611W4,P,93742.0,1.4,4.0
TXO,8400.0,201611W4,P,93742.0,1.4,10.0
TXO,8400.0,201611W4,P,93742.0,1.4,1.0
TXO,8400.0,201611W4,P,93742.0,1.4,1.0
TXO,8400.0,201611W4,P,93742.0,1.4,4.0
TXO,8400.0,201611W4,P,94009.0,1.4,1.0
TXO,8400.0,201611W4,P,94009.0,1.4,1.0
TXO,8400.0,201611W4,P,94507.0,1.4,2.0
TXO,8400.0,201611W4,P,94507.0,1.4,2.0
TXO,8400.0,201611W4,P,94511.0,1.4,1.0
