商品代號,履約價格,到期月份(週別),買賣權別,成交時間,成交價格,成交數量(BorS)
TXO,8800.0,201611W5,P,91205.0,1.0,1.0
TXO,8800.0,201611W5,P,91205.0,1.0,1.0
TXO,8800.0,201611W5,P,91240.0,0.9,1.0
TXO,8800.0,201611W5,P,91240.0,0.9,1.0
TXO,8800.0,201611W5,P,91723.0,0.9,1.0
TXO,8800.0,201611W5,P,91723.0,0.9,1.0
TXO,8800.0,201611W5,P,91753.0,1.0,1.0
TXO,8800.0,201611W5,P,91753.0,1.0,1.0
TXO,8800.0,201611W5,P,92300.0,1.0,22.0
TXO,8800.0,201611W5,P,92300.0,1.0,6.0
TXO,8800.0,201611W5,P,92300.0,1.0,8.0
TXO,8800.0,201611W5,P,92300.0,1.0,1.0
TXO,8800.0,201611W5,P,92300.0,1.0,1.0
TXO,8800.0,201611W5,P,92300.0,1.0,1.0
TXO,8800.0,201611W5,P,92300.0,1.0,1.0
TXO,8800.0,201611W5,P,92300.0,1.0,1.0
TXO,8800.0,201611W5,P,92300.0,1.0,3.0
TXO,8800.0,201611W5,P,92300.0,1.0,14.0
TXO,8800.0,201611W5,P,92300.0,1.0,14.0
TXO,8800.0,201611W5,P,92300.0,1.0,14.0
TXO,8800.0,201611W5,P,92300.0,1.0,14.0
TXO,8800.0,201611W5,P,92301.0,1.0,14.0
TXO,8800.0,201611W5,P,92301.0,1.0,14.0
TXO,8800.0,201611W5,P,92301.0,1.0,14.0
TXO,8800.0,201611W5,P,92301.0,1.0,14.0
TXO,8800.0,201611W5,P,92437.0,0.8,3.0
TXO,8800.0,201611W5,P,92437.0,0.8,1.0
TXO,8800.0,201611W5,P,92437.0,0.8,2.0
TXO,8800.0,201611W5,P,92746.0,1.0,8.0
TXO,8800.0,201611W5,P,92746.0,1.0,8.0
TXO,8800.0,201611W5,P,92811.0,1.1,1.0
TXO,8800.0,201611W5,P,92811.0,1.1,1.0
TXO,8800.0,201611W5,P,93043.0,1.0,19.0
TXO,8800.0,201611W5,P,93043.0,1.0,19.0
TXO,8800.0,201611W5,P,93104.0,1.0,2.0
TXO,8800.0,201611W5,P,93104.0,1.0,2.0
TXO,8800.0,201611W5,P,93157.0,1.0,1.0
TXO,8800.0,201611W5,P,93157.0,1.0,1.0
TXO,8800.0,201611W5,P,93209.0,1.0,1.0
TXO,8800.0,201611W5,P,93209.0,1.0,1.0
TXO,8800.0,201611W5,P,93230.0,1.0,1.0
TXO,8800.0,201611W5,P,93230.0,1.0,1.0
TXO,8800.0,201611W5,P,93330.0,0.9,10.0
TXO,8800.0,201611W5,P,93330.0,0.9,10.0
TXO,8800.0,201611W5,P,93330.0,1.0,1.0
TXO,8800.0,201611W5,P,93330.0,1.0,1.0
TXO,8800.0,201611W5,P,93332.0,1.0,1.0
TXO,8800.0,201611W5,P,93332.0,1.0,1.0
TXO,8800.0,201611W5,P,93339.0,1.0,1.0
TXO,8800.0,201611W5,P,93339.0,1.0,1.0
TXO,8800.0,201611W5,P,93525.0,1.0,7.0
TXO,8800.0,201611W5,P,93525.0,1.0,5.0
TXO,8800.0,201611W5,P,93525.0,1.0,1.0
TXO,8800.0,201611W5,P,93525.0,1.0,1.0
TXO,8800.0,201611W5,P,93731.0,1.0,5.0
TXO,8800.0,201611W5,P,93731.0,1.0,3.0
TXO,8800.0,201611W5,P,93731.0,1.0,1.0
TXO,8800.0,201611W5,P,93731.0,1.0,1.0
TXO,8800.0,201611W5,P,93801.0,1.0,1.0
TXO,8800.0,201611W5,P,93801.0,1.0,1.0
TXO,8800.0,201611W5,P,93931.0,0.9,2.0
TXO,8800.0,201611W5,P,93931.0,0.9,1.0
TXO,8800.0,201611W5,P,93931.0,0.9,1.0
TXO,8800.0,201611W5,P,94147.0,0.9,1.0
TXO,8800.0,201611W5,P,94147.0,0.9,1.0
TXO,8800.0,201611W5,P,94310.0,0.8,20.0
TXO,8800.0,201611W5,P,94310.0,0.8,8.0
TXO,8800.0,201611W5,P,94310.0,0.8,12.0
TXO,8800.0,201611W5,P,94314.0,0.8,12.0
TXO,8800.0,201611W5,P,94314.0,0.8,8.0
TXO,8800.0,201611W5,P,94314.0,0.8,1.0
TXO,8800.0,201611W5,P,94314.0,0.8,1.0
TXO,8800.0,201611W5,P,94314.0,0.8,1.0
TXO,8800.0,201611W5,P,94314.0,0.8,1.0
TXO,8800.0,201611W5,P,94314.0,0.8,5.0
TXO,8800.0,201611W5,P,94314.0,0.8,5.0
TXO,8800.0,201611W5,P,94357.0,0.7,20.0
TXO,8800.0,201611W5,P,94357.0,0.7,1.0
TXO,8800.0,201611W5,P,94357.0,0.7,1.0
TXO,8800.0,201611W5,P,94357.0,0.7,18.0
TXO,8800.0,201611W5,P,94357.0,0.8,2.0
TXO,8800.0,201611W5,P,94357.0,0.8,2.0
TXO,8800.0,201611W5,P,94357.0,0.7,20.0
TXO,8800.0,201611W5,P,94357.0,0.7,20.0
TXO,8800.0,201611W5,P,94405.0,0.8,2.0
TXO,8800.0,201611W5,P,94405.0,0.8,1.0
TXO,8800.0,201611W5,P,94405.0,0.8,1.0
TXO,8800.0,201611W5,P,94413.0,0.8,4.0
TXO,8800.0,201611W5,P,94413.0,0.8,4.0
TXO,8800.0,201611W5,P,94413.0,0.8,1.0
TXO,8800.0,201611W5,P,94413.0,0.8,1.0
TXO,8800.0,201611W5,P,94456.0,0.7,1.0
TXO,8800.0,201611W5,P,94456.0,0.7,1.0
TXO,8800.0,201611W5,P,94645.0,0.8,15.0
TXO,8800.0,201611W5,P,94645.0,0.8,14.0
TXO,8800.0,201611W5,P,94645.0,0.8,1.0
TXO,8800.0,201611W5,P,94733.0,0.9,9.0
TXO,8800.0,201611W5,P,94733.0,0.9,9.0
TXO,8800.0,201611W5,P,94733.0,0.9,9.0
TXO,8800.0,201611W5,P,94733.0,0.9,9.0
TXO,8800.0,201611W5,P,94734.0,0.9,9.0
TXO,8800.0,201611W5,P,94734.0,0.9,2.0
TXO,8800.0,201611W5,P,94734.0,0.9,7.0
TXO,8800.0,201611W5,P,94735.0,0.9,7.0
TXO,8800.0,201611W5,P,94735.0,0.9,7.0
TXO,8800.0,201611W5,P,94735.0,0.9,7.0
TXO,8800.0,201611W5,P,94735.0,0.9,7.0
TXO,8800.0,201611W5,P,94804.0,0.8,20.0
TXO,8800.0,201611W5,P,94804.0,0.8,20.0
TXO,8800.0,201611W5,P,94808.0,0.8,5.0
TXO,8800.0,201611W5,P,94808.0,0.8,5.0
TXO,8800.0,201611W5,P,94837.0,0.8,12.0
TXO,8800.0,201611W5,P,94837.0,0.8,10.0
TXO,8800.0,201611W5,P,94837.0,0.8,1.0
TXO,8800.0,201611W5,P,94837.0,0.8,1.0
TXO,8800.0,201611W5,P,94919.0,0.8,9.0
TXO,8800.0,201611W5,P,94919.0,0.8,9.0
TXO,8800.0,201611W5,P,94927.0,0.8,1.0
TXO,8800.0,201611W5,P,94927.0,0.8,1.0
TXO,8800.0,201611W5,P,95014.0,0.8,10.0
TXO,8800.0,201611W5,P,95014.0,0.8,10.0
TXO,8800.0,201611W5,P,95040.0,0.9,1.0
TXO,8800.0,201611W5,P,95040.0,0.9,1.0
TXO,8800.0,201611W5,P,95239.0,0.9,15.0
TXO,8800.0,201611W5,P,95239.0,0.9,15.0
TXO,8800.0,201611W5,P,95239.0,0.9,2.0
TXO,8800.0,201611W5,P,95239.0,0.9,2.0
TXO,8800.0,201611W5,P,95240.0,0.9,5.0
TXO,8800.0,201611W5,P,95240.0,0.9,3.0
TXO,8800.0,201611W5,P,95240.0,0.9,1.0
TXO,8800.0,201611W5,P,95240.0,0.9,1.0
TXO,8800.0,201611W5,P,95249.0,0.9,1.0
TXO,8800.0,201611W5,P,95249.0,0.9,1.0
TXO,8800.0,201611W5,P,95315.0,0.8,20.0
TXO,8800.0,201611W5,P,95315.0,0.8,1.0
TXO,8800.0,201611W5,P,95315.0,0.8,19.0
TXO,8800.0,201611W5,P,95315.0,0.9,2.0
TXO,8800.0,201611W5,P,95315.0,0.9,2.0
TXO,8800.0,201611W5,P,95330.0,0.8,20.0
TXO,8800.0,201611W5,P,95330.0,0.8,20.0
TXO,8800.0,201611W5,P,95403.0,0.9,10.0
TXO,8800.0,201611W5,P,95403.0,0.9,10.0
TXO,8800.0,201611W5,P,95427.0,0.8,20.0
TXO,8800.0,201611W5,P,95427.0,0.8,1.0
TXO,8800.0,201611W5,P,95427.0,0.8,19.0
TXO,8800.0,201611W5,P,95432.0,0.9,5.0
TXO,8800.0,201611W5,P,95432.0,0.9,5.0
TXO,8800.0,201611W5,P,95523.0,0.9,20.0
TXO,8800.0,201611W5,P,95523.0,0.9,2.0
TXO,8800.0,201611W5,P,95523.0,0.9,18.0
TXO,8800.0,201611W5,P,95523.0,0.9,2.0
TXO,8800.0,201611W5,P,95523.0,0.9,2.0
TXO,8800.0,201611W5,P,95531.0,0.9,1.0
TXO,8800.0,201611W5,P,95531.0,0.9,1.0
TXO,8800.0,201611W5,P,95608.0,0.9,8.0
TXO,8800.0,201611W5,P,95608.0,0.9,8.0
TXO,8800.0,201611W5,P,95723.0,0.9,1.0
TXO,8800.0,201611W5,P,95723.0,0.9,1.0
TXO,8800.0,201611W5,P,95727.0,0.8,20.0
TXO,8800.0,201611W5,P,95727.0,0.8,20.0
TXO,8800.0,201611W5,P,95731.0,0.9,2.0
TXO,8800.0,201611W5,P,95731.0,0.9,2.0
TXO,8800.0,201611W5,P,100041.0,0.8,31.0
TXO,8800.0,201611W5,P,100041.0,0.8,30.0
TXO,8800.0,201611W5,P,100041.0,0.8,1.0
TXO,8800.0,201611W5,P,100041.0,0.8,3.0
TXO,8800.0,201611W5,P,100041.0,0.8,3.0
TXO,8800.0,201611W5,P,100058.0,0.7,20.0
TXO,8800.0,201611W5,P,100058.0,0.7,1.0
TXO,8800.0,201611W5,P,100058.0,0.7,1.0
TXO,8800.0,201611W5,P,100058.0,0.7,1.0
TXO,8800.0,201611W5,P,100058.0,0.7,1.0
TXO,8800.0,201611W5,P,100058.0,0.7,1.0
TXO,8800.0,201611W5,P,100058.0,0.7,15.0
TXO,8800.0,201611W5,P,100058.0,0.8,2.0
TXO,8800.0,201611W5,P,100058.0,0.8,2.0
TXO,8800.0,201611W5,P,100133.0,0.7,20.0
TXO,8800.0,201611W5,P,100133.0,0.7,20.0
TXO,8800.0,201611W5,P,100134.0,0.7,20.0
TXO,8800.0,201611W5,P,100134.0,0.7,15.0
TXO,8800.0,201611W5,P,100134.0,0.7,5.0
TXO,8800.0,201611W5,P,100134.0,0.8,2.0
TXO,8800.0,201611W5,P,100134.0,0.8,2.0
TXO,8800.0,201611W5,P,100142.0,0.8,3.0
TXO,8800.0,201611W5,P,100142.0,0.8,3.0
TXO,8800.0,201611W5,P,100208.0,0.7,20.0
TXO,8800.0,201611W5,P,100208.0,0.7,20.0
TXO,8800.0,201611W5,P,100208.0,0.8,2.0
TXO,8800.0,201611W5,P,100208.0,0.8,2.0
TXO,8800.0,201611W5,P,100208.0,0.7,20.0
TXO,8800.0,201611W5,P,100208.0,0.7,20.0
TXO,8800.0,201611W5,P,100208.0,0.7,20.0
TXO,8800.0,201611W5,P,100208.0,0.7,20.0
TXO,8800.0,201611W5,P,100208.0,0.7,20.0
TXO,8800.0,201611W5,P,100208.0,0.7,20.0
TXO,8800.0,201611W5,P,100208.0,0.7,20.0
TXO,8800.0,201611W5,P,100208.0,0.7,20.0
TXO,8800.0,201611W5,P,100216.0,0.8,8.0
TXO,8800.0,201611W5,P,100216.0,0.8,8.0
TXO,8800.0,201611W5,P,100224.0,0.8,1.0
TXO,8800.0,201611W5,P,100224.0,0.8,1.0
TXO,8800.0,201611W5,P,100226.0,0.8,3.0
TXO,8800.0,201611W5,P,100226.0,0.8,2.0
TXO,8800.0,201611W5,P,100226.0,0.8,1.0
TXO,8800.0,201611W5,P,100242.0,0.7,20.0
TXO,8800.0,201611W5,P,100242.0,0.7,20.0
TXO,8800.0,201611W5,P,100242.0,0.8,2.0
TXO,8800.0,201611W5,P,100242.0,0.8,2.0
TXO,8800.0,201611W5,P,100243.0,0.7,20.0
TXO,8800.0,201611W5,P,100243.0,0.7,20.0
TXO,8800.0,201611W5,P,100251.0,0.8,3.0
TXO,8800.0,201611W5,P,100251.0,0.8,3.0
TXO,8800.0,201611W5,P,100520.0,0.7,20.0
TXO,8800.0,201611W5,P,100520.0,0.7,20.0
TXO,8800.0,201611W5,P,100520.0,0.7,20.0
TXO,8800.0,201611W5,P,100520.0,0.7,20.0
TXO,8800.0,201611W5,P,100520.0,0.8,2.0
TXO,8800.0,201611W5,P,100520.0,0.8,2.0
TXO,8800.0,201611W5,P,100529.0,0.8,2.0
TXO,8800.0,201611W5,P,100529.0,0.8,2.0
TXO,8800.0,201611W5,P,100549.0,0.8,10.0
TXO,8800.0,201611W5,P,100549.0,0.8,10.0
TXO,8800.0,201611W5,P,100627.0,0.8,1.0
TXO,8800.0,201611W5,P,100627.0,0.8,1.0
TXO,8800.0,201611W5,P,100635.0,0.8,19.0
TXO,8800.0,201611W5,P,100635.0,0.8,19.0
TXO,8800.0,201611W5,P,100636.0,0.8,1.0
TXO,8800.0,201611W5,P,100636.0,0.8,1.0
TXO,8800.0,201611W5,P,100639.0,0.8,2.0
TXO,8800.0,201611W5,P,100639.0,0.8,2.0
TXO,8800.0,201611W5,P,100647.0,0.8,1.0
TXO,8800.0,201611W5,P,100647.0,0.8,1.0
TXO,8800.0,201611W5,P,100653.0,0.8,17.0
TXO,8800.0,201611W5,P,100653.0,0.8,17.0
TXO,8800.0,201611W5,P,100718.0,0.8,1.0
TXO,8800.0,201611W5,P,100718.0,0.8,1.0
TXO,8800.0,201611W5,P,100759.0,0.8,39.0
TXO,8800.0,201611W5,P,100759.0,0.8,19.0
TXO,8800.0,201611W5,P,100759.0,0.8,20.0
TXO,8800.0,201611W5,P,100759.0,0.8,20.0
TXO,8800.0,201611W5,P,100759.0,0.8,20.0
TXO,8800.0,201611W5,P,100805.0,0.8,6.0
TXO,8800.0,201611W5,P,100805.0,0.8,6.0
TXO,8800.0,201611W5,P,100813.0,0.8,1.0
TXO,8800.0,201611W5,P,100813.0,0.8,1.0
TXO,8800.0,201611W5,P,100839.0,0.8,22.0
TXO,8800.0,201611W5,P,100839.0,0.8,13.0
TXO,8800.0,201611W5,P,100839.0,0.8,9.0
TXO,8800.0,201611W5,P,100839.0,0.8,2.0
TXO,8800.0,201611W5,P,100839.0,0.8,2.0
TXO,8800.0,201611W5,P,100843.0,0.8,9.0
TXO,8800.0,201611W5,P,100843.0,0.8,9.0
TXO,8800.0,201611W5,P,100847.0,0.8,1.0
TXO,8800.0,201611W5,P,100847.0,0.8,1.0
TXO,8800.0,201611W5,P,100957.0,0.8,8.0
TXO,8800.0,201611W5,P,100957.0,0.8,8.0
TXO,8800.0,201611W5,P,100957.0,0.8,1.0
TXO,8800.0,201611W5,P,100957.0,0.8,1.0
TXO,8800.0,201611W5,P,100958.0,0.8,9.0
TXO,8800.0,201611W5,P,100958.0,0.8,9.0
TXO,8800.0,201611W5,P,101003.0,0.8,1.0
TXO,8800.0,201611W5,P,101003.0,0.8,1.0
TXO,8800.0,201611W5,P,101442.0,0.9,200.0
TXO,8800.0,201611W5,P,101442.0,0.9,17.0
TXO,8800.0,201611W5,P,101442.0,0.9,183.0
TXO,8800.0,201611W5,P,101442.0,0.9,7.0
TXO,8800.0,201611W5,P,101442.0,0.9,7.0
TXO,8800.0,201611W5,P,101707.0,0.8,20.0
TXO,8800.0,201611W5,P,101707.0,0.8,20.0
TXO,8800.0,201611W5,P,101711.0,0.9,17.0
TXO,8800.0,201611W5,P,101711.0,0.9,17.0
TXO,8800.0,201611W5,P,101820.0,0.8,20.0
TXO,8800.0,201611W5,P,101820.0,0.8,1.0
TXO,8800.0,201611W5,P,101820.0,0.8,19.0
TXO,8800.0,201611W5,P,101820.0,0.8,20.0
TXO,8800.0,201611W5,P,101820.0,0.8,20.0
TXO,8800.0,201611W5,P,102001.0,0.9,6.0
TXO,8800.0,201611W5,P,102001.0,0.9,3.0
TXO,8800.0,201611W5,P,102001.0,0.9,3.0
TXO,8800.0,201611W5,P,102005.0,0.9,17.0
TXO,8800.0,201611W5,P,102005.0,0.9,17.0
TXO,8800.0,201611W5,P,102042.0,1.0,4.0
TXO,8800.0,201611W5,P,102042.0,1.0,4.0
TXO,8800.0,201611W5,P,102044.0,1.0,1.0
TXO,8800.0,201611W5,P,102044.0,1.0,1.0
TXO,8800.0,201611W5,P,102045.0,1.0,1.0
TXO,8800.0,201611W5,P,102045.0,1.0,1.0
TXO,8800.0,201611W5,P,102059.0,1.0,1.0
TXO,8800.0,201611W5,P,102059.0,1.0,1.0
TXO,8800.0,201611W5,P,102059.0,1.0,1.0
TXO,8800.0,201611W5,P,102059.0,1.0,1.0
TXO,8800.0,201611W5,P,102059.0,1.0,1.0
TXO,8800.0,201611W5,P,102059.0,1.0,1.0
TXO,8800.0,201611W5,P,102104.0,0.9,20.0
TXO,8800.0,201611W5,P,102104.0,0.9,20.0
TXO,8800.0,201611W5,P,102104.0,0.9,20.0
TXO,8800.0,201611W5,P,102104.0,0.9,20.0
TXO,8800.0,201611W5,P,102115.0,0.9,1.0
TXO,8800.0,201611W5,P,102115.0,0.9,1.0
TXO,8800.0,201611W5,P,102115.0,0.9,4.0
TXO,8800.0,201611W5,P,102115.0,0.9,4.0
TXO,8800.0,201611W5,P,102144.0,0.9,3.0
TXO,8800.0,201611W5,P,102144.0,0.9,3.0
TXO,8800.0,201611W5,P,102152.0,0.9,1.0
TXO,8800.0,201611W5,P,102152.0,0.9,1.0
TXO,8800.0,201611W5,P,102157.0,0.9,21.0
TXO,8800.0,201611W5,P,102157.0,0.9,1.0
TXO,8800.0,201611W5,P,102157.0,0.9,20.0
TXO,8800.0,201611W5,P,102443.0,0.9,2.0
TXO,8800.0,201611W5,P,102443.0,0.9,1.0
TXO,8800.0,201611W5,P,102443.0,0.9,1.0
TXO,8800.0,201611W5,P,102548.0,0.8,20.0
TXO,8800.0,201611W5,P,102548.0,0.8,11.0
TXO,8800.0,201611W5,P,102548.0,0.8,9.0
TXO,8800.0,201611W5,P,102548.0,0.8,20.0
TXO,8800.0,201611W5,P,102548.0,0.8,1.0
TXO,8800.0,201611W5,P,102548.0,0.8,1.0
TXO,8800.0,201611W5,P,102548.0,0.8,18.0
TXO,8800.0,201611W5,P,102638.0,0.9,1.0
TXO,8800.0,201611W5,P,102638.0,0.9,1.0
TXO,8800.0,201611W5,P,102715.0,0.8,20.0
TXO,8800.0,201611W5,P,102715.0,0.8,20.0
TXO,8800.0,201611W5,P,102715.0,0.8,20.0
TXO,8800.0,201611W5,P,102715.0,0.8,20.0
TXO,8800.0,201611W5,P,102758.0,0.8,10.0
TXO,8800.0,201611W5,P,102758.0,0.8,10.0
TXO,8800.0,201611W5,P,102758.0,0.8,11.0
TXO,8800.0,201611W5,P,102758.0,0.8,10.0
TXO,8800.0,201611W5,P,102758.0,0.8,1.0
TXO,8800.0,201611W5,P,102806.0,0.8,5.0
TXO,8800.0,201611W5,P,102806.0,0.8,5.0
TXO,8800.0,201611W5,P,102806.0,0.8,1.0
TXO,8800.0,201611W5,P,102806.0,0.8,1.0
TXO,8800.0,201611W5,P,102814.0,0.8,1.0
TXO,8800.0,201611W5,P,102814.0,0.8,1.0
TXO,8800.0,201611W5,P,102916.0,0.8,12.0
TXO,8800.0,201611W5,P,102916.0,0.8,12.0
TXO,8800.0,201611W5,P,103045.0,0.8,5.0
TXO,8800.0,201611W5,P,103045.0,0.8,5.0
TXO,8800.0,201611W5,P,103045.0,0.8,2.0
TXO,8800.0,201611W5,P,103045.0,0.8,2.0
TXO,8800.0,201611W5,P,103045.0,0.8,13.0
TXO,8800.0,201611W5,P,103045.0,0.8,13.0
TXO,8800.0,201611W5,P,103226.0,0.8,1.0
TXO,8800.0,201611W5,P,103226.0,0.8,1.0
TXO,8800.0,201611W5,P,103445.0,0.8,50.0
TXO,8800.0,201611W5,P,103445.0,0.8,19.0
TXO,8800.0,201611W5,P,103445.0,0.8,31.0
TXO,8800.0,201611W5,P,103445.0,0.8,50.0
TXO,8800.0,201611W5,P,103445.0,0.8,50.0
TXO,8800.0,201611W5,P,103453.0,0.8,50.0
TXO,8800.0,201611W5,P,103453.0,0.8,50.0
TXO,8800.0,201611W5,P,103454.0,0.8,50.0
TXO,8800.0,201611W5,P,103454.0,0.8,50.0
