商品代號,履約價格,到期月份(週別),買賣權別,成交時間,成交價格,成交數量(BorS)
TXO,8700.0,201611W5,C,93942.0,437.0,1.0
TXO,8700.0,201611W5,C,103615.0,453.0,2.0
TXO,8700.0,201611W5,C,103615.0,453.0,2.0
TXO,8700.0,201611W5,C,103621.0,453.0,2.0
TXO,8700.0,201611W5,C,103621.0,453.0,2.0
TXO,8700.0,201611W5,C,103624.0,454.0,2.0
TXO,8700.0,201611W5,C,103624.0,454.0,2.0
TXO,8700.0,201611W5,C,103631.0,454.0,2.0
TXO,8700.0,201611W5,C,103631.0,454.0,2.0
TXO,8700.0,201611W5,C,103659.0,455.0,2.0
TXO,8700.0,201611W5,C,103659.0,455.0,2.0
TXO,8700.0,201611W5,C,103748.0,456.0,1.0
TXO,8700.0,201611W5,C,103748.0,456.0,1.0
TXO,8700.0,201611W5,C,103748.0,456.0,1.0
TXO,8700.0,201611W5,C,103748.0,456.0,1.0
TXO,8700.0,201611W5,C,104259.0,457.0,2.0
TXO,8700.0,201611W5,C,104259.0,457.0,2.0
TXO,8700.0,201611W5,C,104323.0,458.0,2.0
TXO,8700.0,201611W5,C,104323.0,458.0,2.0
TXO,8700.0,201611W5,C,104610.0,459.0,2.0
TXO,8700.0,201611W5,C,104610.0,459.0,2.0
TXO,8700.0,201611W5,C,105701.0,464.0,1.0
TXO,8700.0,201611W5,C,105701.0,464.0,1.0
TXO,8700.0,201611W5,C,105701.0,465.0,1.0
TXO,8700.0,201611W5,C,105701.0,465.0,1.0
TXO,8700.0,201611W5,C,123612.0,452.0,1.0
TXO,8700.0,201611W5,C,123612.0,452.0,1.0
TXO,8700.0,201611W5,P,84502.0,1.0,60.0
TXO,8700.0,201611W5,P,84502.0,1.0,50.0
TXO,8700.0,201611W5,P,84502.0,1.0,10.0
TXO,8700.0,201611W5,P,84502.0,1.1,60.0
TXO,8700.0,201611W5,P,84502.0,1.1,50.0
TXO,8700.0,201611W5,P,84502.0,1.1,10.0
TXO,8700.0,201611W5,P,84510.0,1.1,25.0
TXO,8700.0,201611W5,P,84510.0,1.1,25.0
TXO,8700.0,201611W5,P,84520.0,1.2,1.0
TXO,8700.0,201611W5,P,84520.0,1.2,1.0
TXO,8700.0,201611W5,P,84532.0,1.2,1.0
TXO,8700.0,201611W5,P,84532.0,1.2,1.0
TXO,8700.0,201611W5,P,84535.0,1.2,1.0
TXO,8700.0,201611W5,P,84535.0,1.2,1.0
TXO,8700.0,201611W5,P,84601.0,1.0,20.0
TXO,8700.0,201611W5,P,84601.0,1.0,20.0
TXO,8700.0,201611W5,P,84753.0,1.2,1.0
TXO,8700.0,201611W5,P,84753.0,1.2,1.0
TXO,8700.0,201611W5,P,84934.0,1.0,9.0
TXO,8700.0,201611W5,P,84934.0,1.0,9.0
TXO,8700.0,201611W5,P,84934.0,0.9,41.0
TXO,8700.0,201611W5,P,84934.0,0.9,41.0
TXO,8700.0,201611W5,P,84934.0,0.9,50.0
TXO,8700.0,201611W5,P,84934.0,0.9,50.0
TXO,8700.0,201611W5,P,84950.0,1.1,1.0
TXO,8700.0,201611W5,P,84950.0,1.1,1.0
TXO,8700.0,201611W5,P,85022.0,1.0,6.0
TXO,8700.0,201611W5,P,85022.0,1.0,6.0
TXO,8700.0,201611W5,P,85059.0,1.0,2.0
TXO,8700.0,201611W5,P,85059.0,1.0,2.0
TXO,8700.0,201611W5,P,85114.0,1.0,1.0
TXO,8700.0,201611W5,P,85114.0,1.0,1.0
TXO,8700.0,201611W5,P,85122.0,1.0,1.0
TXO,8700.0,201611W5,P,85122.0,1.0,1.0
TXO,8700.0,201611W5,P,85122.0,1.0,8.0
TXO,8700.0,201611W5,P,85122.0,1.0,8.0
TXO,8700.0,201611W5,P,85130.0,1.0,7.0
TXO,8700.0,201611W5,P,85130.0,1.0,7.0
TXO,8700.0,201611W5,P,85208.0,1.0,1.0
TXO,8700.0,201611W5,P,85208.0,1.0,1.0
TXO,8700.0,201611W5,P,85355.0,1.1,1.0
TXO,8700.0,201611W5,P,85355.0,1.1,1.0
TXO,8700.0,201611W5,P,85357.0,1.1,1.0
TXO,8700.0,201611W5,P,85357.0,1.1,1.0
TXO,8700.0,201611W5,P,85554.0,1.1,2.0
TXO,8700.0,201611W5,P,85554.0,1.1,2.0
TXO,8700.0,201611W5,P,90108.0,1.1,1.0
TXO,8700.0,201611W5,P,90108.0,1.1,1.0
TXO,8700.0,201611W5,P,90313.0,1.1,5.0
TXO,8700.0,201611W5,P,90313.0,1.1,5.0
TXO,8700.0,201611W5,P,90734.0,1.1,4.0
TXO,8700.0,201611W5,P,90734.0,1.1,4.0
TXO,8700.0,201611W5,P,90808.0,1.1,1.0
TXO,8700.0,201611W5,P,90808.0,1.1,1.0
TXO,8700.0,201611W5,P,90856.0,1.1,1.0
TXO,8700.0,201611W5,P,90856.0,1.1,1.0
TXO,8700.0,201611W5,P,90903.0,1.1,1.0
TXO,8700.0,201611W5,P,90903.0,1.1,1.0
TXO,8700.0,201611W5,P,91033.0,1.1,10.0
TXO,8700.0,201611W5,P,91033.0,1.1,10.0
TXO,8700.0,201611W5,P,91112.0,1.0,8.0
TXO,8700.0,201611W5,P,91112.0,1.0,5.0
TXO,8700.0,201611W5,P,91112.0,1.0,1.0
TXO,8700.0,201611W5,P,91112.0,1.0,1.0
TXO,8700.0,201611W5,P,91112.0,1.0,1.0
TXO,8700.0,201611W5,P,91119.0,1.0,7.0
TXO,8700.0,201611W5,P,91119.0,1.0,5.0
TXO,8700.0,201611W5,P,91119.0,1.0,2.0
TXO,8700.0,201611W5,P,91236.0,1.1,3.0
TXO,8700.0,201611W5,P,91236.0,1.1,3.0
TXO,8700.0,201611W5,P,91723.0,1.0,1.0
TXO,8700.0,201611W5,P,91723.0,1.0,1.0
TXO,8700.0,201611W5,P,91736.0,1.0,1.0
TXO,8700.0,201611W5,P,91736.0,1.0,1.0
TXO,8700.0,201611W5,P,92055.0,1.0,1.0
TXO,8700.0,201611W5,P,92055.0,1.0,1.0
TXO,8700.0,201611W5,P,92141.0,1.0,1.0
TXO,8700.0,201611W5,P,92141.0,1.0,1.0
TXO,8700.0,201611W5,P,92252.0,1.0,8.0
TXO,8700.0,201611W5,P,92252.0,1.0,8.0
TXO,8700.0,201611W5,P,92301.0,1.0,5.0
TXO,8700.0,201611W5,P,92301.0,1.0,5.0
TXO,8700.0,201611W5,P,92350.0,1.0,2.0
TXO,8700.0,201611W5,P,92350.0,1.0,2.0
TXO,8700.0,201611W5,P,92720.0,1.0,5.0
TXO,8700.0,201611W5,P,92720.0,1.0,5.0
TXO,8700.0,201611W5,P,92816.0,0.9,55.0
TXO,8700.0,201611W5,P,92816.0,0.9,55.0
TXO,8700.0,201611W5,P,92843.0,1.0,1.0
TXO,8700.0,201611W5,P,92843.0,1.0,1.0
TXO,8700.0,201611W5,P,93218.0,0.9,20.0
TXO,8700.0,201611W5,P,93218.0,0.9,20.0
TXO,8700.0,201611W5,P,93218.0,0.9,30.0
TXO,8700.0,201611W5,P,93218.0,0.9,30.0
TXO,8700.0,201611W5,P,93226.0,0.9,6.0
TXO,8700.0,201611W5,P,93226.0,0.9,3.0
TXO,8700.0,201611W5,P,93226.0,0.9,3.0
TXO,8700.0,201611W5,P,93302.0,0.9,1.0
TXO,8700.0,201611W5,P,93302.0,0.9,1.0
TXO,8700.0,201611W5,P,93455.0,1.0,20.0
TXO,8700.0,201611W5,P,93455.0,1.0,8.0
TXO,8700.0,201611W5,P,93455.0,1.0,12.0
TXO,8700.0,201611W5,P,93504.0,1.0,14.0
TXO,8700.0,201611W5,P,93504.0,1.0,8.0
TXO,8700.0,201611W5,P,93504.0,1.0,5.0
TXO,8700.0,201611W5,P,93504.0,1.0,1.0
TXO,8700.0,201611W5,P,93820.0,1.1,4.0
TXO,8700.0,201611W5,P,93820.0,1.1,4.0
TXO,8700.0,201611W5,P,94408.0,1.1,1.0
TXO,8700.0,201611W5,P,94408.0,1.1,1.0
TXO,8700.0,201611W5,P,94411.0,1.1,1.0
TXO,8700.0,201611W5,P,94411.0,1.1,1.0
TXO,8700.0,201611W5,P,94421.0,1.1,1.0
TXO,8700.0,201611W5,P,94421.0,1.1,1.0
TXO,8700.0,201611W5,P,94604.0,1.0,1.0
TXO,8700.0,201611W5,P,94604.0,1.0,1.0
TXO,8700.0,201611W5,P,94624.0,1.0,1.0
TXO,8700.0,201611W5,P,94624.0,1.0,1.0
TXO,8700.0,201611W5,P,95015.0,1.0,5.0
TXO,8700.0,201611W5,P,95015.0,1.0,5.0
TXO,8700.0,201611W5,P,95228.0,1.0,1.0
TXO,8700.0,201611W5,P,95228.0,1.0,1.0
TXO,8700.0,201611W5,P,95247.0,1.0,12.0
TXO,8700.0,201611W5,P,95247.0,1.0,11.0
TXO,8700.0,201611W5,P,95247.0,1.0,1.0
TXO,8700.0,201611W5,P,100517.0,1.0,100.0
TXO,8700.0,201611W5,P,100517.0,1.0,100.0
TXO,8700.0,201611W5,P,100616.0,1.0,5.0
TXO,8700.0,201611W5,P,100616.0,1.0,5.0
TXO,8700.0,201611W5,P,100835.0,1.0,20.0
TXO,8700.0,201611W5,P,100835.0,1.0,20.0
TXO,8700.0,201611W5,P,101229.0,1.0,1.0
TXO,8700.0,201611W5,P,101229.0,1.0,1.0
TXO,8700.0,201611W5,P,101300.0,1.0,3.0
TXO,8700.0,201611W5,P,101300.0,1.0,1.0
TXO,8700.0,201611W5,P,101300.0,1.0,1.0
TXO,8700.0,201611W5,P,101300.0,1.0,1.0
TXO,8700.0,201611W5,P,101535.0,1.0,1.0
TXO,8700.0,201611W5,P,101535.0,1.0,1.0
TXO,8700.0,201611W5,P,101630.0,1.0,50.0
TXO,8700.0,201611W5,P,101630.0,1.0,50.0
TXO,8700.0,201611W5,P,101630.0,1.0,50.0
TXO,8700.0,201611W5,P,101630.0,1.0,50.0
TXO,8700.0,201611W5,P,102418.0,1.0,1.0
TXO,8700.0,201611W5,P,102418.0,1.0,1.0
TXO,8700.0,201611W5,P,102812.0,0.9,1.0
TXO,8700.0,201611W5,P,102812.0,0.9,1.0
TXO,8700.0,201611W5,P,102819.0,0.9,1.0
TXO,8700.0,201611W5,P,102819.0,0.9,1.0
TXO,8700.0,201611W5,P,102833.0,0.9,1.0
TXO,8700.0,201611W5,P,102833.0,0.9,1.0
TXO,8700.0,201611W5,P,102836.0,1.0,1.0
TXO,8700.0,201611W5,P,102836.0,1.0,1.0
TXO,8700.0,201611W5,P,102842.0,1.0,1.0
TXO,8700.0,201611W5,P,102842.0,1.0,1.0
TXO,8700.0,201611W5,P,102846.0,1.0,1.0
TXO,8700.0,201611W5,P,102846.0,1.0,1.0
TXO,8700.0,201611W5,P,103515.0,0.9,2.0
TXO,8700.0,201611W5,P,103515.0,0.9,2.0
TXO,8700.0,201611W5,P,103536.0,0.9,5.0
TXO,8700.0,201611W5,P,103536.0,0.9,5.0
TXO,8700.0,201611W5,P,103659.0,0.9,2.0
TXO,8700.0,201611W5,P,103659.0,0.9,2.0
TXO,8700.0,201611W5,P,103733.0,0.9,8.0
TXO,8700.0,201611W5,P,103733.0,0.9,7.0
TXO,8700.0,201611W5,P,103733.0,0.9,1.0
TXO,8700.0,201611W5,P,105200.0,0.9,51.0
TXO,8700.0,201611W5,P,105200.0,0.9,50.0
TXO,8700.0,201611W5,P,105200.0,0.9,1.0
TXO,8700.0,201611W5,P,105200.0,0.9,50.0
TXO,8700.0,201611W5,P,105200.0,0.9,50.0
TXO,8700.0,201611W5,P,105325.0,0.9,50.0
TXO,8700.0,201611W5,P,105325.0,0.9,50.0
TXO,8700.0,201611W5,P,105325.0,0.9,50.0
TXO,8700.0,201611W5,P,105325.0,0.9,50.0
TXO,8700.0,201611W5,P,105325.0,0.9,50.0
TXO,8700.0,201611W5,P,105325.0,0.9,50.0
TXO,8700.0,201611W5,P,105939.0,1.0,1.0
TXO,8700.0,201611W5,P,105939.0,1.0,1.0
TXO,8700.0,201611W5,P,111130.0,0.9,17.0
TXO,8700.0,201611W5,P,111130.0,0.9,17.0
TXO,8700.0,201611W5,P,111131.0,0.9,20.0
TXO,8700.0,201611W5,P,111131.0,0.9,20.0
TXO,8700.0,201611W5,P,111131.0,0.9,20.0
TXO,8700.0,201611W5,P,111131.0,0.9,20.0
TXO,8700.0,201611W5,P,111131.0,0.9,50.0
TXO,8700.0,201611W5,P,111131.0,0.9,50.0
TXO,8700.0,201611W5,P,111131.0,0.9,20.0
TXO,8700.0,201611W5,P,111131.0,0.9,20.0
TXO,8700.0,201611W5,P,111131.0,0.9,20.0
TXO,8700.0,201611W5,P,111131.0,0.9,20.0
TXO,8700.0,201611W5,P,111131.0,0.9,3.0
TXO,8700.0,201611W5,P,111131.0,0.9,3.0
TXO,8700.0,201611W5,P,111131.0,1.0,30.0
TXO,8700.0,201611W5,P,111131.0,1.0,1.0
TXO,8700.0,201611W5,P,111131.0,1.0,5.0
TXO,8700.0,201611W5,P,111131.0,1.0,5.0
TXO,8700.0,201611W5,P,111131.0,1.0,16.0
TXO,8700.0,201611W5,P,111131.0,1.0,1.0
TXO,8700.0,201611W5,P,111131.0,1.0,1.0
TXO,8700.0,201611W5,P,111131.0,1.0,1.0
TXO,8700.0,201611W5,P,111150.0,0.9,20.0
TXO,8700.0,201611W5,P,111150.0,0.9,17.0
TXO,8700.0,201611W5,P,111150.0,0.9,3.0
TXO,8700.0,201611W5,P,111225.0,0.9,1.0
TXO,8700.0,201611W5,P,111225.0,0.9,1.0
TXO,8700.0,201611W5,P,112616.0,0.9,1.0
TXO,8700.0,201611W5,P,112616.0,0.9,1.0
TXO,8700.0,201611W5,P,112844.0,0.8,2.0
TXO,8700.0,201611W5,P,112844.0,0.8,1.0
TXO,8700.0,201611W5,P,112844.0,0.8,1.0
TXO,8700.0,201611W5,P,112847.0,0.9,4.0
TXO,8700.0,201611W5,P,112847.0,0.9,1.0
TXO,8700.0,201611W5,P,112847.0,0.9,3.0
TXO,8700.0,201611W5,P,112906.0,0.9,1.0
TXO,8700.0,201611W5,P,112906.0,0.9,1.0
TXO,8700.0,201611W5,P,113134.0,0.9,1.0
TXO,8700.0,201611W5,P,113134.0,0.9,1.0
TXO,8700.0,201611W5,P,114708.0,0.9,50.0
TXO,8700.0,201611W5,P,114708.0,0.9,50.0
TXO,8700.0,201611W5,P,114708.0,0.9,50.0
TXO,8700.0,201611W5,P,114708.0,0.9,50.0
TXO,8700.0,201611W5,P,114710.0,0.9,29.0
TXO,8700.0,201611W5,P,114710.0,0.9,29.0
TXO,8700.0,201611W5,P,114724.0,0.9,50.0
TXO,8700.0,201611W5,P,114724.0,0.9,50.0
TXO,8700.0,201611W5,P,114724.0,0.9,50.0
TXO,8700.0,201611W5,P,114724.0,0.9,50.0
TXO,8700.0,201611W5,P,114724.0,0.9,50.0
TXO,8700.0,201611W5,P,114724.0,0.9,50.0
TXO,8700.0,201611W5,P,120609.0,0.8,1.0
TXO,8700.0,201611W5,P,120609.0,0.8,1.0
TXO,8700.0,201611W5,P,120912.0,0.9,1.0
TXO,8700.0,201611W5,P,120912.0,0.9,1.0
TXO,8700.0,201611W5,P,122631.0,0.8,1.0
TXO,8700.0,201611W5,P,122631.0,0.8,1.0
TXO,8700.0,201611W5,P,122926.0,0.9,50.0
TXO,8700.0,201611W5,P,122926.0,0.9,30.0
TXO,8700.0,201611W5,P,122926.0,0.9,1.0
TXO,8700.0,201611W5,P,122926.0,0.9,19.0
TXO,8700.0,201611W5,P,122926.0,0.9,50.0
TXO,8700.0,201611W5,P,122926.0,0.9,50.0
TXO,8700.0,201611W5,P,122926.0,0.9,50.0
TXO,8700.0,201611W5,P,122926.0,0.9,50.0
TXO,8700.0,201611W5,P,122928.0,0.9,31.0
TXO,8700.0,201611W5,P,122928.0,0.9,31.0
TXO,8700.0,201611W5,P,124654.0,0.9,31.0
TXO,8700.0,201611W5,P,124654.0,0.9,1.0
TXO,8700.0,201611W5,P,124654.0,0.9,30.0
TXO,8700.0,201611W5,P,125353.0,0.9,15.0
TXO,8700.0,201611W5,P,125353.0,0.9,15.0
TXO,8700.0,201611W5,P,131936.0,0.8,1.0
TXO,8700.0,201611W5,P,131936.0,0.8,1.0
TXO,8700.0,201611W5,P,132127.0,0.8,1.0
TXO,8700.0,201611W5,P,132127.0,0.8,1.0
TXO,8700.0,201611W5,P,132322.0,0.8,5.0
TXO,8700.0,201611W5,P,132322.0,0.8,5.0
TXO,8700.0,201611W5,P,132646.0,0.9,50.0
TXO,8700.0,201611W5,P,132646.0,0.9,1.0
TXO,8700.0,201611W5,P,132646.0,0.9,20.0
