9050.0,C,84500,144.0,1.0
9050.0,C,84500,144.0,1.0
9050.0,C,84500,136.0,1.0
9050.0,C,84500,136.0,1.0
9100.0,C,84500,98.0,7.0
9100.0,C,84500,98.0,7.0
9150.0,C,84500,66.0,9.0
9150.0,C,84500,66.0,9.0
9150.0,C,84500,65.0,4.0
9150.0,C,84500,65.0,3.0
9150.0,C,84500,65.0,1.0
9200.0,C,84500,40.0,34.0
9200.0,C,84500,40.0,34.0
9200.0,C,84500,40.0,1.0
9200.0,C,84500,40.0,1.0
9200.0,C,84500,39.0,1.0
9200.0,C,84500,39.0,1.0
9250.0,C,84500,20.5,33.0
9250.0,C,84500,20.5,33.0
9300.0,C,84500,9.1,40.0
9300.0,C,84500,9.1,40.0
9300.0,C,84500,9.1,58.0
9300.0,C,84500,9.1,58.0
9350.0,C,84500,3.3,3.0
9350.0,C,84500,3.3,3.0
9400.0,C,84500,1.4,2.0
9400.0,C,84500,1.4,2.0
8800.0,P,84500,2.4,6.0
8800.0,P,84500,2.4,6.0
8900.0,P,84500,4.7,9.0
8900.0,P,84500,4.7,9.0
8950.0,P,84500,8.0,7.0
8950.0,P,84500,8.0,7.0
8950.0,P,84500,8.0,1.0
8950.0,P,84500,8.0,1.0
9000.0,P,84500,13.0,59.0
9000.0,P,84500,13.0,59.0
9000.0,P,84500,13.0,11.0
9000.0,P,84500,13.0,8.0
9000.0,P,84500,13.0,3.0
9050.0,P,84500,22.5,24.0
9050.0,P,84500,22.5,24.0
9050.0,P,84500,22.0,4.0
9050.0,P,84500,22.0,3.0
9050.0,P,84500,22.0,1.0
9050.0,P,84500,22.5,1.0
9050.0,P,84500,22.5,1.0
9100.0,P,84500,32.0,19.0
9100.0,P,84500,32.0,19.0
9150.0,P,84500,49.5,40.0
9150.0,P,84500,49.5,40.0
9200.0,P,84500,73.0,12.0
9200.0,P,84500,73.0,12.0
9200.0,P,84500,72.0,1.0
9200.0,P,84500,72.0,1.0
9200.0,P,84500,72.0,1.0
9200.0,P,84500,72.0,1.0
9250.0,P,84500,104.0,4.0
9250.0,P,84500,104.0,4.0
9250.0,P,84500,105.0,6.0
9250.0,P,84500,105.0,2.0
9250.0,P,84500,105.0,4.0
9200.0,C,84501,40.0,2.0
9200.0,C,84501,40.0,1.0
9200.0,C,84501,40.0,1.0
9200.0,P,84501,74.0,1.0
9200.0,P,84501,74.0,1.0
8700.0,P,84502,1.0,60.0
8700.0,P,84502,1.0,50.0
8700.0,P,84502,1.0,10.0
8700.0,P,84502,1.1,60.0
8700.0,P,84502,1.1,50.0
8700.0,P,84502,1.1,10.0
8900.0,P,84502,4.8,2.0
8900.0,P,84502,4.8,1.0
8900.0,P,84502,4.8,1.0
9000.0,P,84502,13.0,1.0
9000.0,P,84502,13.0,1.0
9150.0,P,84502,50.0,1.0
9150.0,P,84502,50.0,1.0
9150.0,C,84503,65.0,1.0
9150.0,C,84503,65.0,1.0
9250.0,C,84503,20.0,1.0
9250.0,C,84503,20.0,1.0
9250.0,C,84503,20.0,5.0
9250.0,C,84503,20.0,4.0
9250.0,C,84503,20.0,1.0
9250.0,C,84503,20.0,43.0
9250.0,C,84503,20.0,7.0
9250.0,C,84503,20.0,1.0
9250.0,C,84503,20.0,35.0
9250.0,C,84503,20.0,61.0
9250.0,C,84503,20.0,61.0
9250.0,C,84503,20.0,7.0
9250.0,C,84503,20.0,7.0
9300.0,C,84503,8.9,1.0
9300.0,C,84503,8.9,1.0
9100.0,P,84503,32.5,1.0
9100.0,P,84503,32.5,1.0
9150.0,P,84503,50.0,1.0
9150.0,P,84503,50.0,1.0
9150.0,P,84503,50.0,24.0
9150.0,P,84503,50.0,1.0
9150.0,P,84503,50.0,1.0
9150.0,P,84503,50.0,20.0
9150.0,P,84503,50.0,2.0
9200.0,P,84504,74.0,14.0
9200.0,P,84504,74.0,14.0
9250.0,P,84504,105.0,1.0
9250.0,P,84504,105.0,1.0
9200.0,C,84505,38.0,25.0
9200.0,C,84505,38.0,1.0
9200.0,C,84505,38.0,20.0
9200.0,C,84505,38.0,1.0
9200.0,C,84505,38.0,1.0
9200.0,C,84505,38.0,1.0
