9250.0,C,84500,87.0,66.0
9250.0,C,84500,87.0,66.0
9250.0,C,84500,86.0,1.0
9250.0,C,84500,86.0,1.0
9250.0,C,84500,89.0,1.0
9250.0,C,84500,89.0,1.0
9300.0,C,84500,55.0,76.0
9300.0,C,84500,55.0,76.0
9300.0,C,84500,54.0,6.0
9300.0,C,84500,54.0,5.0
9300.0,C,84500,54.0,1.0
9350.0,C,84500,29.5,64.0
9350.0,C,84500,29.5,64.0
9350.0,C,84500,29.0,6.0
9350.0,C,84500,29.0,3.0
9350.0,C,84500,29.0,1.0
9350.0,C,84500,29.0,2.0
9350.0,C,84500,28.5,5.0
9350.0,C,84500,28.5,4.0
9350.0,C,84500,28.5,1.0
9400.0,C,84500,11.5,85.0
9400.0,C,84500,11.5,85.0
9400.0,C,84500,12.0,20.0
9400.0,C,84500,12.0,8.0
9400.0,C,84500,12.0,1.0
9400.0,C,84500,12.0,1.0
9400.0,C,84500,12.0,5.0
9400.0,C,84500,12.0,5.0
9400.0,C,84500,11.5,7.0
9400.0,C,84500,11.5,7.0
9400.0,C,84500,11.5,3.0
9400.0,C,84500,11.5,3.0
9450.0,C,84500,5.5,7.0
9450.0,C,84500,5.5,7.0
9500.0,C,84500,1.8,2.0
9500.0,C,84500,1.8,2.0
9050.0,P,84500,1.8,3.0
9050.0,P,84500,1.8,3.0
9100.0,P,84500,4.5,48.0
9100.0,P,84500,4.5,48.0
9150.0,P,84500,8.5,105.0
9150.0,P,84500,8.5,105.0
9200.0,P,84500,15.0,65.0
9200.0,P,84500,15.0,65.0
9200.0,P,84500,15.5,1.0
9200.0,P,84500,15.5,1.0
9250.0,P,84500,26.0,105.0
9250.0,P,84500,26.0,105.0
9250.0,P,84500,26.5,5.0
9250.0,P,84500,26.5,1.0
9250.0,P,84500,26.5,1.0
9250.0,P,84500,26.5,1.0
9250.0,P,84500,26.5,1.0
9250.0,P,84500,26.5,1.0
9250.0,P,84500,26.0,1.0
9250.0,P,84500,26.0,1.0
9300.0,P,84500,45.0,123.0
9300.0,P,84500,45.0,123.0
9300.0,P,84500,45.0,1.0
9300.0,P,84500,45.0,1.0
9300.0,P,84500,45.0,1.0
9300.0,P,84500,45.0,1.0
9300.0,P,84500,45.0,5.0
9300.0,P,84500,45.0,5.0
9300.0,P,84500,45.0,1.0
9300.0,P,84500,45.0,1.0
9300.0,P,84500,45.0,1.0
9300.0,P,84500,45.0,1.0
9300.0,P,84500,45.0,64.0
9300.0,P,84500,45.0,64.0
9300.0,P,84500,45.0,10.0
9300.0,P,84500,45.0,10.0
9300.0,P,84500,45.0,10.0
9300.0,P,84500,45.0,10.0
9350.0,P,84500,71.0,22.0
9350.0,P,84500,71.0,22.0
9400.0,P,84500,101.0,2.0
9400.0,P,84500,101.0,2.0
9400.0,P,84500,102.0,51.0
9400.0,P,84500,102.0,4.0
9400.0,P,84500,102.0,44.0
9400.0,P,84500,102.0,2.0
9400.0,P,84500,102.0,1.0
9050.0,P,84501,1.6,1.0
9050.0,P,84501,1.6,1.0
9150.0,P,84501,8.0,3.0
9150.0,P,84501,8.0,3.0
9300.0,P,84501,45.0,11.0
9300.0,P,84501,45.0,11.0
9300.0,P,84501,44.5,2.0
9300.0,P,84501,44.5,2.0
9300.0,P,84501,44.5,7.0
9300.0,P,84501,44.5,7.0
9300.0,P,84501,45.5,1.0
9300.0,P,84501,45.5,1.0
9300.0,P,84501,44.0,4.0
9300.0,P,84501,44.0,4.0
9300.0,P,84501,44.0,10.0
9300.0,P,84501,44.0,10.0
9350.0,P,84501,70.0,2.0
9350.0,P,84501,70.0,2.0
9350.0,C,84502,28.0,14.0
9350.0,C,84502,28.0,1.0
9350.0,C,84502,28.0,2.0
9350.0,C,84502,28.0,1.0
9350.0,C,84502,28.0,1.0
9350.0,C,84502,28.0,1.0
9350.0,C,84502,28.0,8.0
9350.0,C,84502,28.0,12.0
9350.0,C,84502,28.0,12.0
9150.0,P,84502,8.2,3.0
9150.0,P,84502,8.2,3.0
9200.0,P,84502,15.0,7.0
9200.0,P,84502,15.0,7.0
9250.0,P,84502,26.5,3.0
9250.0,P,84502,26.5,3.0
9250.0,P,84502,27.0,23.0
9250.0,P,84502,27.0,23.0
9250.0,P,84502,27.0,9.0
9250.0,P,84502,27.0,9.0
9300.0,P,84502,44.0,10.0
9300.0,P,84502,44.0,10.0
9300.0,P,84502,44.0,1.0
9300.0,P,84502,44.0,1.0
9300.0,P,84502,44.0,10.0
9300.0,P,84502,44.0,10.0
9300.0,P,84502,44.5,3.0
9300.0,P,84502,44.5,3.0
9300.0,P,84502,44.0,1.0
9300.0,P,84502,44.0,1.0
